nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
BADAN NASIONAL PENGELOLA PERBATASAN,SEKRETARIAT BADAN NASIONAL PENGELOLA PERBATASAN - 679262,01KDYVF8Z7SA871TJM9PRNVKVX,62539127,2026,E-Katalog 6.0,APBN,CIPTA TRIMITRA PERKASA,E-Purchasing,Jasa Lainnya,Langganan Internet PLBN Skouw,COMPLETED,419999993,419999993
BADAN NASIONAL PENGELOLA PERBATASAN,SEKRETARIAT BADAN NASIONAL PENGELOLA PERBATASAN - 679262,01KDYS38D9N90RMTCPNCMTA5DH,62538906,2026,E-Katalog 6.0,APBN,SKALA JARINGAN INDONESIA,E-Purchasing,Jasa Lainnya,Langganan Internet PLBN Wini,COMPLETED,539999993,539999993
BADAN NASIONAL PENGELOLA PERBATASAN,SEKRETARIAT BADAN NASIONAL PENGELOLA PERBATASAN - 679262,01KJ9Q2KYFHJG2NKDF67F523TJ,65921138,2026,E-Katalog 6.0,APBN,RAMA RIZKI,E-Purchasing,Barang,Pengadaan AC PLBN Entikong,COMPLETED,161671500,161671500
BADAN NASIONAL PENGELOLA PERBATASAN,SEKRETARIAT BADAN NASIONAL PENGELOLA PERBATASAN - 679262,01KH34GW62KY7FRNNCWFT0RYDH,63632197,2026,E-Katalog 6.0,APBN,SATIA BINTANG SEMESTA,E-Purchasing,Jasa Lainnya,Pengadaan Jasa Tenaga Kebersihan PLBN MOTAMASIN,ON PROCESS,177066216,177066216
BADAN NASIONAL PENGELOLA PERBATASAN,SEKRETARIAT BADAN NASIONAL PENGELOLA PERBATASAN - 679262,01KDYV6RZ3XD659CHYQX8HJ3EC,62539432,2026,E-Katalog 6.0,APBN,CIPTA TRIMITRA PERKASA,E-Purchasing,Jasa Lainnya,Langganan Internet PLBN Jagoibabang,COMPLETED,360000000,360000000
BADAN NASIONAL PENGELOLA PERBATASAN,SEKRETARIAT BADAN NASIONAL PENGELOLA PERBATASAN - 679262,01KS4KGASW9AYH78ZE77QPM0A7,67181426,2026,E-Katalog 6.0,APBN,GALANG ARTA BUMI,E-Purchasing,Barang,Automated Border Control Gate,ON PROCESS,3994000000,0
BADAN NASIONAL PENGELOLA PERBATASAN,SEKRETARIAT BADAN NASIONAL PENGELOLA PERBATASAN - 679262,01KQRMD2TC2SPW012KRWT2PS2Y,67063260,2026,E-Katalog 6.0,APBN,REFORMA BINA POTENSIA,E-Purchasing,Jasa Lainnya,Kajian Efektivitas Organisasi,ON PROCESS,188000000,188000000
BADAN NASIONAL PENGELOLA PERBATASAN,SEKRETARIAT BADAN NASIONAL PENGELOLA PERBATASAN - 679262,01KRDKHW8X7FS9E5GHVE2JFJ92,66936218,2026,E-Katalog 6.0,APBN,LINTAS MATRA PERKASA,E-Purchasing,Jasa Lainnya,Pembuatan Video Animasi Layanan PPID dan LAPOR!,ON PROCESS,199800000,199800000
BADAN NASIONAL PENGELOLA PERBATASAN,SEKRETARIAT BADAN NASIONAL PENGELOLA PERBATASAN - 679262,01KT5NZ87AV8RYN27EJ17ABBRA,67232263,2026,E-Katalog 6.0,APBN,RENJANA SEMESTA,E-Purchasing,Barang,"Pengadaan Inspection Mirror, Jam Running Text, dan AC Split PLBN Aruk",ON PROCESS,42779400,42779400
BADAN NASIONAL PENGELOLA PERBATASAN,SEKRETARIAT BADAN NASIONAL PENGELOLA PERBATASAN - 679262,01KH34TV8EEC36AREENXVNKGXE,63251796,2026,E-Katalog 6.0,APBN,RUFATI JAYA SENTOSA,E-Purchasing,Jasa Lainnya,Pengadaan Jasa Tenaga Kebersihan PLBN ARUK,ON PROCESS,217626312,217626312
