nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KOTA BANDAR LAMPUNG,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.01.0000,01KKJTG0QB9CMKG5WQWDBKME6W,63832512,2026,E-Katalog 6.0,APBD,MEDIA ANUGRAH NUSANTARA,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",COMPLETED,10050000,10050000
KOTA BANDAR LAMPUNG,RSUD DR.A.DADI TJOKRODIPO - 1.02.0.00.0.00.02.0000,01KK115SN6VRFSE1PQDDCSWQ7Z,64371733,2026,E-Katalog 6.0,BLUD,BHAGAWANTA CAKRA MEDIKA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD RSD dr A.Dadi Tjokrodipo ,ON PROCESS,39432666,39432666
KOTA BANDAR LAMPUNG,SEKRETARIAT DAERAH - 4.01.2.10.0.00.01.0000,01KSS9EKRQ6RF87QJMG5PHRFJ4,63585907,2026,E-Katalog 6.0,APBD,INDOSARANA LAMPUNG,E-Purchasing,Barang,Belanja Modal Mebel,ON PROCESS,112387500,112387500
KOTA BANDAR LAMPUNG,SEKRETARIAT DAERAH - 4.01.2.10.0.00.01.0000,01KH7XY946882VX80Q3KKRP86G,64191538,2026,E-Katalog 6.0,APBD,TIRTA FAURA MANDIRI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat Kegiatan Distribusi Perekonomian,ON PROCESS,11072500,11072500
KOTA BANDAR LAMPUNG,RSUD DR.A.DADI TJOKRODIPO - 1.02.0.00.0.00.02.0000,01KPQC0VVXYRXF2GRTHNHP88N6,64264460,2026,E-Katalog 6.0,APBD,SIGMA ANDALAN NUSA,E-Purchasing,Barang,Belanja barang pakai habis  ( Belanja obat obatan lainnya ),ON PROCESS,95263996,95263996
KOTA BANDAR LAMPUNG,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.01.0000,01KKE3J6PVCX4C7XWYSV0V3PDS,63832512,2026,E-Katalog 6.0,APBD,CAKRABUANA NUSANTARA JAYA,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",COMPLETED,10500000,10500000
KOTA BANDAR LAMPUNG,DINAS PARIWISATA - 3.26.0.00.0.00.01.0000,01KVSM37KSJKAK1QZZ5H7BVJE1,63599612,2026,E-Katalog 6.0,APBD,NAYA DIGITAL,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,1021280,1021280
KOTA BANDAR LAMPUNG,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KQXYH3WBXF1RF2K2V4VGB2B1,64343107,2026,E-Katalog 6.0,APBD,CAHAYA ANAK BANGSA,E-Purchasing,Barang,Belanja Pemeliharaan Alat Kantor dan Rumah Tangga-Alat Rumah Tangga-Mebel,COMPLETED,23749949,23749949
KOTA BANDAR LAMPUNG,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.01.0000,01KTZBX924R9ZMS3DH895FQD37,67228258,2026,E-Katalog 6.0,APBD,LAMPUNGRAYA TELEVISI INDONESIA,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",ON PROCESS,10050000,10050000
KOTA BANDAR LAMPUNG,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.02.0000,01KPYSGW7YP8ZYJ2T6V06ZRNRF,65235381,2026,E-Katalog 6.0,APBD,ANNISA,E-Purchasing,Barang,Belanja Makanan dan Minuman Jamuan Tamu,COMPLETED,8925000,8925000
KOTA BANDAR LAMPUNG,DINAS PERDAGANGAN - 3.30.0.00.0.00.01.0000,01KTTVNK3F9VPSJM02KRJRJBPY,65523603,2026,E-Katalog 6.0,APBD,CANGKA SURUNG WAJO,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,COMPLETED,20692620,20692620
KOTA BANDAR LAMPUNG,BADAN KEUANGAN DAN ASET DAERAH - 5.02.0.00.0.00.02.0000,01KS4TMNH96D7THKBP5E30HPT1,66379677,2026,E-Katalog 6.0,APBD,ANANDA JAYA PRIMA,E-Purchasing,Barang,Belanja Barang Pakai Habis,COMPLETED,8809029,8809029
KOTA BANDAR LAMPUNG,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KJCF33ZN5TJ2YVSHJQAMZZGN,64156009,2026,E-Katalog 6.0,APBD,NUSA PANDAWA INDONESIA,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat (Fasilitasi Pelaksanaan Tugas Badan Musyawarah),ON PROCESS,5000000,5000000
KOTA BANDAR LAMPUNG,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.01.0000,01KKE325A0XRZK2ZG8JXYPQXXS,63832512,2026,E-Katalog 6.0,APBD,GEMA MEDIA AKBAR,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",COMPLETED,10500000,10500000
KOTA BANDAR LAMPUNG,DINAS PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK - 2.08.0.00.0.00.01.0000,01KG4F3JYM0R7XE3KWJBE8TGGS,63519275,2026,E-Katalog 6.0,APBD,INDOSARANA LAMPUNG,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,COMPLETED,1040694,1040694
KOTA BANDAR LAMPUNG,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.01.0000,01KNQ76J85TDSHV51QEAEJ8D04,63832512,2026,E-Katalog 6.0,APBD,JOURNAL MEDIA KOMUNIKASI,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",COMPLETED,10500000,10500000
KOTA BANDAR LAMPUNG,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KJ9RHAJVBNFGD5R7YFCAG0DQ,65028569,2026,E-Katalog 6.0,APBD,MITRA KARYA ADIPERSADA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,COMPLETED,1964700,1964700
KOTA BANDAR LAMPUNG,SEKRETARIAT DAERAH - 4.01.2.10.0.00.01.0000,01KN3QFXM3KRE7KJNH5CVCH96C,64378444,2026,E-Katalog 6.0,APBD,INDOSARANA LAMPUNG,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Kertas dan Cover,COMPLETED,3502599,3502599
KOTA BANDAR LAMPUNG,SEKRETARIAT DAERAH - 4.01.2.10.0.00.01.0000,01KH8BHFQZP76MRD0ZRY1NS452,63588615,2026,E-Katalog 6.0,APBD,GLOBAL NETWORK SEMESTA,E-Purchasing,Jasa Lainnya,Biaya Makan dan Minum Tamu Wakil Walikota Masyarakat,COMPLETED,10400000,10400000
KOTA BANDAR LAMPUNG,BADAN KEUANGAN DAN ASET DAERAH - 5.02.0.00.0.00.02.0000,01KRAHX7HCNNFCV7X36FXF40WG,63515306,2026,E-Katalog 6.0,APBD,ANANDA JAYA PRIMA,E-Purchasing,Barang," Belanja Barang Pakai Habis",COMPLETED,31315248,31315248
KOTA BANDAR LAMPUNG,KECAMATAN TELUK BETUNG SELATAN - 7.01.0.00.0.00.06.0000,01KPMCN6WQJ62B9X12Z169TS6B,64480071,2026,E-Katalog 6.0,APBD,CANGKA SURUNG WAJO,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,COMPLETED,12312000,12312000
KOTA BANDAR LAMPUNG,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KVWG4GMNNWBA5ADZ88GXRE9J,67353416,2026,E-Katalog 6.0,APBD,NAYA DIGITAL,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,480339,480339
KOTA BANDAR LAMPUNG,DINAS PERTANIAN - 3.27.0.00.0.00.01.0000,01KWB8QB39164HN49VVVBDYSBR,63672198,2026,E-Katalog 6.0,APBD,ERSYA MANDIRI TEKNIK,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan komputer,ON PROCESS,2830500,2830500
KOTA BANDAR LAMPUNG,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.01.0000,01KK8MF0CMN81EP6VXCK8GR8W5,63832512,2026,E-Katalog 6.0,APBD,MATAMATA DIGITAL INDONESIA,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",COMPLETED,10500000,10500000
KOTA BANDAR LAMPUNG,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.02.0000,01KJ9R7PWJVA1DE862JVV2VJDA,65022813,2026,E-Katalog 6.0,APBD,AFIF BERKAH JAYA,E-Purchasing,Barang,Belanja Alat/bahan untuk kegiatan kantor,COMPLETED,1125917,1125917
KOTA BANDAR LAMPUNG,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KK8E9H4JDK565SSFSDF6AYT9,66090119,2026,E-Katalog 6.0,APBD,AKURAT MEDIA INDONESIA,E-Purchasing,Barang,Publikasi dan Dokumentasi DPRD,PAYMENT OUTSIDE SYSTEM,10045000,10045000
