nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KW1MQ58NW48XKXK14YC02GXZ,67376374,2026,E-Katalog 6.0,BLUD,BERNOFARM,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 199.,ON PROCESS,1799865,1799865
KOTA PEKALONGAN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.10.0000,10823730000,66877359,2026,Non Tender,APBD,CV. KEISHA ADI CIPTA,Pengadaan Langsung,Pekerjaan Konstruksi,Rehabilitasi Rumdin Kodim Jalan Pembangunan Pekalongan,SELESAI,178078000,178078000
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KJ6R99EZ6TM7K6GYWWE5QJ6K,65421281,2026,E-Katalog 6.0,BLUD,DEATAMA SUKSES MAKMUR,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Alat/Bahan untuk Kegiatan Kantor-Perabot Kantor (PLASTIK FEB),PAYMENT OUTSIDE SYSTEM,12286035,12286035
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KTJX63X3QQEV4WYSWP15RTWY,67264830,2026,E-Katalog 6.0,BLUD,DEXA MEDICA,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 174.,ON PROCESS,22549991,0
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KTWPR5PTJXAQ7ECGWSE1FEWY,67243473,2026,E-Katalog 6.0,APBD,ENERGI NUSANTARA CEMERLANG,E-Purchasing,Barang,Printer (Peralatan Personal Komputer) dan  PC,COMPLETED,18650000,18650000
KOTA PEKALONGAN,BAGIAN KESEJAHTERAAN RAKYAT - 4.01.0.00.0.00.01.0006,10854340000,66991871,2026,Non Tender,APBDP,CV. DAFFA MULTIMEDIA,Pengadaan Langsung,Jasa Lainnya,Pengadaan EO kegiatan pengajian dan pembinaan keagamaan masyarakat Tahun 2026,SELESAI,19500036,19500036
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,475770,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,195000,195000
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KGK2DD0X6TAAGJBC91XMNSZV,64896541,2026,E-Katalog 6.0,APBD,RASHESHA VICTORY CREATIVA,E-Purchasing,Jasa Lainnya,BENCHMARKING SEKTOR KULINER,COMPLETED,97513500,97513500
KOTA PEKALONGAN,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.04.2.10.0.00.01.0000,10915310000,67240054,2026,Non Tender,APBD,CV. EKA CIPTA PERKASA,Pengadaan Langsung,Pekerjaan Konstruksi,Pengecoran Jalan di Perum BRD Residence Blok K3 RT. 05 RW 20 Kel. Pringrejo,SELESAI,111350046,111350046
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KHWDSYX8K636FBZEVEJN96H5,65696035,2026,E-Katalog 6.0,APBD,SOLUSI ARYA PRIMA,E-Purchasing,Barang,Belanja Modal Komputer Unit Lainnya ( Printer),COMPLETED,3700000,3700000
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KV53GDN99APKB8W0TYX3AFJE,63587460,2026,E-Katalog 6.0,APBD,META INTEGRASI PERSADA,E-Purchasing,Barang,Pengadaan mesin absensi,COMPLETED,5439000,5439000
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,483106,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,650000,650000
KOTA PEKALONGAN,KECAMATAN PEKALONGAN TIMUR - 7.01.0.00.0.00.04.0000,10857945000,66968165,2026,Non Tender,APBD,CV. NAUFAL KARYA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultasi Perencanaan Pembangunan Aula  dan Perbaikan Gedung  Kantor Kelurahan Poncol,SELESAI,31202000,31202000
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KH381TT3N4GC13DX0C4SCMJE,65377490,2026,E-Katalog 6.0,BLUD,PRATAPA NIRMALA,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 26.,ON PROCESS,18039276,18039276
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KH2JXVJ9ZRKPK97VZ99BQ39H,65334045,2026,E-Katalog 6.0,BLUD,DAEWOONG INFION,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 15.,PAYMENT OUTSIDE SYSTEM,15431853,15431853
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KKDYVPE1H8ERTVRNZHFQKYE1,64988050,2026,E-Katalog 6.0,APBD,HARNOYO,E-Purchasing,Barang,"Belanja ATK rutin, kertas dan cover",COMPLETED,8801079,8801079
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KN1D4ZJ40YX5HYN1EG1V6HN8,65358485,2026,E-Katalog 6.0,APBD,MEDIA TRIBUN CHANNEL,E-Purchasing,Jasa Lainnya,"Publikasi dan Dokumentasi DPRD Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",PAYMENT OUTSIDE SYSTEM,700000,700000
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KTQTZFC3MZ5PE7R1CP7P6Y3V,67280542,2026,E-Katalog 6.0,BLUD,DAEWOONG INFION,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 182.,ON PROCESS,13717202,13717202
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KR5CTEDR042Z7FEHSD9TNDFF,67105614,2026,E-Katalog 6.0,BLUD,MERCK,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 136.,ON PROCESS,3924960,3924960
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KKAPRBYECWFA05F2587W98JE,66330863,2026,E-Katalog 6.0,BLUD,OTSUKA INDONESIA,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat-Obatan Lainnya BMHP38.,ON PROCESS,2597400,2597400
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KTTWT8P2FVT7NN50ZYXJ28F8,67312489,2026,E-Katalog 6.0,BLUD,ASTRAZENECA INDONESIA,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 190.,ON PROCESS,11423066,0
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KJ78Z931G50TM1T4V1MW1KD3,65182898,2026,E-Katalog 6.0,APBD,KARUNIA SENTOSA ABADI,E-Purchasing,Barang,"Pengadaan Laptop, Printer, Meja Kerja dan Kursi",COMPLETED,14880000,14880000
KOTA PEKALONGAN,"DINAS PERDAGANGAN,KOPERASI, USAHA KECIL DAN MENENGAH - 3.30.2.17.0.00.02.0000",01KG178DT87GYVJ0P3RZ7PT6QR,63978835,2026,E-Katalog 6.0,APBD,KARYA DWI BERSAMA,E-Purchasing,Jasa Lainnya,Belanja Jasa Kebersihan Pasar Banjarsari,ON PROCESS,414000000,414000000
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KNTSRTMVKT4PXS6VSZ31N4HN,66878913,2026,E-Katalog 6.0,BLUD,TRANSMEDIC INDONESIA,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat-Obatan Lainnya BMHP45.,ON PROCESS,19251396,0
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KHWGTRKD8HQ1KT5ZGSAQPHF3,65127892,2026,E-Katalog 6.0,APBD,RUANG PENGADAAN,E-Purchasing,Barang,1.01.02.2.02.0027 Pengadaan LCD Proyektor dan Personal Computer,COMPLETED,154520998,154520998
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KRN5VTGECS345S6SHYCXAG1T,67141412,2026,E-Katalog 6.0,BLUD,PHAPROS,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 150.,ON PROCESS,559440,559440
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KQ9CQNRNV6X2HM2R432AJAMF,67011707,2026,E-Katalog 6.0,APBD,SARI PUTRI KINASIH,E-Purchasing,Jasa Lainnya,Pengadaan Snack Rapat Renvalkeu Mei - Juni 2026,ON PROCESS,3965000,3965000
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KNTRRXKQ9Z1VNV1D0S8SZP1M,66870854,2026,E-Katalog 6.0,BLUD,PERUSAHAAN PERSEROAN (PERSERO) PT KIMIA FARMA,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 99.,ON PROCESS,26689950,26689950
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KR54ZV4R5RZ212WV2D0AH979,67097893,2026,E-Katalog 6.0,BLUD,SATORIA ANEKA INDUSTRI,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 133.,ON PROCESS,64535400,64535400
KOTA PEKALONGAN,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.04.2.10.0.00.01.0000,10799911000,66220321,2026,Non Tender,APBD,CV. NARENDRA EXITO,Pengadaan Langsung,Pekerjaan Konstruksi,Pemeliharaan Jalan/Saluran Lingkungan Sekota,SELESAI,288950000,288950000
KOTA PEKALONGAN,DINAS KELAUTAN DAN PERIKANAN - 3.25.0.00.0.00.01.0000,10821931000,65716907,2026,Non Tender,APBD,CV. TIAS JAYA,Pengadaan Langsung,Pekerjaan Konstruksi,Belanja Modal Bangunan Gedung Kantor-Rehab Gedung UPI - HPI,SELESAI,132700000,132700000
KOTA PEKALONGAN,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.04.2.10.0.00.01.0000,10907056000,67241382,2026,Non Tender,APBD,CV. DELAPAN BERSAUDARA POWER,Pengadaan Langsung,Pekerjaan Konstruksi,"Peningkatan Kualitas Saluran RT. 02, 03, 04 RW. 09 Kel. Panjang Baru",SELESAI,132500000,132500000
KOTA PEKALONGAN,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.04.2.10.0.00.01.0000,10898146000,67199330,2026,Non Tender,APBD,CV. PUTERA KARTINI,Pengadaan Langsung,Pekerjaan Konstruksi,Pengaspalan Banyurip Alit RT. 03 RW. 07 dan RT. 01 RW. 09 Kel. Banyurip,SELESAI,53150000,53150000
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KS6VW7AZ7B0E1DF4VXE8J8NY,67156784,2026,E-Katalog 6.0,APBD,BERKAH ABISATYA,E-Purchasing,Barang,Belanja Natura dan Pakan-Natura,COMPLETED,8280032,8280032
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KWDNVKB1216CZK54626802E4,65058297,2026,E-Katalog 6.0,APBD,FTHREE TRANS JAYA,E-Purchasing,Jasa Lainnya,Koordinasi dan Konsultasi Pelaksanaan Tugas DPRD (Sewa Kendaraan),ON PROCESS,92454120,92454120
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KJYN946SVGV5EQ1NAPH5TR9M,66231904,2026,E-Katalog 6.0,BLUD,SINAR RODA UTAMA,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat-Obatan Lainnya BMHP30.,ON PROCESS,36064067,36064067
KOTA PEKALONGAN,DINAS KELAUTAN DAN PERIKANAN - 3.25.0.00.0.00.01.0000,10824435000,66068420,2026,Non Tender,APBD,CV. Java Yasa,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Konsultan Pengawasan Rehab Gedung UPI- HPI,SELESAI,3950000,3950000
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,507750,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,455000,455000
KOTA PEKALONGAN,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.02.0000,01KCG55E4ZQ6RD9JQJWG1CJBHG,61920918,2026,E-Katalog 6.0,APBD,TRANS INDONESIA SUPERKORIDOR,E-Purchasing,Jasa Lainnya,Sewa bandwidth dedicated NOC 1,ON PROCESS,293040000,293040000
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KWK39TME6J0PN8MJ4S2ADRRA,67415055,2026,E-Katalog 6.0,BLUD,PIM PHARMACEUTICALS,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 216.,ON PROCESS,5583300,5583300
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KNRJEJA7390BC49RX7PJCRW1,66855133,2026,E-Katalog 6.0,APBD,ASIA MEDIKA NUSANTARA,E-Purchasing,Barang,Pengadaan Obat-obatan (DAU Earmark) - Pengadaan Obat obatan Actavis,ON PROCESS,11850160,11850160
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KK34V2MH6HMM4GJN4T1MJWHG,66271651,2026,E-Katalog 6.0,BLUD,ASTRAZENECA INDONESIA,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 66.,ON PROCESS,15502732,0
KOTA PEKALONGAN,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.04.2.10.0.00.01.0000,10912445000,67200744,2026,Non Tender,APBD,CV. POLA PRISMA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Pengawasan PSU Paket 3,SELESAI,17916510,17916510
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KTDSPA42QQ06AY4PCV42WNNP,67258034,2026,E-Katalog 6.0,BLUD,ASTRAZENECA INDONESIA,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 166.,ON PROCESS,25601040,0
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KN3FBSYQ9HBDPCD0JSRKQRGC,65058297,2026,E-Katalog 6.0,APBD,MADELAND GEMILANG SURYA,E-Purchasing,Jasa Lainnya,Koordinasi dan Konsultasi Pelaksanaan Tugas DPRD (Sewa Kendaraan),COMPLETED,98561340,98561340
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KKJY3SXDMAV93ATXF6FKGT1C,66467944,2026,E-Katalog 6.0,APBD,ASKANA KARYA,E-Purchasing,Barang,Penyediaan Logistik Penyelamatan dan Evakuasi Korban Bencana Kabupaten/Kota,COMPLETED,177659880,177659880
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KNRMMR8VBYS43G3NN8HHVR1Y,66709933,2026,E-Katalog 6.0,APBD,PHAPROS,E-Purchasing,Barang,Pengadaan Ambal Masjid Sultan Ahmad Said Al-Baqari,ON PROCESS,43401000,43401000
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,502249,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1352000,1352000
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KRCZKHBA3M6AVXTQN502J0GY,67115908,2026,E-Katalog 6.0,APBD,MOCH RAHMAN ARSALAN,E-Purchasing,Jasa Lainnya,Jasa Tenaga Informasi dan Teknologi Bapperida,ON PROCESS,18900000,18900000
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KPQFRRDVSS2APPQ7XRZYMYN9,66973707,2026,E-Katalog 6.0,BLUD,PANDA MITRA SETIA,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat-Obatan Lainnya BMHP55.,ON PROCESS,1430013,1430013
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KTDVJTSJX1K8QTEQFPCAT52K,67258083,2026,E-Katalog 6.0,BLUD,NOVELL PHARMACEUTICAL LABORATORIES,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 172.,ON PROCESS,8240474,8240474
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KSRNMN42699C4B0CBH6N6KMN,67000882,2026,E-Katalog 6.0,APBD,SYNERGI ANTAR NUSADA,E-Purchasing,Barang,Pengadaan BMHP dan Alat Pemeriksaan (Sarpras Posyandu/Posbindu),ON PROCESS,11122200,11122200
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KJXRPCBNJZ946N000XS58KZJ,66196838,2026,E-Katalog 6.0,BLUD,SARANA CIPTA CEMERLANG,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Alat/Bahan untuk Kegiatan Kantor-Perabot Kantor Cairan Laundry Maret-April,PAYMENT OUTSIDE SYSTEM,31996860,31996860
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KJY4HPFTYEZ04B948P5D0GY9,66115357,2026,E-Katalog 6.0,APBD,BERKAH ABISATYA,E-Purchasing,Barang,Pengadaan PC  & Printer (Kel. Pasirkratokramat),COMPLETED,18450000,18450000
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KVYHPKKWTF7GF6NX12BDTJDZ,66656433,2026,E-Katalog 6.0,APBD,ABEE KOMPUTAMA,E-Purchasing,Barang,Penyediaan Peralatan dan Perlengkapan Kantor Alat Tulis Kantor,ON PROCESS,14797854,14797854
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KJSC5CJH0JWGY7HEBA735WE2,66092336,2026,E-Katalog 6.0,APBD,OMEGA JAYA SEJAHTERA,E-Purchasing,Barang,Belanja Modal Personal Computer,COMPLETED,14500000,14500000
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KWEBEQ7T3AEX7YY0TYFX92W7,67402653,2026,E-Katalog 6.0,BLUD,KALVENTIS SINERGI FARMA,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 206.,ON PROCESS,13349970,0
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KS1PKMJQHFD8KJ0KCD96E1FB,67150893,2026,E-Katalog 6.0,APBD,KARUNIA SENTOSA ABADI,E-Purchasing,Barang,P.C Unit dan Printer,COMPLETED,18870000,18870000
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KR0TCJH88ACAQCKEY9137AQQ,67096948,2026,E-Katalog 6.0,BLUD,HEXPHARM JAYA LABORATORIES,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 129.,ON PROCESS,59817345,59817345
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KTQEYQQZ3KXVHYB2PKPPHX6F,67265498,2026,E-Katalog 6.0,BLUD,LUMINTU MANDIRI JAYA,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Modal Peralatan Jaringan-kubikel,ON PROCESS,521145000,521145000
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KJVFHZDD8VM7RXSWT71B6887,65816427,2026,E-Katalog 6.0,APBD,HASIL TIGA MULIA,E-Purchasing,Barang,Pengadaan Beras RPSBM Maret,COMPLETED,12000000,12000000
KOTA PEKALONGAN,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.04.2.10.0.00.01.0000,10838911000,66938432,2026,Non Tender,APBD,CV. XYNERVA PRATAMA CONSULTANT DESIGN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,"Inventarisasi Aset Jalan, Saluran Drainase dan Jembatan Lingkungan Wilayah Kecamatan Pekalongan Barat Kota Pekalongan",SELESAI,99000000,99000000
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KNTGTJ1XXENWA13HPCEXP5CP,66854726,2026,E-Katalog 6.0,APBD,BERLICO MULIA FARMA,E-Purchasing,Barang,Pengadaan Obat-obatan (DAU Earmark) - Pengadaan Obat obatan Berlico,COMPLETED,99900000,99900000
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KRB2SA82NZAPXPD4P7V9P11Y,67117129,2026,E-Katalog 6.0,BLUD,GRACIA PHARMINDO,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 141.,ON PROCESS,4588740,4588740
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KQXQGAHSKTG380BTRSCZX6GC,67084336,2026,E-Katalog 6.0,BLUD,DEXA MEDICA,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 125.,ON PROCESS,31469577,31469577
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KRB3B77X0ND08YSM2YK19ZXB,67117161,2026,E-Katalog 6.0,BLUD,ETERCON PHARMA,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 145.,ON PROCESS,931734,931734
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KER52KSA3PCY3D6XJPJVMR5B,62869804,2026,E-Katalog 6.0,APBD,WAHANA SEMESTA PEKALONGAN,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan Subkegiatan Relasi Media Tahun Anggaran 2026 I",ON PROCESS,79920000,79920000
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KTR9XM3W4X17FSMXNXVDYCRN,65358485,2026,E-Katalog 6.0,APBD,WAHANA SEMESTA PEKALONGAN,E-Purchasing,Jasa Lainnya,"Publikasi dan Dokumentasi DPRD Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",ON PROCESS,4979999,4979999
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KJPRYS6SG0TYKQPT3EV6KHR2,65695689,2026,E-Katalog 6.0,APBD,SOLUSI ARYA PRIMA,E-Purchasing,Barang,Pengadaan Sound System,COMPLETED,6600000,6600000
KOTA PEKALONGAN,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.04.2.10.0.00.01.0000,10919713000,67212106;67284999,2026,Non Tender,APBD,cv.takabeya utama,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,",Pengawasan Pelaksanaan Peremajaan Kawasan Permukiman Kumuh Paket 4",SELESAI,20800179,20800179
KOTA PEKALONGAN,BAGIAN PENGADAAN BARANG/JASA DAN ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KG187H67TWRWNCXGC98G9T71,65058297,2026,E-Katalog 6.0,APBD,MADELAND GEMILANG SURYA,E-Purchasing,Jasa Lainnya,Koordinasi dan Konsultasi Pelaksanaan Tugas DPRD (Sewa Kendaraan),COMPLETED,134505360,134505360
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KH5DHP83MWP0BANENWS9F216,65437649,2026,E-Katalog 6.0,BLUD,KARINDO ALKESTRON,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat-Obatan Lainnya BMHP 15.,ON PROCESS,15184800,15184800
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KN408F6JVVJJWY7MWVTF2HSE,66802512,2026,E-Katalog 6.0,BLUD,DANKOS FARMA,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat paket 80.,ON PROCESS,21456003,0
KOTA PEKALONGAN,RSUD BENDAN - 1.02.0.00.0.00.01.0001,01KGPD7MFJGZENN90H1DM2XCPZ,65179718,2026,E-Katalog 6.0,BLUD,DJEMBATAN DUA,E-Purchasing,Barang,Pelayanan dan Penunjang Pelayanan BLUD-Belanja Obat-Obatan-Obat-Obatan Lainnya BMHP 7.,ON PROCESS,20641560,0
