nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KOTA CIMAHI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,10336430000,41887392,2026,Swakelola,APBD,dr Lies Ani Tambunan,,,Honorarium Narasumber Pengelolaan Pelayanan Kesehatan Ibu Hamil,PAKET SEDANG BERJALAN,11700000,0
KOTA CIMAHI,KELURAHAN CIBEUREUM - 7.01.0.00.0.00.03.0005,10936540000,64130842,2026,Pencatatan,APBD,,Pengadaan Langsung,Pengadaan Barang,Belanja Sewa Mebel,PAKET SEDANG BERJALAN,1625000,1625000
KOTA CIMAHI,PUSKESMAS CIMAHI UTARA - 1.02.0.00.0.00.01.0009,10889416000,63095006,2026,Pencatatan,BLUD,"Toko Buku Medisa, Toko Buku Medisa",Pengadaan Langsung,Pengadaan Barang,Belanja Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor Puskesmas Cimahi Utara 2026,PAKET SEDANG BERJALAN,680000,680000
KOTA CIMAHI,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,01KTXJ022WA6S8NNBJKBW6MJ0F,66457275,2026,E-Katalog 6.0,APBD,ANITA AFRIKANDINI TAUFIK,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,COMPLETED,14364000,14364000
KOTA CIMAHI,PUSKESMAS CIPAGERAN - 1.02.0.00.0.00.01.0006,01KNV1RSQFYKSDWGG5EMJQTDCS,63144257,2026,E-Katalog 6.0,BLUD,AKBAR HADIYAN PUTRA,E-Purchasing,Barang,Belanja natura dan pakan - natura Puskesmas Cipageran,COMPLETED,691700,691700
KOTA CIMAHI,PUSKESMAS PADASUKA - 1.02.0.00.0.00.01.0001,10939206000,67268083,2026,Pencatatan,BLUD,,Pengadaan Langsung,Pengadaan Barang,Belanja Obat-Obatan-Obat Puskesmas Padasuka Cimahi,PAKET SELESAI,351900,351900
KOTA CIMAHI,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,10915621000,66725792,2026,Pencatatan,APBD,Toko Gemilang ,Pengadaan Langsung,Pengadaan Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,PAKET SEDANG BERJALAN,248640,248640
KOTA CIMAHI,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,01KN1CGZHBNJZMGFQY5B5X3FAH,66156736,2026,E-Katalog 6.0,APBD,ANITA AFRIKANDINI TAUFIK,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,COMPLETED,2550000,2550000
KOTA CIMAHI,KELURAHAN CITEUREUP - 7.01.0.00.0.00.01.0002,10892817000,62988540,2026,Pencatatan,APBD,"PT. BENTENG WIBAWA PERKASA, PT. RATIGA KANAKHA KRISINDO, PT. RATIGA KANAKHA KRISINDO, PT. RATIGA KANAKHA KRISINDO, PT. RATIGA KANAKHA KRISINDO, PT. RATIGA KANAKHA KRISINDO, PT. RATIGA KANAKHA KRISINDO",Pengadaan Langsung,Pengadaan Barang,Belanja Pemeliharaan Alat Angkutan-Alat Angkutan Darat Bermotor-Kendaraan Bermotor Penumpang  Pemberdayaan Kel. Citeureup,PAKET SEDANG BERJALAN,18345000,18345000
KOTA CIMAHI,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KG1MWVCP6BT9P23KY6JCA427,64475218,2026,E-Katalog 6.0,APBD,DEPURE PROJECT,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat Raperda,ON PROCESS,14700000,14700000
