nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KOTA PONTIANAK,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KWK2DQH6BMS92FHB17ZS693T,64288174,2026,E-Katalog 6.0,BLUD,ADEK SULISTIYA,E-Purchasing,Barang,Belanja Makanan dan Minuman Kegiatan Aktifitas Lapangan (BLUD) UPT PUSKESMAS TELAGA BIRU,ON PROCESS,1105000,1105000
KOTA PONTIANAK,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.04.0000,01KKDYW0WEQ0ZX6FJ2RD8HCZ82,64456539,2026,E-Katalog 6.0,APBD,ACHMAD ISNAINI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat (Koordinasi dan Kolaborasi Dalam Penyelenggaraan Statistik Sektoral),ON PROCESS,8370000,8370000
KOTA PONTIANAK,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.04.2.10.0.00.02.0000,01KKB7NFZRVG5N0GNM1JACKJ6W,64874620,2026,E-Katalog 6.0,APBD,ENDAH PUTRI NOLA,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat Sub Kegiatan Penyediaan Bahan Logistik Kantor,COMPLETED,1980000,1980000
KOTA PONTIANAK,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,01KQA1QAFAD2KGBSFXHG52S5VK,63868867,2026,E-Katalog 6.0,APBD,MEGA  BORNEO,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya,ON PROCESS,1248750,1248750
KOTA PONTIANAK,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KRYZXA3TXQHBY79M1X9MWJWJ,62129563,2026,E-Katalog 6.0,BLUD,PERUSAHAAN PERSEROAN (PERSERO) PT KIMIA FARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat (Puskesmas Pal Lima (BLUD)),ON PROCESS,1948050,1948050
KOTA PONTIANAK,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KHTCJ0NQYM1873TE45S2SN21,65396859,2026,E-Katalog 6.0,BLUD,OTSUKA INDONESIA,E-Purchasing,Barang,Belanja Obat-Obatan Rumah Sakit -RSUD Sultan Syarief Mohamad Alkadrie,ON PROCESS,747252,747252
KOTA PONTIANAK,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,10830304000,66911020,2026,Non Tender,BLUD,Administrasi Medika,Pengadaan Langsung,Jasa Lainnya,BELANJA JASA YANG DIBERIKAN KEPADA PIHAK KETIGA/PIHAK LAIN UPT RSUD PONTIANAK UTARA,SELESAI,175710780,175710780
KOTA PONTIANAK,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KS2K1HQSVJ00J7GAY598JZC4,64369712,2026,E-Katalog 6.0,BLUD,TRIANUGRAH JAYA BORNEO,E-Purchasing,Jasa Lainnya,Belanja Jasa Pengolahan Sampah - UPT Puskesmas Karya Mulia,ON PROCESS,3599952,3599952
KOTA PONTIANAK,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KH06DNQ95GMVYAFT34M6JXJ2,63196313,2026,E-Katalog 6.0,BLUD,SURYA EKLEKTIS VENTURA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor -Kertas dan Cover Puskesmas Kampung Dalam (BLUD),COMPLETED,8146956,8146956
KOTA PONTIANAK,DINAS LINGKUNGAN HIDUP - 2.11.0.00.0.00.01.0000,01KS44SAWY9GZ7YWW9K4K16H21,63748569,2026,E-Katalog 6.0,APBD,RIZKY MEDIATAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,PAYMENT OUTSIDE SYSTEM,4744850,4744850
KOTA PONTIANAK,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,01KKFZ0XS0Z5WVNJZTNGDMRG30,64230699,2026,E-Katalog 6.0,APBD,FITRI PUTRI MANDIRI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,ON PROCESS,15570000,15570000
KOTA PONTIANAK,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KP26PCKN3RGWFMN257QZZNQ3,63749674,2026,E-Katalog 6.0,BLUD,COMAL MULIA ABADI,E-Purchasing,Barang,Belanja Obat-Obatan-Obat (Puskesmas Purnama BLUD),COMPLETED,1931400,1931400
