nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KOTA CILEGON,"DINAS KOMUNIKASI, INFORMATIKA, STATISTIK, DAN PERSANDIAN - 2.16.2.20.2.21.04.0000",01KJRW74ET8XZA37P4J43J1170,65809663,2026,E-Katalog 6.0,APBD,VISI SIBER BANTEN,E-Purchasing,Jasa Lainnya,Publikasi Media Online 2 (DBH),COMPLETED,30636000,30636000
KOTA CILEGON,SEKRETARIAT DEWAN PERWAKILAN RAKYAT DAERAH - 4.02.0.00.0.00.01.0000,01KV4PYQ3GEYZPBC2SHYMQ1AR6,66870882,2026,E-Katalog 6.0,APBD,LINTAS MULTIMEDIA NUSANTARA,E-Purchasing,Jasa Lainnya,Iklan Ucapan Media Online Paket 1,ON PROCESS,14874000,14874000
KOTA CILEGON,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0001,01KS1SPC0TD49YQXMC77BX4T9M,66991725,2026,E-Katalog 6.0,BLUD,FRESENIUS KABI COMBIPHAR,E-Purchasing,Barang,Pengadaan Obat - Obatan E-Katalog 1,ON PROCESS,7908750,0
KOTA CILEGON,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.10.0.00.01.0000,10866250000,65884027,2026,Non Tender,APBD,CV SETIA MANDIRI CONSTRUCTION,Pengadaan Langsung,Pekerjaan Konstruksi,"Peningkatan Drainase Link. Penauan RT.01/01 Kel. Kubangsari, Kota Cilegon",SELESAI,120091313,120091313
KOTA CILEGON,UPTD PUSKESMAS KECAMATAN GROGOL - 1.02.0.00.0.00.01.0005,01KR39VFGYTGTRQ1SM70GY42P2,64848649,2026,E-Katalog 6.0,BLUD,MAHARDIKA MULTI LESTARI,E-Purchasing,Jasa Lainnya,Penyedian Pemeliharaan komputer dan Peralatan Komputer ,ON PROCESS,24719700,24719700
KOTA CILEGON,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0001,01KT60XV559QDKCTF3M5RE7MGK,66991761,2026,E-Katalog 6.0,BLUD,INDO KENCANA PERSADA,E-Purchasing,Barang,Pengadaan Alat Habis Pakai Reagent Laboratorium E-Katalog 1,ON PROCESS,14000000,0
KOTA CILEGON,SEKRETARIAT DEWAN PERWAKILAN RAKYAT DAERAH - 4.02.0.00.0.00.01.0000,01KSF6GNQ4YKTJG3B64PVACC8M,66869081,2026,E-Katalog 6.0,APBD,WAHANA SEMESTA BANTEN,E-Purchasing,Jasa Lainnya,Penyediaan Jasa Iklan Display 1/4 Halaman Media Cetak (FC) Paket 1,ON PROCESS,19758000,19758000
KOTA CILEGON,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.10.0.00.01.0000,01KHQF8ZP3PMZY00RDB6C101QN,64790827,2026,E-Katalog 6.0,APBD,BINTANG MAS,E-Purchasing,Barang,Pengadaan Peralatan Personal Computer,COMPLETED,25752000,25752000
KOTA CILEGON,"DINAS KOMUNIKASI, INFORMATIKA, STATISTIK, DAN PERSANDIAN - 2.16.2.20.2.21.04.0000",01KP2A8KH5JT3HX6V6522QKD73,63458633,2026,E-Katalog 6.0,APBD,BONAFINSI,E-Purchasing,Jasa Lainnya,Pengadaan Sewa Peralatan Jaringan VPS (Virtual Private Server),ON PROCESS,84049200,84049200
KOTA CILEGON,SEKRETARIAT DEWAN PERWAKILAN RAKYAT DAERAH - 4.02.0.00.0.00.01.0000,01KSF70DCSA8MW8GJTKQ6S63Z5,66871489,2026,E-Katalog 6.0,APBD,WAHANA SEMESTA BANTEN,E-Purchasing,Jasa Lainnya,Jasa Iklan Display 1/2 halaman Media Cetak (FC) Paket 1,ON PROCESS,21978000,21978000
