nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KOTA JAYAPURA,BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH - 5.02.2.10.0.00.05.0000,01KJW1N3959K82RCR55NVZYA8E,64582242,2026,E-Katalog 6.0,APBD,INTIM MOTOR PAPUA,E-Purchasing,Barang,Belanja Modal Kendaraan Bermotor Khusus,ON PROCESS,749300000,749300000
KOTA JAYAPURA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KVRX1JK0JZS9878AFAT3BWPH,64962662,2026,E-Katalog 6.0,APBD,BUMI CENDERAWASIH GEMILANG,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,711864312,711864312
KOTA JAYAPURA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KSKRXC9RF31TV5XG2XHXE27V,64887894,2026,E-Katalog 6.0,APBD,NOVAPHARIN,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,100859040,100859040
KOTA JAYAPURA,"DINAS PEKERJAAN UMUM, PENATAAN RUANG, PERUMAHAN DAN PEMUKIMAN - 1.03.1.04.2.11.10.0000",10137490000,65813800,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Pemeliharaan Berkala Jalan Rama,SELESAI,2706252397,2706252397
KOTA JAYAPURA,SEKRETARIAT DAERAH BAGIAN PENGADAAN BARANG/JASA - 4.01.2.10.0.00.01.0006,01KQH1E0NCFCRGQFFQ6FZJBFRY,63283794,2026,E-Katalog 6.0,APBD,INTERBAT,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,1356642,1356642
KOTA JAYAPURA,RUMAH SAKIT UMUM DAERAH RAMELA MUARA TAMI - 1.02.0.00.0.00.01.0027,01KM7A9GC86Y0W40TWEVEGGZC5,63283796,2026,E-Katalog 6.0,APBD,MEDIKA LINTAS KHATULISTIWA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan Lainnya,ON PROCESS,238334878,238334878
KOTA JAYAPURA,"DINAS PEKERJAAN UMUM, PENATAAN RUANG, PERUMAHAN DAN PEMUKIMAN - 1.03.1.04.2.11.10.0000",10813536000,65746467,2026,Non Tender,APBD,EFAN MANGIRI,Pengadaan Langsung,Jasa Konsultansi Perorangan Konstruksi,Perencanaan Rehabilitasi Drainase RT.003/RW.004 Kelurahan VIM,SELESAI,4834050,4834050
KOTA JAYAPURA,RUMAH SAKIT UMUM DAERAH RAMELA MUARA TAMI - 1.02.0.00.0.00.01.0027,01KN667C3HA0NV9726HA875WCW,63283794,2026,E-Katalog 6.0,APBD,OTSUKA INDONESIA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,219375294,219375294
KOTA JAYAPURA,DINAS PARIWISATA - 3.26.0.00.0.00.01.0000,10899542000,67269073,2026,Non Tender,APBD,cv.lugas jaya papua,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Tiang Beton Pembuatan Flying Fox,SELESAI,282197310,282197310
KOTA JAYAPURA,SEKRETARIAT DAERAH BAGIAN PENGADAAN BARANG/JASA - 4.01.2.10.0.00.01.0006,01KQV2TTNCA66EJJY3ZXM5CY5R,63283794,2026,E-Katalog 6.0,APBD,DEXA MEDICA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,575979,575979
