nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KOTA TANJUNG BALAI,DINAS PERDAGANGAN DAN PERINDUSTRIAN - 3.30.3.31.0.00.01.0000,01KQ6G93SPQ27F2KSARDYJYWQZ,64230753,2026,E-Katalog 6.0,APBD,MINGKA NUSANTARA JAYA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Alat Tulis Kantor + Kertas dan Cover,COMPLETED,581640,581640
KOTA TANJUNG BALAI,BLUD RSUD DR. T. MANSYUR - 1.02.0.00.0.00.01.0001,01KPZ4W13DYXTRVRCFGQVMZ2AN,64862572,2026,E-Katalog 6.0,BLUD,DIRA CAHAYA MANDIRI,E-Purchasing,Barang,Belanja Bahan - Isi Tabung Gas,ON PROCESS,156163680,156163680
KOTA TANJUNG BALAI,BLUD RSUD DR. T. MANSYUR - 1.02.0.00.0.00.01.0001,01KRWVG93YWYD2KQ5CP1VK10KR,65171873,2026,E-Katalog 6.0,BLUD,PRATAPA NIRMALA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan Lainnya,ON PROCESS,43263360,43263360
KOTA TANJUNG BALAI,SEKRETARIAT DAERAH - 4.01.5.01.2.19.01.0000,01KJEYGAQ3BRB28YDM9SFEK16E,63600318,2026,E-Katalog 6.0,APBD,ALGADA GROUP DIRGANTARA,E-Purchasing,Jasa Lainnya,Belanja Jasa Pengolahan Sampah,PAYMENT OUTSIDE SYSTEM,4998000,4998000
KOTA TANJUNG BALAI,SEKRETARIAT DAERAH - 4.01.5.01.2.19.01.0000,01KK10TRXZ87G0E5ZBDTSCAG8N,63558723,2026,E-Katalog 6.0,APBD,RAHIMAH,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,COMPLETED,6660800,6660800
KOTA TANJUNG BALAI,SEKRETARIAT DAERAH - 4.01.5.01.2.19.01.0000,01KK10CSZN062FGTYE44F5JJCX,63591302,2026,E-Katalog 6.0,APBD,MEJITA PUTRI PRATAMA,E-Purchasing,Barang,Belanja Makanan dan Minuman Jamuan Tamu,ON PROCESS,64952661,64952661
KOTA TANJUNG BALAI,BLUD RSUD DR. T. MANSYUR - 1.02.0.00.0.00.01.0001,01KVQ7SQYXBPTP4BC97BQYNRME,65171873,2026,E-Katalog 6.0,BLUD,NEO DUTA MANDIRI,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan Lainnya,ON PROCESS,9266280,9266280
KOTA TANJUNG BALAI,BLUD RSUD DR. T. MANSYUR - 1.02.0.00.0.00.01.0001,01KWJYVR82G88J56CAFY5QHEF3,67404598,2026,E-Katalog 6.0,APBD,MINDRAY MEDICAL INDONESIA,E-Purchasing,Barang,Belanja Modal Alat Kedokteran Umum,ON PROCESS,974580000,974580000
KOTA TANJUNG BALAI,SEKRETARIAT DAERAH - 4.01.5.01.2.19.01.0000,01KSNXDXFFVJ1Y395BXWQ36QVH,64311956,2026,E-Katalog 6.0,APBD,NANI AMELIA NENGSI,E-Purchasing,Barang,Belanja Makanan dan Minuman Aktivitas Lapangan,COMPLETED,3570000,3570000
KOTA TANJUNG BALAI,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.2.11.2.15.01.0000,01KRG68DFWPEYZVYQ3ZCMK94XF,67078917,2026,E-Katalog 6.0,APBD,BRILLIAN CAHAYA SUKSES,E-Purchasing,Barang,Belanja Modal Excavator Mini 7 Ton,ON PROCESS,1439670000,1439670000
