nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KOTA MATARAM,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.04.0000,10831939000,64086245,2026,Non Tender,APBD,CV. CIPTA 2D,Pengadaan Langsung,Pekerjaan Konstruksi,Rehabilitasi Saluran Irigasi Unus,SELESAI,345664000,345664000
KOTA MATARAM,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.03.0000,01KTARYSA4XHF2JT2167T9M2C6,64232396,2026,E-Katalog 6.0,BLUD,ABBOTT PRODUCTS INDONESIA,E-Purchasing,Barang,Belanja Barang dan Jasa,ON PROCESS,206641763,0
KOTA MATARAM,DINAS PENDIDIKAN - 1.01.2.22.0.00.01.0000,10834882000,65347361,2026,Non Tender,APBD,cv.maju anugerah,Pengadaan Langsung,Pekerjaan Konstruksi,Biaya Pelaksanaan Pembangunan 2 Ruang Kelas Baru SMPN 17 Mataram;,SELESAI,398441492,398441492
KOTA MATARAM,KECAMATAN SANDUBAYA - 7.01.0.00.0.00.17.0000,01KTAHP3PFF0AN7AZX60S7TBZH,66065879,2026,E-Katalog 6.0,APBD,DANCER ASRI,E-Purchasing,Barang,Belanja Modal Alat Rumah Tangga Lainnya (Home Use) Penyediaan Sarana dan Prasarana Lembaga Kemasyarakatan Kec.Sandubaya,ON PROCESS,196636500,196636500
KOTA MATARAM,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.04.0000,10835261000,66934566,2026,Non Tender,APBD,cv.cahaya rinjani,Pengadaan Langsung,Pekerjaan Konstruksi,Rehabilitasi Saluran Irigasi Kelurahan Ampenan Utara,SELESAI,149814000,149814000
KOTA MATARAM,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.04.0000,10852538000,64283499,2026,Non Tender,APBD,CV. ONE REFORMA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Survey kondisi jalan paket 1 ( Kecamatan Sandubaya dan Kecamatan Cakranegara ),SELESAI,79714650,79714650
KOTA MATARAM,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.04.0000,10927344000,64101423,2026,Non Tender,APBD,NOVANZA BANGUN PRATAMA,Pengadaan Langsung,Pekerjaan Konstruksi,* Peningkatan Saluran Drainase Lingkungan Dende Seleh,SELESAI,97207000,97207000
KOTA MATARAM,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.04.0000,10899682000,64049484,2026,Non Tender,APBD,CV. DANCER ASRI,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Bangunan Perkuatan Tebing Sungai Lingk. Tembelok Kel. Mandalika,SELESAI,152402000,152402000
KOTA MATARAM,DINAS PENDIDIKAN - 1.01.2.22.0.00.01.0000,10841989000,65346597,2026,Non Tender,APBD,TOFAN SUKSES,Pengadaan Langsung,Pekerjaan Konstruksi,Biaya Pelaksanaan Pembangunan 2 Ruang Kelas Baru SDN 30 Cakranegara;,SELESAI,398003000,398003000
KOTA MATARAM,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,10133376000,67061555,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Bangunan Kesehatan - Rehabilitasi Puskesmas Pagesangan,BERLANGSUNG,2134030000,2134030000
KOTA MATARAM,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.04.0000,10829041000,64049482,2026,Non Tender,APBD,CV. ANJANI JAYA SENTOSA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Bangunan Perkuatan Tebing Sungai/Kali Songkang Tegal,SELESAI,206310000,206310000
