nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KOTA SUNGAI PENUH,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,159569,,2026,Tokodaring,,Dapoer Mami,E-Purchasing,Pengadaan Barang,,,1500000,1500000
KOTA SUNGAI PENUH,"DINAS PERTANIAN, KETAHANAN PANGAN DAN PERIKANAN - 3.27.2.09.3.25.01.0000",156740,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,5000000,5000000
KOTA SUNGAI PENUH,"DINAS PERTANIAN, KETAHANAN PANGAN DAN PERIKANAN - 3.27.2.09.3.25.01.0000",156898,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,90000,90000
KOTA SUNGAI PENUH,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,152751,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,790000,790000
KOTA SUNGAI PENUH,RSUD MAYJEN H.A. THALIB - 1.02.0.00.0.00.02.0018,10134250000,65396505,2026,Tender,APBD,CV. INTIKARYA TIGAMITRA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultan Pengawas Kegiatan Kontraktual (Penugasan),SELESAI,170385000,170385000
KOTA SUNGAI PENUH,SEKRETARIAT DAERAH KOTA SUNGAI PENUH - 4.01.0.00.0.00.01.0000,148305,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1500000,1500000
KOTA SUNGAI PENUH,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,160996,,2026,Tokodaring,,Rumah Makan Konco Lamo satu,E-Purchasing,Pengadaan Barang,,,2830000,2830000
KOTA SUNGAI PENUH,DINAS PERDAGANGAN DAN PERINDUSTRIAN - 3.30.3.31.0.00.01.0000,159029,,2026,Tokodaring,,TOKO RAFA,E-Purchasing,Pengadaan Barang,,,695500,695500
KOTA SUNGAI PENUH,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,160193,,2026,Tokodaring,,DEKA AFRINATA,E-Purchasing,Pengadaan Barang,,,2000000,2000000
KOTA SUNGAI PENUH,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,152906,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1665000,1665000
KOTA SUNGAI PENUH,SEKRETARIAT DAERAH KOTA SUNGAI PENUH - 4.01.0.00.0.00.01.0000,150462,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,720000,720000
KOTA SUNGAI PENUH,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,152203,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,546000,546000
KOTA SUNGAI PENUH,INSTALASI FARMASI - 1.02.0.00.0.00.02.0013,01KQY4R4EA6QM2ZDMZNSRARYGE,66505526,2026,E-Katalog 6.0,APBD,PHAPROS,E-Purchasing,Barang,"Belanja Obat-Obatan-Obat-Obatan Lainnya (Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai,, Vaksin, Makanan dan Minuman di Fasilitas Kesehatan)",ON PROCESS,8156280,8156280
KOTA SUNGAI PENUH,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.2.10.03.0000,10122776000,66431725,2026,Tender,APBD,PT. GALUNI MALAYA SAKTI,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Revitalisasi Kawasan Lapangan Merdeka,SELESAI,248862000,248862000
KOTA SUNGAI PENUH,SATUAN POLISI PAMONG PRAJA DAN PEMADAM KEBAKARAN - 1.05.0.00.0.00.02.0000,157760,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,540000,540000
KOTA SUNGAI PENUH,KELURAHAN SUNGAI PENUH - 7.01.0.00.0.00.01.0001,161146,,2026,Tokodaring,,TOKO RAFA,E-Purchasing,Pengadaan Barang,,,567600,567600
KOTA SUNGAI PENUH,INSTALASI FARMASI - 1.02.0.00.0.00.02.0013,01KTQQF69NXDAEEVDG6YJ4WSTS,66505526,2026,E-Katalog 6.0,APBD,IFARS PHARMACEUTICAL LABORATORIES,E-Purchasing,Barang,"Belanja Obat-Obatan-Obat-Obatan Lainnya (Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai,, Vaksin, Makanan dan Minuman di Fasilitas Kesehatan)",ON PROCESS,22200000,22200000
KOTA SUNGAI PENUH,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,161318,,2026,Tokodaring,,Rumah Makan Konco Lamo satu,E-Purchasing,Pengadaan Barang,,,2890000,2890000
KOTA SUNGAI PENUH,SEKRETARIAT DAERAH KOTA SUNGAI PENUH - 4.01.0.00.0.00.01.0000,148522,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,975000,975000
KOTA SUNGAI PENUH,BADAN KESATUAN BANGSA DAN POLITIK - 8.01.0.00.0.00.01.0000,149615,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,3600000,3600000
KOTA SUNGAI PENUH,SEKRETARIAT DAERAH KOTA SUNGAI PENUH - 4.01.0.00.0.00.01.0000,149553,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1395700,1395700
KOTA SUNGAI PENUH,BADAN KESATUAN BANGSA DAN POLITIK - 8.01.0.00.0.00.01.0000,149868,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,670000,670000
KOTA SUNGAI PENUH,"DINAS PERTANIAN, KETAHANAN PANGAN DAN PERIKANAN - 3.27.2.09.3.25.01.0000",156548,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,300000,300000
