nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KOTA BAU BAU,"DINAS PERUMAHAN, KAWASAN PERMUKIMAN DAN PERTANAHAN - 1.04.2.10.0.00.01.0000",10908611000,66918259,2026,Non Tender,APBD,CV. CAHAYA HADIJA CONSTRUCTION,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Jalan Lingkungan_Lorong Sekolah SDN Waruruma Kel. Waruruma,SELESAI,130912753,130912753
KOTA BAU BAU,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,01KNYE4PSGF49R9CTZ188T5STW,66832361,2026,E-Katalog 6.0,APBD,SAE MITRA SEJATI,E-Purchasing,Barang,Belanja Modal Alat Penguji Kendaraan Bermotor,ON PROCESS,104617500,0
KOTA BAU BAU,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10116654000,63691273,2026,Tender,APBD,CV. ALBANNA BUTUNI ENGINEERING,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Revitalisasi Kawasan Pasar Wameo,SELESAI,153500235,153500235
KOTA BAU BAU,"DINAS PERUMAHAN, KAWASAN PERMUKIMAN DAN PERTANAHAN - 1.04.2.10.0.00.01.0000",10145217000,66918644,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Pembangunan Jalan Paving Block Pulau Makassar,BERLANGSUNG,680963800,680963800
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KQRNV4086ZETW0ZRZ9SPW1GE,65361862,2026,E-Katalog 6.0,BLUD,HEXPHARM JAYA LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,7478736,7478736
KOTA BAU BAU,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0040,01KRZ1WR7HYN9MYV1CAAJE0QVA,66839709,2026,E-Katalog 6.0,BLUD,SEROVA SOLUSI TEKNOLOGI,E-Purchasing,Barang,Belanja Modal Alat Kedokteran Lainnya -  Pelayanan Penunjang - Ruang Radiologi - Pengadaan PACS,ON PROCESS,1621710000,1621710000
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KPT0AAY945N97EN358FT5HFG,65361862,2026,E-Katalog 6.0,BLUD,SANBE FARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,51580544,51580544
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KPQ6WBQJMM9ZX20H26WNNX00,65361862,2026,E-Katalog 6.0,BLUD,SURYA DERMATO MEDICA LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,619380,619380
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KV4T5XHKD7VYVAKV1FZSXQY1,65361862,2026,E-Katalog 6.0,BLUD,PRATAPA NIRMALA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,38942019,38942019
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KPWE3SV9M3VW6Z06FEX63ZY2,65361862,2026,E-Katalog 6.0,BLUD,MENARINI INDRIA LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,1483515,1483515
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KVEXT1XNXW8DHR28ACD2SG60,65355251,2026,E-Katalog 6.0,BLUD,GLOBAL DISPOMEDIKA,E-Purchasing,Barang,Pengadaan BMHP Umum,ON PROCESS,53090856,0
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KQBF2BDYK6CPRSPNW2TDAH3P,65361862,2026,E-Katalog 6.0,BLUD,PERUSAHAAN PERSEROAN (PERSERO) PT KIMIA FARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,84891193,84891193
KOTA BAU BAU,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10851414000,63691271,2026,Non Tender,APBD,CV.PUTRI HR CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pangawasan Penataan Lembah Hijau,SELESAI,62887050,62887050
KOTA BAU BAU,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10119081000,63525313,2026,Tender,APBD,"GRIYA RACANA KONSULINDO, cv",Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Jembatan Kotamara - Umnarijoli,SELESAI,596625000,596625000
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KQBHEB95QTSWHHNP7N6EPSYX,65361862,2026,E-Katalog 6.0,BLUD,LAPI LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,2283825,2283825
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KQRYZDHKPAS8JSAWWK6H72AS,65355251,2026,E-Katalog 6.0,BLUD,ESSITY HYGIENE AND HEALTH INDONESIA,E-Purchasing,Barang,Pengadaan BMHP Umum,ON PROCESS,4976530,0
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KK8A8J21G0A46M3KS5SC5YEQ,65355251,2026,E-Katalog 6.0,BLUD,SURGIKA ALKESINDO,E-Purchasing,Barang,Pengadaan BMHP Umum,ON PROCESS,14111430,0
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KPWJ38WC692TB8CT10CWWZD8,65361862,2026,E-Katalog 6.0,BLUD,YARINDO FARMATAMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,13897755,13897755
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KS1PJ3TPW7D07JMP8BPC7FAC,65361862,2026,E-Katalog 6.0,BLUD,TRIFA RAYA LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,564324,564324
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KVEY8JNWA45XPY7XEQPPQRJA,65355251,2026,E-Katalog 6.0,BLUD,GLOBAL DISPOMEDIKA,E-Purchasing,Barang,Pengadaan BMHP Umum,ON PROCESS,74514300,0
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KPA5MFQ290P5EF1PP3ZQJ3NR,65361862,2026,E-Katalog 6.0,BLUD,HARSEN LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,2206125,0
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KPA5F25DV4ERS2WD1XQ3JBS9,65361862,2026,E-Katalog 6.0,BLUD,GALENIUM PHARMASIA LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,666000,666000
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KVPY008D4ZZ5BY4GE3DQ3MMT,65361862,2026,E-Katalog 6.0,BLUD,DARYA-VARIA LABORATORIA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,460606,460606
KOTA BAU BAU,DINAS PERIKANAN - 3.25.0.00.0.00.01.0000,10891526000,63583222,2026,Non Tender,APBD,CV. IQORI BAROKAH ABADI,Pengadaan Langsung,Pengadaan Barang,Pengadaan Cold Box,BERLANGSUNG,71262000,0
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KPMJH7NW7JGPCZW99X7REH5C,65355251,2026,E-Katalog 6.0,BLUD,LIKUID PHARMALAB INDONESIA,E-Purchasing,Barang,Pengadaan BMHP Umum,ON PROCESS,10484089,10484089
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KNR90BM3Z78X53A2G4G0P3HN,66842251,2026,E-Katalog 6.0,BLUD,NURA LINTAS TIMUR,E-Purchasing,Barang,Pengadaan BMHP Khusus - Pengadaan BMHP Ruang Poliklinik Gigi dan Mulut,ON PROCESS,17760000,17760000
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KS1SC3Y94JHQD1M16MPCXFPK,65361862,2026,E-Katalog 6.0,BLUD,NULAB PHARMACEUTICAL INDONESIA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,9191910,9191910
KOTA BAU BAU,"DINAS PERUMAHAN, KAWASAN PERMUKIMAN DAN PERTANAHAN - 1.04.2.10.0.00.01.0000",10923910000,66918236,2026,Non Tender,APBD,CV. YUSMAR JAYA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Jalan Lingkungan Goa Lakasa Kel. Lipu,BERLANGSUNG,206302719,206302719
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KS1RSAQH8EZTYP8DC1ESY4YK,65361862,2026,E-Katalog 6.0,BLUD,IKAPHARMINDO PUTRAMAS,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,555000,555000
KOTA BAU BAU,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0040,01KN6AAADNA12D44KB392P7XWG,66800287,2026,E-Katalog 6.0,BLUD,ENDO INDONESIA,E-Purchasing,Barang,Belanja Modal Alat Kedokteran Bedah - Laparatomi Bedah Dewasa dan Laparatomi Obgin/Hysterectomi ,ON PROCESS,261333184,0
KOTA BAU BAU,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,01KPDZRAN9MBXYT8S4NX1FQQ6C,66581906,2026,E-Katalog 6.0,APBD,BERSAMA SINERGI,E-Purchasing,Pekerjaan Konstruksi,Rekonstruksi Jalan Kompleks Lowu-Lowu ,ON PROCESS,1478405725,1478405725
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KV51Z9GRYWS2B68WBYD5GMJN,65361862,2026,E-Katalog 6.0,BLUD,HEXPHARM JAYA LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,1714839,1714839
KOTA BAU BAU,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10851411000,63691270,2026,Non Tender,APBD,CV. ANANDA BUTON MANDIRI,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Revitalisasi Kawasan Kotamara,SELESAI,57799920,57799920
KOTA BAU BAU,"DINAS PERUMAHAN, KAWASAN PERMUKIMAN DAN PERTANAHAN - 1.04.2.10.0.00.01.0000",10908339000,66918883,2026,Non Tender,APBD,CV. KARYA TEBAS PERSADA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Drainase Lorong Kulkas Belakang Bank Mandiri Kel. Wajo,SELESAI,87925354,87925354
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KJ9H2C8YY3KZK0M66SA3GAMZ,65355251,2026,E-Katalog 6.0,BLUD,TERUMO INDONESIA,E-Purchasing,Barang,Pengadaan BMHP Umum,ON PROCESS,1431623,0
KOTA BAU BAU,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10782476000,63691267,2026,Non Tender,APBD,CV. BUTON EXPLORE CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pembangunan Pagar IAIN Baubau,SELESAI,92401950,92401950
KOTA BAU BAU,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10825109000,63525143,2026,Non Tender,APBD,CV. EXCALIBUR CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Rekonstruksi Jalan Kompleks Lowu-Lowu,SELESAI,72633960,72633960
KOTA BAU BAU,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.21.0.00.01.0000,01KGKN39THBVYNFEPNT9YKSX6K,62914228,2026,E-Katalog 6.0,APBD,BUMI JASA UTAMA,E-Purchasing,Barang,Belanja Sewa Kendaraan Bermotor Penumpang (Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan) ,ON PROCESS,89000000,89000000
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KQTVD65C6T871A7T6CSF51W0,65361862,2026,E-Katalog 6.0,BLUD,AMAROX PHARMA GLOBAL,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,15389895,15389895
KOTA BAU BAU,RSUD KOTA BAUBAU - ,01KJES3GMMC6M4KKRT6EXMWTVY,65355251,2026,E-Katalog 6.0,BLUD,ABADI NUR MEDIKA,E-Purchasing,Barang,Pengadaan BMHP Umum,ON PROCESS,6493500,6493500
KOTA BAU BAU,KECAMATAN BATUPOARO - 7.01.0.00.0.00.15.0000,01KNJV70E3H4XDVX467H2T8FVR,64545868,2026,E-Katalog 6.0,APBD,BUMI JASA UTAMA,E-Purchasing,Barang,Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan,ON PROCESS,62664002,62664002
