nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KOTA SINGKAWANG,"DINAS PERTANIAN, KETAHANAN PANGAN DAN PERIKANAN - 3.27.2.09.3.25.10.0000",01KN6K3ECZCZBF3TB70EY4MFF8,64787622,2026,E-Katalog 6.0,APBD,FORTUNA INDO PRIMA,E-Purchasing,Barang,Belanja Barang untuk Dijual/Diserahkan kepada Masyarakat Sub Kegiatan Pendampingan Penggunaan Sarana Pendukung Pertanian,COMPLETED,394876950,394876950
KOTA SINGKAWANG,"DINAS PARIWISATA, PEMUDA DAN OLAH RAGA - 3.26.2.19.0.00.02.0000",10335683000,42231414,2026,Swakelola,APBD,Dinas Pariwisata Pemuda dan Olahraga,,,Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD - Belanja Lembur,PAKET SELESAI,5011000,0
KOTA SINGKAWANG,"DINAS PERUMAHAN, PERMUKIMAN DAN PERTANAHAN - 1.04.2.10.0.00.02.0000",10904080000,67222798,2026,Non Tender,APBD,MALINI,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan dan Peningkatan Jalan Gg. H. Arkan Bakran Jl. Semai,SELESAI,185026367,185026367
KOTA SINGKAWANG,UPT PUSKESMAS SINGKAWANG TENGAH II - 1.02.2.14.0.00.12.0009,01KSHQ5DSA0G106T2R8CJYJ4AH,63438912,2026,E-Katalog 6.0,BLUD,UNIVERSAL ECO PASIFIC,E-Purchasing,Jasa Lainnya,Belanja Jasa Pengolahan Sampah Sub Kegiatan Pelayanan dan Penunjang Pelayanan BLUD ,COMPLETED,9102000,9102000
KOTA SINGKAWANG,RSUD DR. ABDUL AZIZ - 1.02.2.14.0.00.12.0001,01KB28Q87H0Y56TB2C9V3BQWEJ,62877352,2026,E-Katalog 6.0,BLUD,SINAR PANCA MEDIKA,E-Purchasing,Barang,Belanja Habis Pakai Medis (E-Purchasing),PAYMENT OUTSIDE SYSTEM,1148795,0
KOTA SINGKAWANG,INSPEKTORAT DAERAH - 6.01.0.00.0.00.01.0000,01KH3T2MTJ5C1WB6WH34TZW425,63362500,2026,E-Katalog 6.0,APBD,CATERING PINGGAN MANGKOK,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat (Penyediaan Pelayanan Umum Kantor),COMPLETED,2160000,2160000
KOTA SINGKAWANG,RSUD DR. ABDUL AZIZ - 1.02.2.14.0.00.12.0001,01KEQX7WM105QBV1YHNXBBX93A,62881678,2026,E-Katalog 6.0,BLUD,DUTA BUMI MEDIKA,E-Purchasing,Barang,Belanja Bahan dan Alat Laboratorium (E-Purchasing),ON PROCESS,13750014,13750014
KOTA SINGKAWANG,RSUD DR. ABDUL AZIZ - 1.02.2.14.0.00.12.0001,01KPCGR8TH08YR7YW36H60GNVX,62877352,2026,E-Katalog 6.0,BLUD,CONKOTE MEDICAL INDONESIA,E-Purchasing,Barang,Belanja Habis Pakai Medis (E-Purchasing),ON PROCESS,22867110,0
KOTA SINGKAWANG,BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH - 5.02.0.00.0.00.05.0000,10286144000,42307533,2026,Swakelola,APBD,"P3K PARUH WAKTU BPKAD, P3K PARUH WAKTU BPKAD, P3K PARUH WAKTU BPKAD, P3K PARUH WAKTU BPKAD, P3K PARUH WAKTU BPKAD, P3K PARUH WAKTU BPKAD",,,Belanja jasa Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) Paruh Waktu pada jabatan pengelola layanan operasional - Penyediaan Jasa Pelayanan Umum Kantor,PAKET SEDANG BERJALAN,15400000,0
KOTA SINGKAWANG,RSUD DR. ABDUL AZIZ - 1.02.2.14.0.00.12.0001,01KH535X8N6YVT8TVFYTW86EPS,67078632,2026,E-Katalog 6.0,BLUD,SINARINDO MULTI MEDIKA,E-Purchasing,Barang,Belanja Habis Pakai Medis (E-Purchasing),PAYMENT OUTSIDE SYSTEM,7753350,7753350
KOTA SINGKAWANG,RSUD DR. ABDUL AZIZ - 1.02.2.14.0.00.12.0001,01KVS55X70615Y6WSN5Q2QXXQV,62876657,2026,E-Katalog 6.0,BLUD,BERNOFARM,E-Purchasing,Barang,Belanja Obat-Obatan-Obat (E-Purchasing),ON PROCESS,4449919,4449919
KOTA SINGKAWANG,RSUD DR. ABDUL AZIZ - 1.02.2.14.0.00.12.0001,01KS25113DAKXDECJRF9N7Y8YZ,67078632,2026,E-Katalog 6.0,BLUD,ANARA TRISAKTI MEDIKA,E-Purchasing,Barang,Belanja Habis Pakai Medis (E-Purchasing),ON PROCESS,42867090,42867090
KOTA SINGKAWANG,RSUD DR. ABDUL AZIZ - 1.02.2.14.0.00.12.0001,01KJ7A43SV6VPCBB192FTJN2XR,67078632,2026,E-Katalog 6.0,BLUD,ANARA TRISAKTI MEDIKA,E-Purchasing,Barang,Belanja Habis Pakai Medis (E-Purchasing),ON PROCESS,8954081,8954081
