nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KOTA TUAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,01KW92EJ3AVXW0QMP3J6N68BFV,66337528,2026,E-Katalog 6.0,APBD,SYSMEX INDONESIA,E-Purchasing,Barang,Bahan Medis Habis Pakai (BMHP),ON PROCESS,7953150,0
KOTA TUAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,01KS5DYZPY7CPEZYZBJ5G6CB3X,66335764,2026,E-Katalog 6.0,APBD,PERUSAHAAN PERSEROAN (PERSERO) PT KIMIA FARMA,E-Purchasing,Barang,Obat-Obat PKD,ON PROCESS,38379138,38379138
KOTA TUAL,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.02.0201,01KPAAPE5R28Y0BN6QK0C88XCH,64928352,2026,E-Katalog 6.0,APBD,HEXPHARM JAYA LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,12032511,12032511
KOTA TUAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,01KSFN1Q6SG934SPN390KKRXB2,66335764,2026,E-Katalog 6.0,APBD,HOLI PHARMA,E-Purchasing,Barang,Obat-Obat PKD,ON PROCESS,36312540,36312540
KOTA TUAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,01KVSW5CBVQ4Z81N4S6T6PQP4C,66337458,2026,E-Katalog 6.0,APBD,MUKTI REJO ABADI,E-Purchasing,Barang,BMHP-BMHP (PKD),ON PROCESS,73996818,73996818
KOTA TUAL,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.02.0201,01KPA0RGE1BSXKA1Z2AAQSQGFK,64928352,2026,E-Katalog 6.0,APBD,NAGSALAYA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,60008210,60008210
KOTA TUAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,01KW0WCMQA3C0ZB98W731134H7,66337458,2026,E-Katalog 6.0,APBD,TRISA LIKUID FARMA,E-Purchasing,Barang,BMHP-BMHP (PKD),ON PROCESS,39961776,39961776
KOTA TUAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,01KWGVV4JMHMCZA0PGZQ0MK27D,66337528,2026,E-Katalog 6.0,APBD,GENBODY INDONESIA SEHAT,E-Purchasing,Barang,Bahan Medis Habis Pakai (BMHP),ON PROCESS,52908300,52908300
KOTA TUAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,01KRAZD1NN5VTS61H7PZWH7ZMR,66335764,2026,E-Katalog 6.0,APBD,BERNOFARM,E-Purchasing,Barang,Obat-Obat PKD,ON PROCESS,106775340,106775340
KOTA TUAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,01KS6SYC8E13K2Q0QF3GPFMX7H,66335764,2026,E-Katalog 6.0,APBD,NOVAPHARIN,E-Purchasing,Barang,Obat-Obat PKD,ON PROCESS,66183750,66183750
KOTA TUAL,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.03.0000,10148723000,64929965,2026,Tender,APBD,CV. INPUT JAYA USAHATAMA,Tender,Pekerjaan Konstruksi,Pengembangan Jaringan Distribusi dan Sambungan Rumah Kelurahan Lodar El,SELESAI,3505669273,3505669273
KOTA TUAL,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.02.0201,01KPF4V216SMY86DDT1ERJR5R2,64928352,2026,E-Katalog 6.0,APBD,BERNOFARM,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,67071617,67071617
KOTA TUAL,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.02.0201,01KPF9TYTVPXS36YRY2WFS6BVR,64928352,2026,E-Katalog 6.0,APBD,INFION,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,8899980,0
KOTA TUAL,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,01KTPBN932FH3M2489MX8FZFMZ,66335764,2026,E-Katalog 6.0,APBD,PERUSAHAAN PERSEROAN (PERSERO) PT. BIO FARMA DISINGKAT PT. BIO FARMA (PERSERO),E-Purchasing,Barang,Obat-Obat PKD,ON PROCESS,18381600,18381600
