nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KOTA PAGAR ALAM,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,01KG52QW1PSVMB26K5K7E5YRYH,63139210,2026,E-Katalog 6.0,APBD,INDO PUTRA SEMPURNA,E-Purchasing,Barang,Belanja Modal Alat Kantor Lainnya,ON PROCESS,105511301,105511301
KOTA PAGAR ALAM,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10131288000,62769131,2026,Tender,APBD,CV.CAPITAL INVESTAMA SEDAYA,Tender,Pekerjaan Konstruksi,Pembangunan dan Rehabilitasi Pengolahan Air Minum Dusun Bandar Kec. Dempo Selatan,SELESAI,978989613,978989613
KOTA PAGAR ALAM,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KPDBAX43SG3Q00V8T0EHF94C,65497759,2026,E-Katalog 6.0,APBD,BESEMAH SINERGI BERDIKARI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat/Bahan untuk Kegiatan Kantor Lainnya,ON PROCESS,34363380,34363380
KOTA PAGAR ALAM,UPTD. RUMAH SAKIT DAERAH BESEMAH - 1.02.0.00.0.00.01.0001,01KP84Z9BQWVFJGH43CDTCAZFZ,66990414,2026,E-Katalog 6.0,BLUD,SUDARMAN,E-Purchasing,Barang,Belanja Natura & Pakan-Natura (Makan Minum Pegawai),ON PROCESS,12441480,12441480
KOTA PAGAR ALAM,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KPQ8Z1ED3NB7FZXJFYPVK6P4,63651088,2026,E-Katalog 6.0,APBD,PANGESTU ABADI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,ON PROCESS,3189966,3189966
KOTA PAGAR ALAM,UPTD. RUMAH SAKIT DAERAH BESEMAH - 1.02.0.00.0.00.01.0001,01KHWPHW1KA6DZT7MAT6TQMPJX,63910481,2026,E-Katalog 6.0,BLUD,SUDARMAN,E-Purchasing,Barang,Belanja Natura & Pakan Natura,ON PROCESS,24777910,24777910
KOTA PAGAR ALAM,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10141951000,62782425,2026,Tender,APBD,Dempo Bangun Persada,Tender,Pekerjaan Konstruksi,Pembangunan Lapangan Basket Dan Volly Ball Outdor dan Sarpras Terminal Kel. Nendagung Kec. Pagar Alam Selatan,SELESAI,937724000,937724000
KOTA PAGAR ALAM,DINAS PARIWISATA - 3.26.0.00.0.00.01.0000,01KFTW29P86GBJGCV0EJW6J9C7,64311779,2026,E-Katalog 6.0,APBD,SATRIA NUSANTARA INDONESIA PERTAMA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Keamanan,ON PROCESS,31200000,31200000
KOTA PAGAR ALAM,DINAS PERPUSTAKAAN DAN KEARSIPAN - 2.23.2.24.0.00.02.0000,01KPMEF9SJ8PACKMJY1JXPEXZH,64636872,2026,E-Katalog 6.0,APBD,PANGESTU ABADI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,19980,19980
KOTA PAGAR ALAM,BADAN PENDAPATAN DAERAH - 5.02.0.00.0.00.02.0000,01KV4KZ52QKMEN6CFT0XTEMSRS,62708534,2026,E-Katalog 6.0,APBD,PANGESTU ABADI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,61743750,61743750
