nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KOTA SABANG,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.12.0000,01KPZKTP18SPDK63Z3T2KYHJ9D,66851603,2026,E-Katalog 6.0,APBD,DIVA DISTRIBUSINDO RAYA,E-Purchasing,Barang,Pengelolaan Jaminan Kesehatan Masyarakat,ON PROCESS,42242604,42242604
KOTA SABANG,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.10.0000,10894562000,65526488,2026,Non Tender,APBD,DUBAI ENGINEER,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Jasa Konsultansi Perencanaan Pembuatan Pagar rumah ketua DPRK (PSU),SELESAI,7381500,7381500
KOTA SABANG,DINAS PARIWISATA - 3.26.0.00.0.00.01.0000,10827751000,66901586,2026,Non Tender,APBD,Komunitas Musik Dan Seni Sabang,Pengadaan Langsung,Jasa Lainnya,FESTIVAL GAMPONG KUTA BARAT,SELESAI,79951200,79951200
KOTA SABANG,DINAS KESEHATAN DAN KELUARGA BERENCANA - 1.02.2.14.0.00.03.0000,01KJVVFSKQPQKBRX4K574Y0CXB,65214762,2026,E-Katalog 6.0,APBD,ATAKANA BERSAUDARA CHEMICAL,E-Purchasing,Jasa Lainnya,Belanja Barang untuk Dijual/Diserahkan kepada Pihak Ketiga/Pihak Lain 1.02.02.2.02.0017 Pemusnahan limbah,ON PROCESS,3238969076,3238969076
KOTA SABANG,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.10.0000,10902013000,65526542,2026,Non Tender,APBD,CV. DONYA KONSTRUKSI,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Perencanaan Pembangunan DAM rumah tidak layak huni (PSU),SELESAI,2941500,2941500
KOTA SABANG,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.10.0000,10887606000,65526319,2026,Non Tender,APBD,CV.CIPTA KREASI CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Jasa Konsultansi Perencanaan Lanjutan Pembangunan Meunasah Makanul Gp. Batee Shoek (PSU),SELESAI,5971800,5971800
KOTA SABANG,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.02.0000,01KKDHD3RDABTW4305FR49MWDG,65479886,2026,E-Katalog 6.0,APBD,JASA SYEDARA,E-Purchasing,Barang,Belanja Modal Personal Computer yaitu Pengadaan Laptop (DAU),ON PROCESS,31500000,31500000
KOTA SABANG,SEKRETARIAT DAERAH - 4.01.3.29.5.06.01.0000,01KR3AQQ1GH5S2E11VD5V91CK2,67058291,2026,E-Katalog 6.0,APBD,RATU BAHTERA MULYA,E-Purchasing,Barang,Belanja Jasa yang Diberikan kepada Pihak Ketiga/Pihak Lain : Bahan dan Peralatan Kebersihan Kantor Sekretariat Daerah,ON PROCESS,75785250,75785250
KOTA SABANG,DINAS PARIWISATA - 3.26.0.00.0.00.01.0000,10911791000,66513305,2026,Non Tender,APBD,CV. JASA SYEDARA,Pengadaan Langsung,Pengadaan Barang,Pengadaan Belanja Hibah Camera Underwater,SELESAI,93062400,0
KOTA SABANG,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.02.0000,01KSEJQXTSVYY903PRRZNRY8C1,65507597,2026,E-Katalog 6.0,APBD,USAHA ATA GATA,E-Purchasing,Barang,Alat Permainan Edukatif (APE) Luar Ruang TK Negeri Pembina 1 Sabang,ON PROCESS,97000000,97000000
