nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
PROVINSI MALUKU,BIRO KESEJAHTERAAN MASYARAKAT - 4.01.0.00.0.00.01.0004,01KQ65YNJ7KS9NEXVGGP8HHA5Q,66334157,2026,E-Katalog 6.0,APBD,ALGHAVY SEJAHTERA,E-Purchasing,Barang,Belanja Bantuan Sosial Barang yang direncanakan kepada Kelompok Masyarakat,ON PROCESS,2310750000,2310750000
PROVINSI MALUKU,RUMAH SAKIT KHUSUS DAERAH - 1.02.0.00.0.00.01.0006,01KKJZRJ68P5ZZVPT6PP4VXJX3,65730958,2026,E-Katalog 6.0,APBD,AMANISAL,E-Purchasing,Jasa Lainnya,Penyediaan Jasa Tenaga Outsourching (Administrasi),ON PROCESS,199800000,199800000
PROVINSI MALUKU,BADAN PENGHUBUNG - 5.07.0.00.0.00.01.0000,10307212000,42910681,2026,Swakelola,APBD,Badan Penghubung Provinsi Maluku ,,,"Belanja Pembayaran Pajak, Bea, dan Perizinan",PAKET SELESAI,1712800,0
PROVINSI MALUKU,DINAS KEHUTANAN - 3.28.0.00.0.00.01.0000,10922353000,66247617,2026,Non Tender,APBD,PT. DIRGANTARA MUDA MANDIRI,Pengadaan Langsung,Pengadaan Barang,Bahan Pemeliharaan Tanaman Hutan Rakyat Tahun I Kabupaten Seram Bagian Barat,BERLANGSUNG,104056275,104056275
PROVINSI MALUKU,BADAN PENGHUBUNG - 5.07.0.00.0.00.01.0000,10307347000,42909917,2026,Swakelola,APBD,,,,Makanan dan Minuman Rapat,PAKET SELESAI,240000,0
PROVINSI MALUKU,BADAN PENGEMBANGAN SUMBERDAYA MANUSIA - 5.04.0.00.0.00.01.0000,01KT5P0W4CY2SJR2AM23TVHN8G,66937782,2026,E-Katalog 6.0,APBD,VINELUSI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor (Latsar CPNS Provinsi Maluku),COMPLETED,8745300,8745300
PROVINSI MALUKU,RUMAH SAKIT KHUSUS DAERAH - 1.02.0.00.0.00.01.0006,10880393000,65731515,2026,Pencatatan,APBD,Serkolinas Aman Nusantara,Pengadaan Langsung,Jasa Lainnya,Belanja Pemeliharaan Jaringan-Jaringan Listrik-Jaringan Listrik Lainnya,PAKET SELESAI,50000000,50000000
PROVINSI MALUKU,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KSJ2S9H1Q3D1VA87SSWS32ES,66233564,2026,E-Katalog 6.0,APBD,MEPROFARM,E-Purchasing,Barang,Pengadaan obat kesehatan Anak (DAK NON FISIK),ON PROCESS,688200,688200
PROVINSI MALUKU,BADAN PENGEMBANGAN SUMBERDAYA MANUSIA - 5.04.0.00.0.00.01.0000,10937586000,66043195,2026,Pencatatan,APBD,"HUSNI ALZAGLADIE,S.Sos",Dikecualikan,Jasa Lainnya,Belanja Pemeliharaan Alat Kantor dan Rumah Tangga-Alat Kantor-Alat Kantor Lainnya,PAKET SELESAI,600000,600000
PROVINSI MALUKU,SEKRETARIAT DPRD - 4.02.4.02.4.02.01.0000,10292895000,43064591,2026,Swakelola,APBD,Sekretariat DPRD Maluku,,,Penyediaan Gaji dan Tunjangan ASN,PAKET SEDANG BERJALAN,341800000,0
