nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
PROVINSI SULAWESI TENGGARA,"RUMAH SAKIT JANTUNG, PEMBULUH DARAH DAN OTAK OPUTA YI KOO - 1.02.0.00.0.00.01.0003",01KQED4MW5F1TJZXZ6R0JWSKEB,65425745,2026,E-Katalog 6.0,BLUD,ESSITY HYGIENE AND HEALTH INDONESIA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD - Pelayanan dan Penunjang Pelayanan BLUD,ON PROCESS,14206220,14206220
PROVINSI SULAWESI TENGGARA,RUMAH SAKIT JIWA - 1.02.0.00.0.00.01.0002,10772643000,65265047,2026,Non Tender,BLUD,Raya Makmur Bersama,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Belanja Modal Bangunan Kesehatan (Biaya Perencanaan Konstruksi Rehabilitasi Gedung Radiologi),SELESAI,41936910,41936910
PROVINSI SULAWESI TENGGARA,BIRO PEMERINTAHAN - 4.01.0.00.0.00.01.0001,BSR1368.20260526073168,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1000000,1000000
PROVINSI SULAWESI TENGGARA,BIRO PENGADAAN BARANG JASA PEMERINTAH - 4.01.0.00.0.00.01.0006,BSR73.20260429085897,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,200000,200000
PROVINSI SULAWESI TENGGARA,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.01.0000,01KHTDDDVKFAX7D8V5MRMQP9HG,65142850,2026,E-Katalog 6.0,APBD,CITRA AGUNG MESTIKA,E-Purchasing,Jasa Lainnya,Belanja Kawat/Faksimili/Internet/TV Berlangganan,ON PROCESS,678950370,678950370
PROVINSI SULAWESI TENGGARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KVS8AM5QF90958C255P66984,66838760,2026,E-Katalog 6.0,APBD,PANCA GADING SEJAHTERA,E-Purchasing,Jasa Lainnya,Belanja Paket Meeting FULLDAY Peserta Lokal Pertemuan Evaluasi Pelaksanaan Pemberian Makanan Tambahan (PMT) Ibu Hamil dan Anak Balita,ON PROCESS,26550000,26550000
PROVINSI SULAWESI TENGGARA,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0001,01KKJNY4833MWHGYHYZYSFFMQV,65200515,2026,E-Katalog 6.0,BLUD,FERRON PAR PHARMACEUTICALS,E-Purchasing,Barang,Belanja Bahan/ Obat Kemoterapi							,ON PROCESS,94490193,94490193
PROVINSI SULAWESI TENGGARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KSEDD0Q7B04DGPRSG6PYJKNP,66835710,2026,E-Katalog 6.0,APBD,RM ISTANA TOLAKI,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat Sosialisasi Peraturan Perundang-Undangan,ON PROCESS,1230000,1230000
PROVINSI SULAWESI TENGGARA,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0001,01KKG1W6G7KYFGP1B7RWGY8MFB,65199909,2026,E-Katalog 6.0,BLUD,ASIA MEDIKA NUSANTARA,E-Purchasing,Barang,Belanja Bahan Farmasi/ Obat						,ON PROCESS,549450,549450
PROVINSI SULAWESI TENGGARA,DINAS SOSIAL - 1.06.0.00.0.00.01.0000,01KJRRPJF6CGQE3N522AA57BWT,65695997,2026,E-Katalog 6.0,APBD,INTRI ARYA SAKTI,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Klien Dalam Panti UPTD PSAR,ON PROCESS,479250000,479250000
