nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
PROVINSI PAPUA SELATAN,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.01.0000",01KR2PD3NEFF5T2PKC94JHDQT2,65348509,2026,E-Katalog 6.0,APBD,JARING ARTHA MEDIKA,E-Purchasing,Barang,"Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai,, Vaksin, Makanan dan Minuman di Fasilitas Kesehatan",ON PROCESS,345210000,0
PROVINSI PAPUA SELATAN,"DINAS ADMINISTRASI KEPENDUDUKAN DAN PENCATATAN SIPIL, PEMBERDAYAAN MASYARAKAT DAN KAMPUNG - 2.12.2.13.0.00.01.0000",01KR3QYZ5EM95B2CHW3EZ8MK4J,65976262,2026,E-Katalog 6.0,APBD,GEMILANG ANEKA TEKNOLOGI,E-Purchasing,Barang,Belanja Barang untuk Dijual/Diserahkan kepada Pihak Ketiga/Pihak Lain,ON PROCESS,115995000,0
PROVINSI PAPUA SELATAN,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,01KJVJ8SD90RCT4GNG4YJA0F5M,65617054,2026,E-Katalog 6.0,APBD,HASJRAT ABADI,E-Purchasing,Barang,"Belanja Pemeliharaan Jaringan Air Minum Lainnya, Sarana Penunjang SPAM KPP Salor, Pengadaan Mobil Hilux DC 4x4 MT G Diesel",ON PROCESS,529000000,529000000
PROVINSI PAPUA SELATAN,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.01.0000",01KQTYRNAMFTTB9KMHGEK2FADV,65348509,2026,E-Katalog 6.0,APBD,NOVAPHARIN,E-Purchasing,Barang,"Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai,, Vaksin, Makanan dan Minuman di Fasilitas Kesehatan",ON PROCESS,6888660,6888660
PROVINSI PAPUA SELATAN,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10113343000,64563254,2026,Tender,APBD,CV. NOKEN TRIANGULASI KONSULTAN,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Peningkatan Jalan Kampung Kumbe - Kampung Sumber Rejeki,SELESAI,844743300,844743300
PROVINSI PAPUA SELATAN,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.01.0000",01KWE24170B5EZR0WEW5J9T67R,65348466,2026,E-Katalog 6.0,APBD,ABADINUSA USAHASEMESTA,E-Purchasing,Barang,Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Layanan Kesehatan ,ON PROCESS,26666991,26666991
PROVINSI PAPUA SELATAN,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10124892000,64563249,2026,Tender,APBD,PT. BANGUN BINA UTAMA PAPUA,Tender,Pekerjaan Konstruksi,Peningkatan Jalan Kuprik - Jagebob - Erambu,SELESAI,17734041045,17734041045
PROVINSI PAPUA SELATAN,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.01.0000",01KR52EXEFDDNNMFH7W05TTY1V,65348509,2026,E-Katalog 6.0,APBD,MUARA MITRA PAPUA,E-Purchasing,Barang,"Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai,, Vaksin, Makanan dan Minuman di Fasilitas Kesehatan",ON PROCESS,3596400,3596400
PROVINSI PAPUA SELATAN,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10119439000,64672460,2026,Tender,APBD,CV. PERMATA PAPUA,Tender,Pekerjaan Konstruksi,Pemeliharaan Rutin Jalan Kuprik - Jagebob - Erambu,SELESAI,1131867808,1131867808
PROVINSI PAPUA SELATAN,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.01.0000",01KR00Z7QFT8CB1DDWYC1FJ3BE,65348509,2026,E-Katalog 6.0,APBD,MEDQUEST JAYA GLOBAL,E-Purchasing,Barang,"Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai,, Vaksin, Makanan dan Minuman di Fasilitas Kesehatan",ON PROCESS,124719600,0
PROVINSI PAPUA SELATAN,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.01.0000,10873217000,64672200,2026,Non Tender,APBD,CV. CAHAYA MELANESIA PERKASA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Jembatan Darurat di Ruas Jalan Kambapi-Ndalir,SELESAI,599907667,599907667
PROVINSI PAPUA SELATAN,BIRO PENGADAAN BARANG DAN JASA - 4.01.2.23.0.00.01.0003,01KNK19R1D2QHAV1BGF94Q6593,65955103,2026,E-Katalog 6.0,APBD,AUNILAH BERKAH,E-Purchasing,Barang,Belanja Modal Peralatan dan Perlengkapan Kantor,ON PROCESS,66789000,66789000
