nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
PROVINSI SUMATERA UTARA,DINAS SUMBER DAYA AIR - 1.03.0.00.0.00.03.0000,10817324000,66759237,2026,Non Tender,APBD,PT.ANGKASA RAYA CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Konsultan Pengawasan/ Supervisi Konstruksi Perkuatan Tebing Sungai Pare-Pare Kec. Air Putih Kab. Batubara,SELESAI,68509200,68509200
PROVINSI SUMATERA UTARA,"BADAN PERENCANAAN PEMBANGUNAN, RISET DAN INOVASI DAERAH - 5.01.5.05.0.00.01.0000",01KWEJ6XVTZ69DKQZKFEKZYABK,64536122,2026,E-Katalog 6.0,APBD,MEDAN DELI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,ON PROCESS,81282000,81282000
PROVINSI SUMATERA UTARA,DINAS KEPEMUDAAN DAN KEOLAHRAGAAN - 2.19.0.00.0.00.01.0000,01KRX3ZX897G7T31P0BZM383D5,66944106,2026,E-Katalog 6.0,APBD,RAFLINDO SUMBER MAS,E-Purchasing,Barang,Belanja Bahan-Bahan Baku - BELANJA PAKAI HABIS,ON PROCESS,41611680,41611680
PROVINSI SUMATERA UTARA,BADAN KEUANGAN DAN ASET DAERAH - 5.02.0.00.0.00.01.0000,01KQXMTEXE4JY26H4C7GMDVCJ2,66664935,2026,E-Katalog 6.0,APBD,BERKAH AMAULI,E-Purchasing,Barang,Belanja Modal Peralatan Komputer Lainnya,PAYMENT OUTSIDE SYSTEM,366633000,366633000
PROVINSI SUMATERA UTARA,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,10142869000,67059194,2026,Tender,APBD,CV. CAHAYA KHALIMASADA,Tender,Pekerjaan Konstruksi,Pembangunan 2 (Dua) Ruang Kelas Baru (RKB) SMAN 1 Garoga,SELESAI,664160000,664160000
PROVINSI SUMATERA UTARA,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,10138719000,67147318,2026,Tender,APBD,,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Belanja Jasa Konsultansi Pengawasani Pengadaan Dan Pembangunan Perlintasan Sebidang Tanjung Kasau - Batas Simalungun,BERLANGSUNG,175000000,175000000
PROVINSI SUMATERA UTARA,DINAS KELAUTAN DAN PERIKANAN - 3.25.0.00.0.00.01.0000,01KVPX4VN1QEFYM84XJF3H3HSX,67256427,2026,E-Katalog 6.0,APBDP,ANA KARYA JAYA,E-Purchasing,Barang,Pengadaan Alat Penangkapan Ikan,ON PROCESS,223110000,223110000
PROVINSI SUMATERA UTARA,UPTD KHUSUS RUMAH SAKIT UMUM HAJI MEDAN - 1.02.0.00.0.00.01.0001,01KP2DSQKYA7MN4JQ165ZY4S2C,66876753,2026,E-Katalog 6.0,BLUD,AGRES MEDAN TEKNOLOGI,E-Purchasing,Barang,Pengadaan Meja Kerja Workstation (BLUD),ON PROCESS,62000000,62000000
PROVINSI SUMATERA UTARA,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,10897356000,67153979,2026,Non Tender,APBD,CV.Hawarins,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Belanja Jasa Konsultansi Perencanaan Rekayasa-Jasa Desain Rekayasa untuk Pekerjaan Teknik Sipil Transportasi PENGADAAN DAN PEMASANGAN PAKU JALAN DI RUAS JALAN MUARA SOMA-SP GAMBIR,SELESAI,29051186,29051186
PROVINSI SUMATERA UTARA,UPTD RUMAH SAKIT KHUSUS PARU - 1.02.0.00.0.00.01.0004,01KVFJCXVY9BW4CBCXFS43H07F,65995562,2026,E-Katalog 6.0,APBD,SATORIA ANEKA INDUSTRI,E-Purchasing,Barang,Pengadaan Belanja Bahan-Bahan Lainnya Kebutuhan UPTD RS Khusus Paru,ON PROCESS,11050272,11050272
PROVINSI SUMATERA UTARA,BADAN PENGEMBANGAN SUMBER DAYA MANUSIA - 5.04.0.00.0.00.01.0000,01KQBEGNED9XFNH6BMYPZB2B79,66729082,2026,E-Katalog 6.0,APBD,PRIDA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD - Pelatihan Dasar Calon Pengawai Negeri Sipil (Latsar),ON PROCESS,15931275,15931275
PROVINSI SUMATERA UTARA,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.01.0000,01KKBDA40DPTR3WKHGFCE6ZMNQ,65911580,2026,E-Katalog 6.0,APBD,MIKRO MULIA AGUNG SENTOSA,E-Purchasing,Jasa Lainnya,Biaya Internet,ON PROCESS,202499997,202499997
