nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
PROVINSI KALIMANTAN UTARA,UPT BAPENDA TARAKAN - 5.02.0.00.0.00.03.0002,01KRAVH6NKV73Q9SMANXR31X73,64988969,2026,E-Katalog 6.0,APBD,PRAMESTY,E-Purchasing,Barang," Belanja Makanan dan Minuman Rapat Kegiatan Intensifikasi dan Ekstensifikasi",COMPLETED,7200000,7200000
PROVINSI KALIMANTAN UTARA,BIRO ORGANISASI - 4.01.2.10.0.00.01.0004,01KR048KG915XR47QVASVARF8A,65291153,2026,E-Katalog 6.0,APBD,EKA SABTIYANI,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat,COMPLETED,2240000,2240000
PROVINSI KALIMANTAN UTARA,BADAN KEUANGAN DAN ASET DAERAH - 5.02.5.02.5.02.02.0000,01KVW7N2EFATQAQ263BKEGNN9Y,66747775,2026,E-Katalog 6.0,APBD,ASELABAR JAYA,E-Purchasing,Barang,Belanja Makanan dan Minuman Jamuan Tamu,ON PROCESS,44511000,44511000
PROVINSI KALIMANTAN UTARA,BIRO UMUM - 4.01.2.10.0.00.01.0006,01KSRW8WNK6NF1MWCPYATJJ7RP,63979964,2026,E-Katalog 6.0,APBD,REY JAYA BERSAUDARA,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat,COMPLETED,22400000,22400000
PROVINSI KALIMANTAN UTARA,RUMAH SAKIT UMUM DAERAH DR H JUSUF SK - 1.02.0.00.0.00.01.0001,01KSP3ZDM05SSFPT1MPKCZ4DCX,66025619,2026,E-Katalog 6.0,BLUD,CITRA JANANURAGA,E-Purchasing,Barang,Belanja Natura dan Pakan-Natura dan Pakan Lainnya,ON PROCESS,20073906,20073906
PROVINSI KALIMANTAN UTARA,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KT8QG0ZRXB52JNJW3D8W2WV2,63949904,2026,E-Katalog 6.0,APBD,LITERASI UTARA CAKRAWALA,E-Purchasing,Jasa Lainnya,Belanja Media Online,ON PROCESS,6999993,6999993
PROVINSI KALIMANTAN UTARA,BADAN KEUANGAN DAN ASET DAERAH - 5.02.5.02.5.02.02.0000,01KWVB5H0H85RA4PQ55XASZ6WW,67071301,2026,E-Katalog 6.0,APBD,PESONA HUTAMA JAYA,E-Purchasing,Pekerjaan Konstruksi,Belanja Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan Gedung Kantor,ON PROCESS,198968610,198968610
PROVINSI KALIMANTAN UTARA,RUMAH SAKIT UMUM DAERAH DR H JUSUF SK - 1.02.0.00.0.00.01.0001,01KKGC1H028BX0G9V8R43DBNN8,65976280,2026,E-Katalog 6.0,BLUD,ALKESINDO,E-Purchasing,Barang,Belanja Bahan Medis Habis Pakai (BMHP),ON PROCESS,1887710,0
PROVINSI KALIMANTAN UTARA,"DINAS KOMUNIKASI, INFORMATIKA, STATISTIK DAN PERSANDIAN - 2.16.2.21.2.20.04.0000",01KVY53CMK9SF6WHF6SWMNJ29P,67086428,2026,E-Katalog 6.0,APBD,TERAS MEDIA KALTARA,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",ON PROCESS,30000000,30000000
PROVINSI KALIMANTAN UTARA,BADAN PENGEMBANGAN SUMBER DAYA MANUSIA - 5.04.0.00.0.00.01.0000,01KS2DGVZ74Y74XDS0SH59XE34,65367967,2026,E-Katalog 6.0,APBD,SOFY ATEKA JAYA,E-Purchasing,Jasa Lainnya,Belanja Natura dan Pakan-Natura,COMPLETED,17693050,17693050
PROVINSI KALIMANTAN UTARA,"DINAS KOMUNIKASI, INFORMATIKA, STATISTIK DAN PERSANDIAN - 2.16.2.21.2.20.04.0000",01KP2R2RJGE9V1CK2GBXPHEC86,63947229,2026,E-Katalog 6.0,APBD,REZEKI FF,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,COMPLETED,1050000,1050000
PROVINSI KALIMANTAN UTARA,UPTD PERIKANAN BUDIDAYA LAUT DAN PAYAU - 3.25.0.00.0.00.01.0002,01KT322MP2KYX1RRK4GQ1FKK94,64347238,2026,E-Katalog 6.0,APBD,SELECTA STATIONARY,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,COMPLETED,3369960,3369960
PROVINSI KALIMANTAN UTARA,UPT KPH KABUPATEN NUNUKAN - 3.28.0.00.0.00.01.0003,01KTP7BAQNY3P7X9AJC4H6EHHE,65150512,2026,E-Katalog 6.0,APBD,NEO PRINT MEDIA,E-Purchasing,Barang,Belanja Modal Alat Kantor Lainnya,ON PROCESS,73260000,73260000
PROVINSI KALIMANTAN UTARA,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KS5B8AFAV9PM1YQTETKBJGBS,63949904,2026,E-Katalog 6.0,APBD,DIALEKTIK MEDIA NUSANTARA,E-Purchasing,Jasa Lainnya,Belanja Media Online,ON PROCESS,6999993,6999993
PROVINSI KALIMANTAN UTARA,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KT8MRN47RY13ZZZCSPZJ7TR2,63949904,2026,E-Katalog 6.0,APBD,YAFRAN BORNEO MULTIMEDIA,E-Purchasing,Jasa Lainnya,Belanja Media Online,ON PROCESS,6999993,6999993
PROVINSI KALIMANTAN UTARA,"DINAS KOMUNIKASI, INFORMATIKA, STATISTIK DAN PERSANDIAN - 2.16.2.21.2.20.04.0000",01KP7HZ6G0QKP8DR9KRETA2MMX,63845734,2026,E-Katalog 6.0,APBD,DIGITAL POINT,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,COMPLETED,3593625,3593625
PROVINSI KALIMANTAN UTARA,BIRO PEREKONOMIAN - 4.01.2.10.0.00.01.0010,01KTJHPWPR8GDE0KZHH0R8GCG0,67011132,2026,E-Katalog 6.0,APBD,MILLA NUR ANISAH,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat (TU),COMPLETED,1850000,1850000
PROVINSI KALIMANTAN UTARA,BIRO ADMINISTRASI PEMBANGUNAN - 4.01.0.00.0.00.01.0005,01KKX06QAK9X2MB4DZWYF8FD63,64682215,2026,E-Katalog 6.0,APBD,SANDING,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat,PAYMENT OUTSIDE SYSTEM,360000,360000
