nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
PROVINSI KALIMANTAN TENGAH,DINAS KELAUTAN DAN PERIKANAN - 3.25.0.00.0.00.01.0000,10968231000,67279882,2026,Pencatatan,BLUD,,Dikecualikan,Jasa Lainnya,3.25.01.1.10.0001.5.1.02.01.01.0058 Belanja Makanan dan Minuman Aktivitas Lapangan,PAKET SELESAI,900000,900000
PROVINSI KALIMANTAN TENGAH,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,01KR3817DNJXP22JTED7SKD7Z1,65727163,2026,E-Katalog 6.0,APBD,SAMUDRA JAYA BATUAH,E-Purchasing,Barang,Pengadaan Mebel SKMS MIFTAHUSSALAM,ON PROCESS,149000850,149000850
PROVINSI KALIMANTAN TENGAH,DINAS KELAUTAN DAN PERIKANAN - 3.25.0.00.0.00.01.0000,10975616000,65020763,2026,Pencatatan,APBD,,Pengadaan Langsung,Jasa Lainnya,3.25.01.1.08.0003.5.1.02.03.002.00123 Belanja Pemeliharaan Alat Elektronik Kantor dan Rumah Tangga-Alat Rumah Tangga Lainnya (Home Use),PAKET SELESAI,1500000,1500000
PROVINSI KALIMANTAN TENGAH,BADAN KEPEGAWAIAN DAERAH - 5.03.0.00.0.00.01.0000,01KPM99CS41CKARVCZR8FS8C4M,65013062,2026,E-Katalog 6.0,APBD,RIANI,E-Purchasing,Barang,Belanja Alat Tulis Kantor Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,COMPLETED,1732700,1732700
PROVINSI KALIMANTAN TENGAH,BIRO UMUM - 4.01.0.00.0.00.01.0008,01KQE9PHXVCERM8K3MSBFQF5VE,67012125,2026,E-Katalog 6.0,APBD,WIRAMEGAH PROFITAMAS,E-Purchasing,Barang,Pengadaan Kendaraan Dinas Operasional Zenix 2.0 Q Hybrid CVT TSS PUTIH,ON PROCESS,633100000,633100000
PROVINSI KALIMANTAN TENGAH,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10777642000,65515825,2026,Non Tender,APBD,MARDINO RUKITA,Pengadaan Langsung,Jasa Lainnya,Tenaga Pendampingan Implementasi Dokumen SSK 2,SELESAI,78100000,78100000
PROVINSI KALIMANTAN TENGAH,"DINAS TANAMAN PANGAN, HORTIKULTURA DAN PETERNAKAN - 3.27.0.00.0.00.01.0000",01KPMX6FNXQ1YV80BW5BEBZC11,66963990,2026,E-Katalog 6.0,APBD,MULTI JAYA ABADI,E-Purchasing,Barang,Belanja Modal Personal Computer,ON PROCESS,34965000,0
PROVINSI KALIMANTAN TENGAH,BIRO PENGADAAN BARANG DAN JASA - 4.01.0.00.0.00.01.0005,01KKAQTVJ62STD1JQV9HBT48ME,66128312,2026,E-Katalog 6.0,APBD,OPTIMUS TEKNOLOGI PRO,E-Purchasing,Jasa Lainnya,4.01.07.1.02.0001.5.1.02.02.001.00063. Belanja Sewa Dedicatad Server,COMPLETED,94350000,94350000
PROVINSI KALIMANTAN TENGAH,"DINAS KOMUNIKASI, INFORMATIKA, PERSANDIAN DAN STATISTIK - 2.16.2.21.2.20.01.0000",01KNV5DANSPCFDQHJKN9Y07A17,66869155,2026,E-Katalog 6.0,APBD,RAFFI RAYYAN,E-Purchasing,Jasa Lainnya,Kontrak Media Nasional (Media Elektronik),ON PROCESS,49994400,49994400
PROVINSI KALIMANTAN TENGAH,"DINAS KOMUNIKASI, INFORMATIKA, PERSANDIAN DAN STATISTIK - 2.16.2.21.2.20.01.0000",01KKXRHZ5GFDDB1JFN1RRR4NCS,66139117,2026,E-Katalog 6.0,APBD,BORNEO VISI MEDIA,E-Purchasing,Jasa Lainnya,Kontrak Media Online Borneodaily.co.id,PAYMENT OUTSIDE SYSTEM,30000000,30000000
