nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
PROVINSI PAPUA BARAT DAYA,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.02.0000",01KQMGD5TYQ07PZR8Y9MYBBMY9,66099092,2026,E-Katalog 6.0,APBD,ANDREANA PAPUA,E-Purchasing,Barang,Belanja Modal Kendaraan Bermotor Khusus,ON PROCESS,1681650000,1681650000
PROVINSI PAPUA BARAT DAYA,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.02.0000",01KVB097KSSYEPFRYXGEY9B8XH,66144464,2026,E-Katalog 6.0,APBD,DRAEGER MEDICAL INDONESIA,E-Purchasing,Barang,Belanja Modal Alat Kesehatan Umum Lainnya,ON PROCESS,1026523607,1026523607
PROVINSI PAPUA BARAT DAYA,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.03.0000,10908191000,65056106,2026,Non Tender,APBD,CV.ALFA RIDEV CONST,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Peningkatan/Rekonstruksi Ruas Bts Kab. Teminabuan - Bts Kab. Maybrat,BERLANGSUNG,89743500,89743500
PROVINSI PAPUA BARAT DAYA,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.03.0000,10902851000,65057006,2026,Non Tender,APBD,CV. JEEGESMOI CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Rehabilitasi Rumah Tidak Layak Huni,SELESAI,80036328,80036328
PROVINSI PAPUA BARAT DAYA,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.02.0000",01KPR2V1NTM6XMZM0MPSACDHYG,66144358,2026,E-Katalog 6.0,APBD,ANDREANA PAPUA,E-Purchasing,Barang,Belanja Barang untuk Dijual/Diserahkan kepada Pihak Ketiga/Pihak Lain,ON PROCESS,1499610000,1499610000
PROVINSI PAPUA BARAT DAYA,"DINAS KOPERASI, USAHA KECIL MENENGAH, PERINDUSTRIAN DAN PERDAGANGAN - 2.17.3.31.3.30.11.0000",10868543000,66732785,2026,Non Tender,APBD,CV. SAIN WIJAYA,Pengadaan Langsung,Pengadaan Barang,Belanja Barang untuk Dijual/Diserahkan kepada Masyarakat (Sembako 2),SELESAI,989331210,989331210
PROVINSI PAPUA BARAT DAYA,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.03.0000,10879604000,65056115,2026,Non Tender,APBD,CV. ARCMAK DESAIN KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Peningkatan/Rekonstruksi Jalan Ruas Fef-Miyah,SELESAI,146753100,146753100
PROVINSI PAPUA BARAT DAYA,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT - 1.03.1.04.0.00.03.0000,10885482000,65056112,2026,Non Tender,APBD,CV. THOSIA KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Peningkatan/Rekonstruksi Jalan Ruas Aimas - Klaili,SELESAI,80697888,80697888
PROVINSI PAPUA BARAT DAYA,"DINAS KOPERASI, USAHA KECIL MENENGAH, PERINDUSTRIAN DAN PERDAGANGAN - 2.17.3.31.3.30.11.0000",10888361000,66725444,2026,Non Tender,APBD,CV. BERRY UTAMA,Pengadaan Langsung,Pengadaan Barang,Belanja Barang untuk Dijual/Diserahkan kepada Masyarakat (Peralatan olahan sagu),SELESAI,112667220,112667220
PROVINSI PAPUA BARAT DAYA,"DINAS PERTANIAN, PANGAN, KELAUTAN DAN PERIKANAN - 2.09.3.27.3.25.14.0000",01KTWPHN33QTJR6WKKTE77CRXH,67223203,2026,E-Katalog 6.0,APBD,PAPUA TANGGUH LESTARI,E-Purchasing,Barang,Alat Angkutan Apung Bermotor Lainnya (Pengadaan Perahu dan Motor Tempel),ON PROCESS,882999450,882999450
