nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
PROVINSI BALI,RSUD BALI MANDARA - 1.02.0.00.0.00.01.0004,01KKJK3Q94BHB4A47KNRH0VVA3,66973567,2026,E-Katalog 6.0,BLUD,SINERGI TRIDAYA MEDICAL,E-Purchasing,Barang,Belanja AMHP,COMPLETED,31244297,0
PROVINSI BALI,RSUD BALI MANDARA - 1.02.0.00.0.00.01.0004,01KVSDXHA6F75W95EBCNVDE3D9,66973529,2026,E-Katalog 6.0,BLUD,PRATAPA NIRMALA,E-Purchasing,Barang,Belanja Obat,ON PROCESS,18802623,18802623
PROVINSI BALI,BADAN PERENCANAAN PEMBANGUNAN DAERAH - 5.01.0.00.0.00.01.0000,01KVSSDHJVKC3W4QQ4GHKEW16C,63069768,2026,E-Katalog 6.0,APBD,I NYOMAN SUSILA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,1153845,1153845
PROVINSI BALI,BIRO UMUM - 4.01.2.23.2.24.01.0003,01KHXWS3B154HDKTED7N3CC9BZ,62874489,2026,E-Katalog 6.0,APBD,ANAK AGUNG NGURAH ANOM,E-Purchasing,Jasa Lainnya,Belanja Pemeliharaan Alat Angkutan-Alat Angkutan Darat Bermotor-Kendaraan Bermotor Penumpang,COMPLETED,5199999,5199999
PROVINSI BALI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTB7HHHD8C8ZGAADZ0SBXJGF,67080742,2026,E-Katalog 6.0,APBD,WAYAN ELEKTRIK,E-Purchasing,Jasa Lainnya,Belanja Pemeliharaan Jaringan-Jaringan Telepon-Jaringan Telepon Lainnya,ON PROCESS,9224100,9224100
PROVINSI BALI,"DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.13.2.12.2.14.01.0000",01KGGWX5QTYSQ0NZ55SERACD9W,64884601,2026,E-Katalog 6.0,APBD,NI KADEK NAPIANI,E-Purchasing,Jasa Lainnya,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,COMPLETED,375180,375180
PROVINSI BALI,RSUD BALI MANDARA - 1.02.0.00.0.00.01.0004,01JR9EVGAHX52WQB21F8BEYB12,63185758,2026,E-Katalog 6.0,BLUD,AMUKTI BUMI,E-Purchasing,Jasa Lainnya,Belanja Perijinan SSL dan Domain,PAYMENT OUTSIDE SYSTEM,4969999,0
PROVINSI BALI,UPTD BALAI SERTIFIKASI MUTU DAN KEAMANAN PANGAN - 3.27.2.09.0.00.01.0009,01KGRDYN86KJBHN3T1B3PC980M,62916525,2026,E-Katalog 6.0,APBD,UD Jepun Sari,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat/Bahan untuk Kegiatan Kantor Lainnya,ON PROCESS,7487172,7487172
PROVINSI BALI,BADAN PENGELOLA KEUANGAN DAN ASET DAERAH - 5.02.0.00.0.00.02.0000,01KFFNT6JAY4CP3KAQEW4NHTDM,63825847,2026,E-Katalog 6.0,APBD,KOMPYANG LAKSMI DEWI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,COMPLETED,986000,986000
PROVINSI BALI,"UPTD PUSAT LAYANAN USAHA TERPADU KOPERASI, USAHA MIKRO, KECIL DAN MENENGAH - 2.17.0.00.0.00.01.0002",01KTAXZPVXQ3GTN3AHXH4NX536,65313187,2026,E-Katalog 6.0,APBD,ANAK AGUNG NGURAH BAGUS MAHA PUTRA,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat,ON PROCESS,1760000,1760000
