nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
PROVINSI PAPUA TENGAH,"DINAS TENAGA KERJA, TRANSMIGRASI DAN ENERGI DAN SUMBER DAYA MINERAL - 2.07.3.32.3.29.06.0000",01KPPXPQ45YK9T2CSEYEE5VC9N,66577115,2026,E-Katalog 6.0,APBD,SONANG RAYA,E-Purchasing,Jasa Lainnya,Mobilisasi Genset Kab. Intan Jaya,ON PROCESS,3130200000,3130200000
PROVINSI PAPUA TENGAH,DINAS KESEHATAN - 1.02.2.14.0.00.02.0000,01KVZ7HJJ41D00N1CR0A2WX7ST,65975648,2026,E-Katalog 6.0,APBD,ARCAMANIK MUSTIKA FARMA,E-Purchasing,Barang,Retinol (Vitamin A) 100.000 IU Kapsul Lunak Bayi (6 - 11 bulan),ON PROCESS,11233755,11233755
PROVINSI PAPUA TENGAH,"BADAN PENGELOLA PENDAPATAN, KEUANGAN, DAN ASET DAERAH - 5.02.0.00.0.00.18.0000",10938561000,65923568,2026,Pencatatan,APBD,MICHAEL NEHON WANDAUW,Pengadaan Langsung,Jasa Lainnya,Belanja Makanan dan Minuman Jamuan Tamu Kegiatan Penyuluhan dan Penyebarluasan Kebijakan Pajak Daerah,PAKET SELESAI,50000000,50000000
PROVINSI PAPUA TENGAH,"DINAS TENAGA KERJA, TRANSMIGRASI DAN ENERGI DAN SUMBER DAYA MINERAL - 2.07.3.32.3.29.06.0000",01KRWHRAKX2RHW0X39D5BF6ZCS,66066308,2026,E-Katalog 6.0,APBD,RIZKY MAJU ABADI,E-Purchasing,Barang,Pengadaan dan Pemasangan PLTS Terpusat Dervos Kab.Puncak,ON PROCESS,9975333011,9975333011
PROVINSI PAPUA TENGAH,"DINAS TENAGA KERJA, TRANSMIGRASI DAN ENERGI DAN SUMBER DAYA MINERAL - 2.07.3.32.3.29.06.0000",10873263000,66066312,2026,Non Tender,APBD,CV. CAROLUS  BLESSING KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,FS dan DED PLTMH Distrik Homeo Kab. Intan Jaya,SELESAI,199720000,199720000
PROVINSI PAPUA TENGAH,DINAS KESEHATAN - 1.02.2.14.0.00.02.0000,01KWBQDE3FQ4C4R1PFE8D53CRP,65975642,2026,E-Katalog 6.0,APBD,LAPI LABORATORIES,E-Purchasing,Barang,Belanja Obat Pelayanan Kesehatan Rujukan,ON PROCESS,159270237,159270237
PROVINSI PAPUA TENGAH,"DINAS PENANGGULANGAN BENCANA DAERAH, KEBAKARAN DAN PENYELAMATAN - 1.05.0.00.0.00.05.0000",10906928000,67239065,2026,Non Tender,APBD,CV. TORPAT ENGINEERING CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Belanja Jasa Konsultansi Perencanaan Pemeliharaan Gedung Logistik,SELESAI,62271000,62271000
PROVINSI PAPUA TENGAH,DINAS KESEHATAN - 1.02.2.14.0.00.02.0000,01KP2S9N5791AFSFA78R1BW7Q3,65975642,2026,E-Katalog 6.0,APBD,HEXPHARM JAYA LABORATORIES,E-Purchasing,Barang,Belanja Obat Pelayanan Kesehatan Rujukan,ON PROCESS,10822500,10822500
PROVINSI PAPUA TENGAH,DINAS KESEHATAN - 1.02.2.14.0.00.02.0000,01KRCRX9RJ2F90Y9F0MEWBVF25,65975634,2026,E-Katalog 6.0,APBD,FOKUS DIAGNOSTIC INDONESIA,E-Purchasing,Barang,Belanja Bahan Medis Habis Pakai Pelayanan Kesehatan Dasar,ON PROCESS,56939004,0
PROVINSI PAPUA TENGAH,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,10146210000,66329120,2026,Tender,APBD,,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Teknis Pembangunan Gedung Asrama Kabupaten Puncak Jaya,BERLANGSUNG,899906970,899906970
