nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
ACEH,DINAS PENDIDIKAN DAYAH - 1.01.0.00.0.00.08.0000,01KJRX1GX66CDXPQXTQE69QJJP,65837998,2026,E-Katalog 6.0,APBD,MITRA MULIA ANALITIKA,E-Purchasing,Barang,"Pengadaan Sajadah Pendek untuk Dayah-Dayah Zona 1 (Kab. Aceh Utara, Kota Lhokseumawe, Kab. Aceh Timur, Kota Langsa dan Kab. Aceh Tamiang) ",ON PROCESS,1959433050,1959433050
ACEH,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10904216000,66686734,2026,Non Tender,APBD,CV. DINAMIKA MULTI CIPTA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Lanjutan Pembangunan Masjid Desa Lot Bener Kelipah Kec. Bener Kelipah Kab. Bener Meriah,BERLANGSUNG,27930930,27930930
ACEH,DINAS TENAGA KERJA DAN MOBILITAS PENDUDUK - 2.07.3.32.0.00.01.0000,10907567000,66485317,2026,Non Tender,APBD,CV. RAMBAYAN,Pengadaan Langsung,Pekerjaan Konstruksi,Lanjutan Penimbunan Tanah Belakang Kantor,SELESAI,199195255,199195255
ACEH,DINAS KESEHATAN ACEH - 1.02.0.00.0.00.01.0000,01KPYPXEK3RACHT1V42A4J0TZC,66271902,2026,E-Katalog 6.0,APBD,FAYYAS CREATIVE BARIZAH,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan (Sewa Baliho Untuk Publikasi Kesehatan)",ON PROCESS,199200000,199200000
ACEH,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,10907762000,66906656,2026,Non Tender,APBD,PT. KREASI ALVA RIZQIE,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Pekerjaan Pagar Pengaman Jalan pada Ruas Jalan Sp. Tiga Redelong - Pondok Baru-Samarkilang Kab. Bener Meriah,BERLANGSUNG,64374450,64374450
ACEH,DINAS PENDIDIKAN DAYAH - 1.01.0.00.0.00.08.0000,10841972000,66937810,2026,Non Tender,APBD,CV. GENIUS CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pembangunan RKB Pesantren Mahasiswa Jami'ah Kebangsaan Gp. Blang Bladeh Kec. Jeumpa Kab. Bireuen,SELESAI,87193608,87193608
ACEH,DINAS SOSIAL - 1.06.0.00.0.00.01.0000,10806166000,65945053,2026,Non Tender,APBD,CV. ARIF PUTRA JUANG,Pengadaan Langsung,Pekerjaan Konstruksi,Pemeliharaan/Pengapuran Gedung dan Bangunan Kantor Dinas Sosial Aceh,SELESAI,189735252,189735252
ACEH,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.04.1.03.0.00.01.0000,10899998000,66688244,2026,Non Tender,APBD,CV. ASCARYA KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pemasangan Paving Block Masjid Jamik Lamkuta Gp. Lamkuta Kec. Jangka Kab. Bireuen,BERLANGSUNG,31944539,31944539
ACEH,BADAN PENANGGULANGAN BENCANA DAERAH - 1.05.0.00.0.00.02.0000,01KQSDVQ4SQ6919G0G6X8JV226,66889041,2026,E-Katalog 6.0,APBDP,METRO PASEE PACIFIC,E-Purchasing,Barang,Pengadaan Printer,PAYMENT OUTSIDE SYSTEM,74259000,0
ACEH,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,01KRFSVXFJRETFJ71QR1R3QM21,65921515,2026,E-Katalog 6.0,APBD,DIAYAK NAGATA,E-Purchasing,Barang,Pengadaan Printer,ON PROCESS,80219700,80219700
ACEH,DINAS PENDIDIKAN DAYAH - 1.01.0.00.0.00.08.0000,10840353000,66945090,2026,Non Tender,APBD,CV. WAHANA UTAMA CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pembangunan dan Pengembangan Dayah Kota Langsa (2 Dayah) Paket 1,SELESAI,55586358,55586358
ACEH,DINAS KELAUTAN DAN PERIKANAN - 3.25.0.00.0.00.01.0000,10921745000,66236827,2026,Non Tender,APBD,CV 2R BARU,Pengadaan Langsung,Pengadaan Barang,Pengadaan Produk Hasil Perikanan Dalam Rangka Mewujudkan Generasi Emas Aceh Dengan Protein Ikan Untuk Masyarakat di Kemukiman Beuracan Kec. Meureudu Kab. Pidie Jaya,SELESAI,194848000,0
ACEH,DINAS KELAUTAN DAN PERIKANAN - 3.25.0.00.0.00.01.0000,10804873000,66245497,2026,Non Tender,APBD,PT. ACEH BEUTARI KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pengerukan Kolam Labuh PP Ie Meulee Kota Sabang,SELESAI,89932200,89932200
ACEH,DINAS SYARIAT ISLAM ACEH - 9.01.0.00.0.00.02.0000,10850807000,66912416,2026,Non Tender,APBD,AKSA CAKRA NUSANTARA,Pengadaan Langsung,Pekerjaan Konstruksi,Belanja Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan Gedung Kantor (Rehab Mushalla As - Salam),SELESAI,199606299,199606299
