nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. TAPANULI TENGAH,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.04.0000,01KPFF2ZK10R4JXYR0BZTRES53,66713492,2026,E-Katalog 6.0,APBD,DIGITAL GEMILANG SOLUSI,E-Purchasing,Jasa Lainnya,Internet Dedicated 1 Gbps,ON PROCESS,1349999999,1349999999
KAB. TAPANULI TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT8CP2NZ6TF9VEKYYX4E2T4J,66712688,2026,E-Katalog 6.0,APBD,CV TAMBERS JAYA GRAFIKA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,2617380,2617380
KAB. TAPANULI TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTXFGZGK5F47NS5S4HXA3TZG,66714150,2026,E-Katalog 6.0,APBD,INNOVATION HEALTHCARE INDONESIA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan Lainnya,ON PROCESS,58796700,0
KAB. TAPANULI TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT84TBK3981KB1R8TJCPWZ4X,66710368,2026,E-Katalog 6.0,APBD,CV TAMBERS JAYA GRAFIKA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,941280,941280
KAB. TAPANULI TENGAH,DINAS KETAHANAN PANGAN - 2.09.0.00.0.00.01.0000,01KVQA5X568JMFJ12MN91V72J9,66817787,2026,E-Katalog 6.0,APBD,SINAR TAURUS,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,38295,38295
KAB. TAPANULI TENGAH,DINAS KETAHANAN PANGAN - 2.09.0.00.0.00.01.0000,01KVW36SGS8037TRMCFYCX7ZMN,66817767,2026,E-Katalog 6.0,APBD,SINAR TAURUS,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Benda Pos,ON PROCESS,55500,55500
KAB. TAPANULI TENGAH,BAGIAN PENGADAAN BARANG DAN JASA - 4.01.0.00.0.00.01.0004,01KPZ87QATPGV5MYEHEMCXS0SJ,66575959,2026,E-Katalog 6.0,APBD,SINAR TAURUS,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,PAYMENT OUTSIDE SYSTEM,13240080,13240080
KAB. TAPANULI TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KVSR9ZPCD19WT1T245CNZB1G,66714150,2026,E-Katalog 6.0,APBD,MEGA KREASI ALKESINDO,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan Lainnya,ON PROCESS,18777315,18777315
KAB. TAPANULI TENGAH,DINAS KETAHANAN PANGAN - 2.09.0.00.0.00.01.0000,01KVSDKTDCPV6FDW07GEK3159A,66817762,2026,E-Katalog 6.0,APBD,SINAR TAURUS,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,1953600,1953600
KAB. TAPANULI TENGAH,"BADAN PENGELOLAAN KEUANGAN, PENDAPATAN DAN ASET DAERAH - 5.02.0.00.0.00.04.0000",01KVPV57MSYTK768ENH36F3N4A,66610956,2026,E-Katalog 6.0,APBD,SINAR TAURUS,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,2812185,2812185
KAB. TAPANULI TENGAH,DINAS KETAHANAN PANGAN - 2.09.0.00.0.00.01.0000,01KVQ9XZY9GDAV1HN5KKQMM54T,66817786,2026,E-Katalog 6.0,APBD,SINAR TAURUS,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,728160,728160
KAB. TAPANULI TENGAH,SATUAN POLISI PAMONG PRAJA - 1.05.0.00.0.00.01.0000,01KSRXHW28MZVP8P985PB2TCGZ,66602394,2026,E-Katalog 6.0,APBD,SINAR TAURUS,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,1716948,1716948
KAB. TAPANULI TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT8BRANXREN0JWX8QQG1F7C8,66708630,2026,E-Katalog 6.0,APBD,CV TAMBERS JAYA GRAFIKA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,759240,759240
