nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. PATI,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,10825411000,63514077,2026,Pencatatan,APBD,"GGR BUAH (ARIF SULISTIAWAN), GGR BUAH (ARIF SULISTIAWAN), GGR BUAH (ARIF SULISTIAWAN), GGR BUAH (ARIF SULISTIAWAN), GGR BUAH (ARIF SULISTIAWAN), GGR BUAH (ARIF SULISTIAWAN), KOPERASI PEGAWAI RI PENGAYOMAN, KOPERASI PEGAWAI RI PENGAYOMAN, KOPERASI PEGAWAI RI PENGAYOMAN, KOPERASI PEGAWAI RI PENGAYOMAN, KOPERASI PEGAWAI RI PENGAYOMAN, KOPERASI PEGAWAI RI PENGAYOMAN, KOPERASI PEGAWAI RI PENGAYOMAN, KOPERASI PEGAWAI RI PENGAYOMAN, KOPERASI PEGAWAI RI PENGAYOMAN, KOPERASI PEGAWAI RI PENGAYOMAN, KOPERASI PEGAWAI RI PENGAYOMAN, KOPERASI PEGAWAI RI PENGAYOMAN, TOKO MENANG, TOKO MENANG, TOKO MENANG, TOKO MENANG, TOKO MENANG, TOKO MENANG (EDY SUSIANTO)",Pengadaan Langsung,Pengadaan Barang,Belanja Natura dan Pakan-Natura,PAKET SEDANG BERJALAN,169562100,169562100
KAB. PATI,PUSKESMAS TAYU I - 1.02.0.00.0.00.01.0029,10981944000,62942947,2026,Pencatatan,APBD,Jelita,Pengadaan Langsung,Jasa Lainnya,Fotokopi uk. Folio,PAKET SEDANG BERJALAN,218750,218750
KAB. PATI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KRZ5EG67TVDH6JGQ3TJ00ZHN,63001704,2026,E-Katalog 6.0,APBD,HAYYA KALIBRASI INDONESIA,E-Purchasing,Jasa Lainnya,Belanja Jasa KalibrasiPemeliharaan Rutin dan Berkala Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan  ,ON PROCESS,113214450,113214450
KAB. PATI,KECAMATAN JUWANA - 7.01.0.00.0.00.14.0000,10845681000,62859788,2026,Pencatatan,APBD,"TOKO BUKU H.T. JAYA, TOKO BUKU H.T. JAYA, TOKO BUKU HT JAYA",Pengadaan Langsung,Pengadaan Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,PAKET SELESAI,953000,953000
KAB. PATI,"DINAS SOSIAL, PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK DAN KELUARGA BERENCANA - 1.06.2.08.2.14.12.0000",10891637000,64120358,2026,Pencatatan,APBD,LANCAR JAYA FOTO COPY,Pengadaan Langsung,Pengadaan Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,PAKET SEDANG BERJALAN,43500,0
KAB. PATI,KECAMATAN MARGOREJO - 7.01.0.00.0.00.02.0000,01KGP8AWKCK844G7598SCW04VY,64379937,2026,E-Katalog 6.0,APBD,ERMA WIJAYANTI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover HVS 70 gr uk. A4,COMPLETED,7181811,7181811
KAB. PATI,DINAS PEMBERDAYAAN MASYARAKAT DAN DESA - 2.13.0.00.0.00.01.0000,10846573000,63149983,2026,Pencatatan,APBD,AL-FATH,Pengadaan Langsung,Pengadaan Barang,"Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor Fasilitasi Penataan, Pemberdayaan dan Pendayagunaan Kelembagaan Lembaga Kemasyarakatan Desa/Kelurahan",PAKET SEDANG BERJALAN,490000,490000
KAB. PATI,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,10815804000,63690979,2026,Non Tender,APBD,CV. SAKINAH JAYA MANDIRI,Pengadaan Langsung,Jasa Lainnya,Belanja Jasa Penyelenggaraan Acara (UP),SELESAI,99280200,99280200
KAB. PATI,DINAS KETAHANAN PANGAN - 2.09.0.00.0.00.01.0000,10981661000,62971160,2026,Pencatatan,APBD,PT. KPRI BAROKAH CORP,Pengadaan Langsung,Pengadaan Barang,KOORDINASI DAN PENYUSUNAN LAPORAN KEUANGAN BULANAN/TRIWULANAN/SEMESTERAN SKPD - Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,PAKET SEDANG BERJALAN,1075000,1075000
KAB. PATI,"DINAS KOPERASI, USAHA MIKRO, KECIL DAN MENENGAH - 2.17.0.00.0.00.17.0000",10838649000,65317264,2026,Pencatatan,APBD,,Pengadaan Langsung,Jasa Lainnya,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak Penyusunan Basis Data Usaha Mikro,PAKET SEDANG BERJALAN,3852800,3852800
