nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. BOYOLALI,BADAN KESATUAN BANGSA DAN POLITIK - 8.01.0.00.0.00.01.0000,486142,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,300000,300000
KAB. BOYOLALI,RUMAH SAKIT UMUM DAERAH WARAS- WIRIS - 1.02.0.00.0.00.01.0129,507367,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,300000,300000
KAB. BOYOLALI,"DINAS PENGENDALIAN PENDUDUK, KELUARGA BERENCANA, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK - 2.08.2.14.0.00.01.0000",501124,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1600000,1600000
KAB. BOYOLALI,BADAN KESATUAN BANGSA DAN POLITIK - 8.01.0.00.0.00.01.0000,493332,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,675000,675000
KAB. BOYOLALI,DINAS PERDAGANGAN DAN PERINDUSTRIAN - 3.30.3.31.0.00.02.0000,01KFCKNG2GY3PE9C6NZ9CTEEKM,62668529,2026,E-Katalog 6.0,APBD,LIMPAD KARYA ABADI,E-Purchasing,Barang,Personal Computer,COMPLETED,19980000,19980000
KAB. BOYOLALI,RUMAH SAKIT UMUM DAERAH PANDAN ARANG - 1.02.0.00.0.00.01.0127,476445,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,7400000,7400000
KAB. BOYOLALI,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.10.0.00.01.0000,10149883000,63715114,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Peningkatan Jaringan Irigasi D.I. Tretes,BERLANGSUNG,599972000,599972000
KAB. BOYOLALI,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,457363,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,19670000,19670000
KAB. BOYOLALI,UPT PUSKESMAS ANDONG - 1.02.0.00.0.00.01.0016,528748,,2026,Tokodaring,,AVIRA COMPUTER,E-Purchasing,Pengadaan Barang,,,2475000,2475000
KAB. BOYOLALI,UPT PUSKESMAS SIMO - 1.02.0.00.0.00.01.0012,01KHWNY1JMFG1SN84TSB92CFCT,64867970,2026,E-Katalog 6.0,BLUD,ARTHAJAYA PRIMA MEDICA,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya,COMPLETED,8047500,8047500
KAB. BOYOLALI,"DINAS PENGENDALIAN PENDUDUK, KELUARGA BERENCANA, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK - 2.08.2.14.0.00.01.0000",520510,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,5040000,5040000
KAB. BOYOLALI,DINAS KETAHANAN PANGAN - 2.09.0.00.0.00.01.0000,491429,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1378000,1378000
KAB. BOYOLALI,KECAMATAN BANYUDONO - 7.01.0.00.0.00.03.0000,529814,,2026,Tokodaring,,YUSUF CATERING,E-Purchasing,Pengadaan Barang,,,525000,525000
KAB. BOYOLALI,INSPEKTORAT DAERAH - 6.01.0.00.0.00.01.0000,499570,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,165000,165000
KAB. BOYOLALI,UPT PUSKESMAS KARANGGEDE - 1.02.0.00.0.00.01.0018,01KH2Q99J7V54XJZ6RAMGE700J,62961198,2026,E-Katalog 6.0,BLUD,INFION,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,COMPLETED,4440000,0
KAB. BOYOLALI,UPT PUSKESMAS BOYOLALI 1 - 1.02.0.00.0.00.01.0002,494480,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,2848000,2848000
KAB. BOYOLALI,RUMAH SAKIT UMUM DAERAH WARAS WIRIS (BLUD) - ,01KTB0XFZ44P5J0Z30FANY5EWF,63627947,2026,E-Katalog 6.0,BLUD,SINARAYA NUGRAHA AHMADARIS MEDIKA,E-Purchasing,Barang,Pengadaan Obat,ON PROCESS,9099780,9099780
KAB. BOYOLALI,UPT PUSKESMAS SELO - 1.02.0.00.0.00.01.0023,01KPA4WNNDH35RXZGSKP0T12MH,63262867,2026,E-Katalog 6.0,BLUD,MEGA LIFESCIENCES INDONESIA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,COMPLETED,688200,688200
KAB. BOYOLALI,UPT PUSKESMAS AMPEL - 1.02.0.00.0.00.01.0021,498919,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,8855800,8855800
KAB. BOYOLALI,UPT PUSKESMAS GLADAGSARI - 1.02.0.00.0.00.01.0024,522564,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1879900,1879900
KAB. BOYOLALI,DINAS KOPERASI DAN TENAGA KERJA - 2.17.2.07.0.00.01.0000,528778,,2026,Tokodaring,,UD. SONYA SNACK,E-Purchasing,Pengadaan Barang,,,1200000,1200000
KAB. BOYOLALI,"DINAS PEMUDA, OLAH RAGA DAN PARIWISATA - 2.19.3.26.0.00.01.0000",512330,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1296000,1296000
KAB. BOYOLALI,UPT PUSKESMAS SIMO - 1.02.0.00.0.00.01.0012,463801,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,360000,360000
KAB. BOYOLALI,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,01KSEGX190YE0ZFB0SGY9ST1XF,62890634,2026,E-Katalog 6.0,APBD,SOLUSI ARYA PRIMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,COMPLETED,114209938,114209938
KAB. BOYOLALI,BADAN KEUANGAN DAERAH - 5.02.0.00.0.00.28.0000,469220,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,3700000,3700000
KAB. BOYOLALI,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.10.0.00.01.0000,10858269000,66917967,2026,Non Tender,APBD,PT. MULKI BANGUN MULIA,Pengadaan Langsung,Pekerjaan Konstruksi,Peningkatan SPAM Desa Manggung,SELESAI,147167158,147167158
KAB. BOYOLALI,UPT PUSKESMAS MUSUK - 1.02.0.00.0.00.01.0004,467681,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,450000,450000
KAB. BOYOLALI,UPT PUSKESMAS SELO - 1.02.0.00.0.00.01.0023,01KJ6ZN1FBM0NK6M5NW86K288M,63262867,2026,E-Katalog 6.0,BLUD,ASA MULIA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,1174256,1174256
KAB. BOYOLALI,UPT PUSKESMAS BOYOLALI 1 - 1.02.0.00.0.00.01.0002,495444,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,350000,350000
