nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. MAGELANG,RSUD MUNTILAN - 1.02.0.00.0.00.01.0031,20260512000099,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,3466135,3466135
KAB. MAGELANG,PUSKESMAS SALAM - 1.02.0.00.0.00.01.0005,01KGGR9XP4EYYKWCBMZ2YDTVDP,62895593,2026,E-Katalog 6.0,BLUD,SABA INDOMEDIKA,E-Purchasing,Barang,Belanja Modal Peralatan dan Mesin BLUD - Belanja Modal Alat Laboratorium - Urin Analysa,PAYMENT OUTSIDE SYSTEM,25453533,0
KAB. MAGELANG,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH - 5.01.5.05.0.00.01.0000",20260407000645,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,500000,500000
KAB. MAGELANG,PUSKESMAS CANDIMULYO - 1.02.0.00.0.00.01.0020,01KJ4FVWANTCDMPY8ZWGWT6XW6,64828101,2026,E-Katalog 6.0,BLUD,ANTAR MITRA PERSADA,E-Purchasing,Barang,Belanja Barang dan Jasa - Bahan Pakai Habis E-purchasing BLUD Puskesmas Candimulyo,COMPLETED,11888100,11888100
KAB. MAGELANG,RSUD MERAH PUTIH - 1.02.0.00.0.00.01.0030,01KFHS07JXEQJT01T5GT8VNHXZ,63947681,2026,E-Katalog 6.0,BLUD,KAP AGUS WAHJONO,E-Purchasing,Jasa Konsultansi,Belanja Jasa Konsultansi Berorientasi Bidang- Keuangan,COMPLETED,45000000,45000000
KAB. MAGELANG,PUSKESMAS WINDUSARI - 1.02.0.00.0.00.01.0028,20260629000095,,2026,Tokodaring,,WM TIGA BINTANG,E-Purchasing,Pengadaan Barang,,,2425500,2425500
KAB. MAGELANG,RSUD CANDI UMBUL - 1.02.0.00.0.00.01.0032,01KRDBS2VFXHDV1ZPRZNC5ZCCB,63069940,2026,E-Katalog 6.0,APBD,AMAROX PHARMA GLOBAL,E-Purchasing,Barang,Belanja Obat-Obatan-Sub Kegiatan Operasional Pelayanan Rumah Sakit,COMPLETED,428904,428904
KAB. MAGELANG,KECAMATAN SECANG - 7.01.0.00.0.00.20.0000,20260407000486,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,101400,101400
KAB. MAGELANG,"DINAS SOSIAL, PENGENDALIAN PENDUDUK, KELUARGA BERENCANA, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK - 1.06.2.14.2.08.01.0000",20260520000230,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,3572100,3572100
KAB. MAGELANG,PUSKESMAS MUNTILAN I - 1.02.0.00.0.00.01.0010,01KHAXAD08ZXDX0MDED5C6KA2G,62887783,2026,E-Katalog 6.0,BLUD,DIMERA ANUGERAH SEJAHTERA,E-Purchasing,Barang,Belanja Modal Peralatan dan Mesin BLUD,COMPLETED,1221000,0
KAB. MAGELANG,PUSKESMAS TEGALREJO - 1.02.0.00.0.00.01.0025,20260623000223,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,9724050,9724050
KAB. MAGELANG,KECAMATAN NGABLAK - 7.01.0.00.0.00.17.0000,10955653000,63353091,2026,Pencatatan,APBD,"UD. Mahajaya, UD. Mahajaya",Pengadaan Langsung,Pengadaan Barang,Belanja Bahan-Bahan Lainnya,PAKET SEDANG BERJALAN,576964,576964
KAB. MAGELANG,PUSKESMAS CANDIMULYO - 1.02.0.00.0.00.01.0020,20260203000006,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,661500,661500
