nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. MUSI BANYUASIN,DINAS PERDAGANGAN DAN PERINDUSTRIAN - 3.30.3.31.0.00.26.0000,01KWGVAEV9WW7P4A04THPZKYN3,64662946,2026,E-Katalog 6.0,APBD,RM ANISA,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Aktivitas Lapangan,ON PROCESS,1400000,1400000
KAB. MUSI BANYUASIN,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.0.00.18.0000,01KRD3WG3PPD3QE13VF6N0EDZP,64120249,2026,E-Katalog 6.0,APBD,WAHANA SEMESTA PALEMBANG,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",ON PROCESS,18000000,18000000
KAB. MUSI BANYUASIN,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.0.00.18.0000,01KWX16D7V91WQHRW1B97MJXY5,64120249,2026,E-Katalog 6.0,APBD,MEDIA SUMATERAN INDONESIA,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",ON PROCESS,7000000,7000000
KAB. MUSI BANYUASIN,BADAN PERENCANAAN PEMBANGUNAN DAERAH - 5.01.5.05.0.00.44.0000,01KP83X57D6VEWPPG8M493F3GY,66905158,2026,E-Katalog 6.0,APBD,GEMAH RIPAH,E-Purchasing,Jasa Lainnya,Belanja Pemeliharaan Alat Kantor dan Rumah Tangga-Alat Rumah Tangga-Alat Pendingin - Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya,COMPLETED,3600000,3600000
KAB. MUSI BANYUASIN,SEKRETARIAT DPRD - 4.02.0.00.0.00.28.0000,01KKBBB21B9MQT8DP7MZK8YNXQ,63767121,2026,E-Katalog 6.0,APBD,SENTOSA ANUGRAH MEDIA,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan /Reklame, Film, dan Pemotretan",COMPLETED,999999,999999
KAB. MUSI BANYUASIN,RUMAH SAKIT UMUM DAERAH SEKAYU - 1.02.0.00.0.00.02.0101,01KRX21V9EKT4QPGS8YVCJGP09,67088826,2026,E-Katalog 6.0,BLUD,GLOBAL PHARMA INDONESIA,E-Purchasing,Barang,Belanja Obat-Obatan-obat-obatan Lainnya (ALKES/BMHP),ON PROCESS,186624300,186624300
KAB. MUSI BANYUASIN,DINAS PEMUDA DAN OLAHRAGA & PARIWISATA - 2.19.3.26.0.00.21.0000,01KNJRT5VW28RTFYYMHPYKDP4Y,65567830,2026,E-Katalog 6.0,APBD,REMAJA,E-Purchasing,Barang,Belanja Alat/bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,98610269,98610269
KAB. MUSI BANYUASIN,RUMAH SAKIT UMUM DAERAH SEKAYU - 1.02.0.00.0.00.02.0101,01KMJ1NZM19H6WFXHV5NEN94XS,62679938,2026,E-Katalog 6.0,BLUD,DANKOS FARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,8127509,8127509
KAB. MUSI BANYUASIN,SEKRETARIAT DPRD - 4.02.0.00.0.00.28.0000,01KN0VZ32G0RNH2DE2DAQGD9Q0,63767121,2026,E-Katalog 6.0,APBD,MEDIA EXSIS KREATIF,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan /Reklame, Film, dan Pemotretan",COMPLETED,3999999,3999999
KAB. MUSI BANYUASIN,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.0.00.18.0000,01KPM6HZMV9DAK3P2VC6JD56TY,64120249,2026,E-Katalog 6.0,APBD,INTER MEDIA AKTUAL,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",ON PROCESS,10000000,10000000
