nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. TOBA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTARGCA9PNS0N1ZQV6JV75KW,64307373,2026,E-Katalog 6.0,APBD,PERUSAHAAN PERSEROAN (PERSERO) PT. BIO FARMA DISINGKAT PT. BIO FARMA (PERSERO),E-Purchasing,Barang,Belanja Obat-Obatan-Obat ,ON PROCESS,355200000,0
KAB. TOBA,RUMAH SAKIT UMUM DAERAH PORSEA - 1.02.0.00.0.00.01.0020,01KTB4RMW676F9PAATX3K90THS,66586266,2026,E-Katalog 6.0,BLUD,PT ADYA ARTHA ABADI TANGERANG,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (obat-obatan),ON PROCESS,9723600,9723600
KAB. TOBA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTBMF71PQEVHSCQHBRN6Z1VJ,64307373,2026,E-Katalog 6.0,APBD,MEPROFARM,E-Purchasing,Barang,Belanja Obat-Obatan-Obat ,ON PROCESS,528565350,528565350
KAB. TOBA,RUMAH SAKIT UMUM DAERAH PORSEA - 1.02.0.00.0.00.01.0020,01KTARB75VRGQY583FN9CMBAE9,66586266,2026,E-Katalog 6.0,BLUD,FERRON PAR PHARMACEUTICALS,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (obat-obatan),ON PROCESS,9766890,9766890
KAB. TOBA,SEKRETARIAT DAERAH KABUPATEN - 4.01.0.00.0.00.01.0000,01KF0JCNQ6WS8PJ975CVR2GBPV,63527904,2026,E-Katalog 6.0,APBD,BAGAS LINTAS GENERASI,E-Purchasing,Jasa Lainnya,Belanja Jasa yang Diberikan kepada Pihak Ketiga/Pihak Lain,ON PROCESS,3454700856,3454700856
KAB. TOBA,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.2.10.0.00.01.0000,10933445000,64394610,2026,Non Tender,APBD,CV. POLO CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultan Pengawas Sp. Jl. Pertanian - Gurgur (DAK),BERLANGSUNG,99650250,99650250
KAB. TOBA,RUMAH SAKIT UMUM DAERAH PORSEA - 1.02.0.00.0.00.01.0020,01KRD6FZ2PA9GGNZKTPJSRS9EF,66586266,2026,E-Katalog 6.0,BLUD,DEXA MEDICA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (obat-obatan),ON PROCESS,60381558,60381558
KAB. TOBA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KWXRB3WKJJCRBBWTHYNS9FWJ,64307373,2026,E-Katalog 6.0,APBD,LAPI LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan-Obat ,ON PROCESS,24155820,24155820
KAB. TOBA,RUMAH SAKIT UMUM DAERAH PORSEA - 1.02.0.00.0.00.01.0020,01KVQ7EXQ8VQNE59KE37VY4K8K,66586266,2026,E-Katalog 6.0,BLUD,TRIMAN,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (obat-obatan),ON PROCESS,4329000,4329000
KAB. TOBA,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,01KQ9NXP3YKR5BV1YC80BQZEVS,65976126,2026,E-Katalog 6.0,APBD,NOVA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,7952773,7952773
KAB. TOBA,RUMAH SAKIT UMUM DAERAH (RSUD) PORSEA - 1.02.0.00.0.00.01.0020,10825437000,66868826,2026,Non Tender,BLUD,CV. Balakosa Consultant,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Dokumen Perencanaan Pembangunan Gedung Jiwa dan Hemodialisa,SELESAI,74710659,74710659
KAB. TOBA,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.2.10.0.00.01.0000,10761645000,63798105,2026,Non Tender,APBD,PT. LINTAS NUSANTARA KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pekerjaan Fisik SDA Wilayah I,SELESAI,99428250,99428250
KAB. TOBA,RUMAH SAKIT UMUM DAERAH PORSEA - 1.02.0.00.0.00.01.0020,01KNKA78JTDYNTMWPP4KVJB617,66586266,2026,E-Katalog 6.0,BLUD,BERNOFARM,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (obat-obatan),ON PROCESS,4805856,4805856
KAB. TOBA,RUMAH SAKIT UMUM DAERAH PORSEA - 1.02.0.00.0.00.01.0020,01KTARSABGWMHR80QVGXPYMMDQ,66586308,2026,E-Katalog 6.0,BLUD,KIMIA FARMA TRADING & DISTRIBUTION,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (BMHP),ON PROCESS,16280370,16280370
KAB. TOBA,RUMAH SAKIT UMUM DAERAH PORSEA - 1.02.0.00.0.00.01.0020,01KSEG6HEE669A8MQYK27KZQYV,66586308,2026,E-Katalog 6.0,BLUD,JAYAMAS MEDICA INDUSTRI,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (BMHP),ON PROCESS,22182595,22182595
KAB. TOBA,RUMAH SAKIT UMUM DAERAH PORSEA - 1.02.0.00.0.00.01.0020,01KVPTRFC4RM645PZ4A5D2AX4W,66586308,2026,E-Katalog 6.0,BLUD,GLOBAL DISPOMEDIKA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (BMHP),ON PROCESS,18981000,18981000
KAB. TOBA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KVFG4KKR5SHG5CFX2CD4QGTD,64307275,2026,E-Katalog 6.0,APBD,INFION,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya ,ON PROCESS,167639138,167639138
KAB. TOBA,RUMAH SAKIT UMUM DAERAH PORSEA - 1.02.0.00.0.00.01.0020,01KVHBC8XMQ2KM99926JZHS44S,66586266,2026,E-Katalog 6.0,BLUD,AMAROX PHARMA GLOBAL,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (obat-obatan),ON PROCESS,20099880,0
KAB. TOBA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT31816C84N2Y535ZQXJTKTT,64307373,2026,E-Katalog 6.0,APBD,ETHICA INDUSTRI FARMASI,E-Purchasing,Barang,Belanja Obat-Obatan-Obat ,ON PROCESS,3447272,3447272
KAB. TOBA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTATBXRPSZTFS9SYVYAVTRHW,64307373,2026,E-Katalog 6.0,APBD,BERNOFARM,E-Purchasing,Barang,Belanja Obat-Obatan-Obat ,ON PROCESS,501157230,501157230
KAB. TOBA,RUMAH SAKIT UMUM DAERAH PORSEA - 1.02.0.00.0.00.01.0020,01KVHERGYJFM693GWXRG40XHZG,66586308,2026,E-Katalog 6.0,BLUD,DIMAS ANDALAS MAKMUR,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (BMHP),ON PROCESS,395604,395604
