nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. BUTON TENGAH,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.0.00.0.00.01.0000,10842683000,64823761,2026,Non Tender,APBD,CV. ALBANNA BUTUNI ENGINEERING,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Perencanaan (Pembangunan Talud Desa Madongka),SELESAI,4903203,4903203
KAB. BUTON TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTRMC2J8ME52D1FDPH45SNX2,64829248,2026,E-Katalog 6.0,APBD,INDO TEKHNOPLUS,E-Purchasing,Barang,Reagen Sanitarian Kit,ON PROCESS,578609991,578609991
KAB. BUTON TENGAH,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.0.00.0.00.01.0000,10140856000,64824649,2026,Tender,APBD,,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan SPAM Kabupaten Buton Tengah,BERLANGSUNG,300000000,300000000
KAB. BUTON TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KVSMT729TGSR71ZYNDGGHDK6,64304800,2026,E-Katalog 6.0,APBD,ERLANGGA EDI LABORATORIES,E-Purchasing,Barang,Pengadaan Obat PKD,ON PROCESS,125572435,125572435
KAB. BUTON TENGAH,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.02.0000,01KT9D5Z4MY2WGGAFJTAHW4T3T,67251043,2026,E-Katalog 6.0,APBD,BAIT BAHTERA,E-Purchasing,Barang,Belanja Mobiler Sekolah (PAUD),ON PROCESS,95127000,95127000
KAB. BUTON TENGAH,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.0.00.0.00.01.0000,10802997000,64965356,2026,Non Tender,APBD,CV Naufal Perdana,Pengadaan Langsung,Pekerjaan Konstruksi,Peningkatan Jalan disekitar Jembatan Lombe (Menuju Pasar),SELESAI,184159349,184159349
KAB. BUTON TENGAH,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.0.00.0.00.01.0000,10925426000,67335602;67335664;67335680;67335759;67335797;67335826,2026,Non Tender,APBD,CV AKSARA RUANG CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,"Perencanaan Rehabilitasi, Pembangunan, dan Penataan Halaman Bidang Cipta Karya I",SELESAI,52884618,52884618
KAB. BUTON TENGAH,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.0.00.0.00.01.0000,10842570000,64965347;64965348,2026,Non Tender,APBD,CV. ONE MY ENGINEERING CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Jasa Perencanaan Pembangunan Jalan,SELESAI,12328215,12328215
KAB. BUTON TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KWBA56TFAG7GD93HFP0X87PV,64324524,2026,E-Katalog 6.0,APBD,JARING ARTHA MEDIKA,E-Purchasing,Barang,Pengadaan Rapid HIV dan reagen Sifilis untuk Skrining Bumil,ON PROCESS,46065000,46065000
KAB. BUTON TENGAH,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.02.0000,01KT6X1TKMM101VN4JGDZP8E1X,67242618,2026,E-Katalog 6.0,APBD,BAIT BAHTERA,E-Purchasing,Barang,Pengadaan Mebeler Siswa SMP,ON PROCESS,71040000,71040000
