nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. TOJO UNA UNA,RUMAH SAKIT UMUM DAERAH AMPANA - ,01KHWBYG1SFT8EFVFPAJXYDSPN,64120392,2026,E-Katalog 6.0,BLUD,LUCAS DJAJA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD,ON PROCESS,905494,905494
KAB. TOJO UNA UNA,RUMAH SAKIT UMUM DAERAH AMPANA - ,01KHR1EXEAEA3TZW0V6MCK4HPK,64120392,2026,E-Katalog 6.0,BLUD,KALBE FARMA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD,ON PROCESS,9000000,0
KAB. TOJO UNA UNA,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,10799078000,64006251,2026,Non Tender,APBD,CV. MASARO,Pengadaan Langsung,Pengadaan Barang,Pengadaan Tenda Besi dan Kursi Rumah Adat Dusun Lengkasa,SELESAI,74860000,0
KAB. TOJO UNA UNA,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KNGC1WJJQK3VC2EV9Y0DMC34,65548610,2026,E-Katalog 6.0,APBD,ADI SARANA ARMADA,E-Purchasing,Jasa Lainnya,Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan,ON PROCESS,1315911145,1315911145
KAB. TOJO UNA UNA,RUMAH SAKIT UMUM DAERAH AMPANA - 1.02.2.14.0.00.01.0001,10906575000,64361128,2026,Non Tender,APBD,CV. AYESHA JAYA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Gedung CT Scan,SELESAI,348000000,348000000
KAB. TOJO UNA UNA,RUMAH SAKIT UMUM DAERAH AMPANA - ,01KQBK5GV2R1B9QQ4F8YKVKM6W,64118807,2026,E-Katalog 6.0,APBD,LESEHAN GRUP,E-Purchasing,Barang,Belanja Makanan dan Minuman pada Fasilitas Pelayanan Urusan Kesehatan,PAYMENT OUTSIDE SYSTEM,94726000,94726000
KAB. TOJO UNA UNA,RUMAH SAKIT UMUM DAERAH AMPANA - ,01KHQC2B31MNJ2FTCN54022658,64120392,2026,E-Katalog 6.0,BLUD,SIMEX PHARMACEUTICAL INDONESIA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD,ON PROCESS,5793090,5793090
KAB. TOJO UNA UNA,RUMAH SAKIT UMUM DAERAH AMPANA - ,01KHSYGWGBF43VKJNMA3VTT98Z,67282119,2026,E-Katalog 6.0,BLUD,DEXA MEDICA,E-Purchasing,Barang,Belanja obat obatan/BMHP/Reagent,ON PROCESS,158946383,158946383
KAB. TOJO UNA UNA,RUMAH SAKIT UMUM DAERAH AMPANA - ,01KJ725SDA8W292NYZ2JJY98EA,64120392,2026,E-Katalog 6.0,BLUD,NATURA NUSWANTARA NIRMALA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD,ON PROCESS,19282265,19282265
KAB. TOJO UNA UNA,RUMAH SAKIT UMUM DAERAH AMPANA - ,01KHSSM5FCJZAGYED8414Q1PSB,64120392,2026,E-Katalog 6.0,BLUD,LAPI LABORATORIES,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD,ON PROCESS,44452725,44452725
KAB. TOJO UNA UNA,RUMAH SAKIT UMUM DAERAH AMPANA - ,01KS2076ZV4REKHWDAYP37WK8T,64120392,2026,E-Katalog 6.0,BLUD,PRATAPA NIRMALA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD,ON PROCESS,12150005,12150005
KAB. TOJO UNA UNA,RUMAH SAKIT UMUM DAERAH AMPANA - ,01KKWW5TP53QXWA5VH3H1WWYXP,64120392,2026,E-Katalog 6.0,BLUD,KALBE FARMA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD,ON PROCESS,22606771,22606771
KAB. TOJO UNA UNA,RUMAH SAKIT UMUM DAERAH AMPANA - ,01KHSXSGTM8DA0GZAFGDSF30TA,64120392,2026,E-Katalog 6.0,BLUD,MAHAKAM BETA FARMA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD,ON PROCESS,65712000,65712000
KAB. TOJO UNA UNA,RUMAH SAKIT UMUM DAERAH AMPANA - ,01KHQ9WPQ6SMGJCRBGFRKX9W89,64120392,2026,E-Katalog 6.0,BLUD,SATORIA ANEKA INDUSTRI,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD,ON PROCESS,96291834,96291834
