nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. ENDE,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTNMPE5JDBMVW8KHJRZ8BBSE,65722935,2026,E-Katalog 6.0,APBD,PERUSAHAAN PERSEROAN (PERSERO) PT KIMIA FARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,57283160,57283160
KAB. ENDE,DINAS PARIWISATA - 3.26.0.00.0.00.01.0000,10859372000,66080745,2026,Non Tender,APBD,FERTIKAL CONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,"Bangunan Fasilitas Umum (Jasa Konsultan Perencanaan Rehabilitasi Atap Plaza Kuliner, Gazebo, Toilet,  dan Perlengkapan lainnya di taman Pantai Kota Raja)",SELESAI,26350095,26350095
KAB. ENDE,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KV9P26CEAF5T280XZ6SQWMA3,65722935,2026,E-Katalog 6.0,APBD,TRIMAN,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,398379000,398379000
KAB. ENDE,INSPEKTORAT - 6.01.0.00.0.00.01.0000,10880539000,65785106,2026,Non Tender,APBD,CV. CIPTA WIDYA KARYA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultan Perencana Rehab Bangunan Gedung Kantor,SELESAI,7825500,7825500
KAB. ENDE,RUMAH SAKIT UMUM DAERAH ENDE - 1.02.0.00.0.00.01.0029,01KV4HDDP8M7CMQV03GTSNEXPG,66859500,2026,E-Katalog 6.0,BLUD,SURYA MEDIKAL SERVIS,E-Purchasing,Jasa Lainnya,Pelayanan dan Penunjang Pelayanan BLUD - Belanja Kalibrasi Alat Kesehatan,ON PROCESS,196609356,196609356
KAB. ENDE,DINAS PERIKANAN - 3.25.0.00.0.00.01.0000,01KRBEYJ22ZXZETD7YGKAY1T8E,66929156,2026,E-Katalog 6.0,APBD,KARYA ELISA,E-Purchasing,Barang,Pengadaan Kapal Motor Fiberglass 2 GT (Kurang dari 3 GT),ON PROCESS,1797312000,1797312000
KAB. ENDE,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.11.0.00.01.0000,10788642000,65737289,2026,Non Tender,APBD,CV.WANHAR KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Perencana Peningkatan Jalan Dalam Kota Ende,SELESAI,19857900,19857900
KAB. ENDE,RUMAH SAKIT UMUM DAERAH ENDE - 1.02.0.00.0.00.01.0029,10831824000,66919226,2026,Non Tender,BLUD,FERTIKAL CONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultan Perencanaan Teknis Pembangunan Bangunan Kesehatan Gedung NICU - PICU,SELESAI,42707250,42707250
KAB. ENDE,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.11.0.00.01.0000,10847018000,65718994,2026,Non Tender,APBD,CV WOLO JAYA,Pengadaan Langsung,Pekerjaan Konstruksi,Restorasi Sungai Kali Ngalupolo Desa Ngalupolo Kecamatan Ndona,SELESAI,189645246,189645246
KAB. ENDE,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.11.0.00.01.0000,10846999000,65718547,2026,Non Tender,APBD,CV. NEKAD BANGUN MANDIRI,Pengadaan Langsung,Pekerjaan Konstruksi,Restorasi Sungai Kali Ae Lengi Desa Nanganesa Kecamatan Ndona,SELESAI,142161250,142161250
KAB. ENDE,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.11.0.00.01.0000,10865054000,65474708,2026,Non Tender,APBD,CV.WANHAR KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Pengawas Pembangunan Sport Center,SELESAI,32252515,32252515
KAB. ENDE,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.11.0.00.01.0000,10912566000,65741477,2026,Non Tender,APBD,CV. DISEN KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi  Pengawas Peningkatan Jalan Puukungu - Orakose - Kamubheka,SELESAI,33900066,33900066
KAB. ENDE,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.11.0.00.01.0000,01KQ68M25EKADWX36548AQF9HR,66302234,2026,E-Katalog 6.0,APBD,SINAR KASIH,E-Purchasing,Barang,Belanja Modal Alat Pendingin - Pendingin (AC) Ruangan Keuangan ( sub keg. penyediaan Jasa peralatan &perlengkapan kantor),PAYMENT OUTSIDE SYSTEM,6438000,6438000
KAB. ENDE,BADAN KESATUAN BANGSA DAN POLITIK DAERAH - 8.01.0.00.0.00.01.0000,01KS6XHQSR7WCY0KNTHM0PNHMP,66764017,2026,E-Katalog 6.0,APBD,LION,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,ON PROCESS,3829500,3829500
KAB. ENDE,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.11.0.00.01.0000,10850221000,65515775,2026,Non Tender,APBD,CV.WANHAR KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi  Reviu Perencanaan  Pembangunan dan Pemeliharaan Darainase Kota,SELESAI,44805150,44805150
