nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. MUKO MUKO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KW8V9RES6XF5XNK4AX5846J1,66827075,2026,E-Katalog 6.0,APBD,MAHAKAM BETA FARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,2220000,2220000
KAB. MUKO MUKO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KW8V2M88K2PKDFYWN05NXN0F,66827075,2026,E-Katalog 6.0,APBD,HOLI PHARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,6571200,6571200
KAB. MUKO MUKO,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.02.0000,01KG6EC2P3X3S5CKR2Y77VZ9QQ,63819661,2026,E-Katalog 6.0,APBD,ANK INDONESIA ONE,E-Purchasing,Jasa Lainnya,Penyediaan Jasa Pelayanan Umum Kantor,ON PROCESS,123420000,123420000
KAB. MUKO MUKO,DINAS PERTANIAN - 3.27.0.00.0.00.01.0000,01KV9T0QBG9DNZZP8D2PSGTQ8P,64033475,2026,E-Katalog 6.0,APBD,AGRI TRESNO,E-Purchasing,Barang,Belanja Bahan-Bahan Kimia,ON PROCESS,63963750,63963750
KAB. MUKO MUKO,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.21.2.20.01.0000,01KJT7JQTAN28ER5S96XF0F347,63919906,2026,E-Katalog 6.0,APBD,BATUAH NEWS MUKOMUKO,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",PAYMENT OUTSIDE SYSTEM,2800000,2800000
KAB. MUKO MUKO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KVSNV99B7GH7R6EJ5FXPFDA1,66827075,2026,E-Katalog 6.0,APBD,YARINDO FARMATAMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,2458650,2458650
KAB. MUKO MUKO,SEKRETARIAT DAERAH - 4.01.2.16.2.19.01.0000,01KKDS6S37WWV5KHY4ZQ02MG9B,64339343,2026,E-Katalog 6.0,APBD,MEDIA JAYA KOMPUTER,E-Purchasing,Barang,Belanja Modal Peralatan Personal Computer,PAYMENT OUTSIDE SYSTEM,83916000,83916000
KAB. MUKO MUKO,DINAS PERTANIAN - 3.27.0.00.0.00.01.0000,01KP0Z9G6CYDJJWJEY0X2ZYGFZ,66753597,2026,E-Katalog 6.0,APBD,MIKO SANDY PRATAMA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Keamanan,ON PROCESS,9000000,9000000
KAB. MUKO MUKO,PUSKESMAS PENARIK - 1.02.0.00.0.00.01.0011,01KP2C1WEY72568XJKZG06P7JP,65161989,2026,E-Katalog 6.0,APBD,TAQI COMPUTER,E-Purchasing,Barang,Belanja Modal Peralatan Personal Computer,ON PROCESS,3940500,0
KAB. MUKO MUKO,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.11.0.00.01.0000,01KH8BBMJ5DGXKWQW7SHWG8TQV,65285023,2026,E-Katalog 6.0,APBD,INDOTAMA TUNAS MANDIRI,E-Purchasing,Jasa Lainnya,Jasa Petugas Jaga Malam/ Penjaga Kantor,ON PROCESS,55000000,55000000
KAB. MUKO MUKO,DINAS TENAGA KERJA DAN TRANSMIGRASI - 2.07.3.32.0.00.01.0000,01KFYG97PENV9HNG7H8YQTE22F,63097245,2026,E-Katalog 6.0,APBD,ANK INDONESIA ONE,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Kebersihan,ON PROCESS,29920000,29920000
KAB. MUKO MUKO,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KJ9FG30J5MNG5XMG713AE25S,63425026,2026,E-Katalog 6.0,APBD,WAHANA SEMESTA BENGKULU TELEVISI,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",PAYMENT OUTSIDE SYSTEM,20000000,20000000
KAB. MUKO MUKO,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.11.0.00.01.0000,01KH8B1YDWK396SG5WSS7MZQ2F,65285018,2026,E-Katalog 6.0,APBD,INDOTAMA TUNAS MANDIRI,E-Purchasing,Jasa Lainnya,Jasa Tenaga Kebersihan (CS),ON PROCESS,66000000,66000000
KAB. MUKO MUKO,SEKRETARIAT DAERAH - 4.01.2.16.2.19.01.0000,01KKDVF09D6RDFJNCAFE8R7CQ6,64341049,2026,E-Katalog 6.0,APBD,YABEST ELECTRO,E-Purchasing,Barang,Belanja Modal Alat Pendingin,PAYMENT OUTSIDE SYSTEM,45399000,45399000
KAB. MUKO MUKO,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.11.0.00.01.0000,10786110000,63460066,2026,Non Tender,APBD,CV. GRAHA NUSA KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pembangunan Jalan Paket I,SELESAI,68547495,68547495
KAB. MUKO MUKO,BADAN KEUANGAN DAERAH - 5.02.0.00.0.00.04.0000,01KKFVG235HBMFS2ER3VYHEPE1,63724598,2026,E-Katalog 6.0,APBD,SINARINDO CAHAYA GEMILANG,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,PAYMENT OUTSIDE SYSTEM,53793653,53793653
KAB. MUKO MUKO,DINAS PERIKANAN - 3.25.0.00.0.00.01.0000,01KH58M4B0093ZK7NV8H114H5G,65399111,2026,E-Katalog 6.0,APBD,ROSDA JUITA,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat,PAYMENT OUTSIDE SYSTEM,920000,920000
KAB. MUKO MUKO,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.21.2.20.01.0000,01KS7DHBH2BSBM9620NGETEV4N,63919906,2026,E-Katalog 6.0,APBD,WAHANA SEMESTA RADAR MUKOMUKO,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",ON PROCESS,19200000,19200000
KAB. MUKO MUKO,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KJ9GEP7RHMRRVFCZ9DZ8KB5X,63425026,2026,E-Katalog 6.0,APBD,SEMARAK BENGKULU PERMAI,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",ON PROCESS,10000000,10000000
KAB. MUKO MUKO,"DINAS PENGENDALIAN PENDUDUK, KELUARGA BERENCANA, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK - 2.14.2.08.0.00.01.0000",01KNNK4VTMM1156DQW63B7T20E,66503547,2026,E-Katalog 6.0,APBDP,YENI RAVICO,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Kebersihan,ON PROCESS,9000000,9000000
KAB. MUKO MUKO,BADAN KEUANGAN DAERAH - 5.02.0.00.0.00.04.0000,10888724000,66957984,2026,Pencatatan,APBD,Eka Putri Juita (Nadin Fotocopy),Pengadaan Langsung,Pengadaan Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,PAKET SELESAI,1587000,0
KAB. MUKO MUKO,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KJ9KX5CNS1YFEHYS0PPWC17Q,63425026,2026,E-Katalog 6.0,APBD,BATUAH NEWS MUKOMUKO,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",ON PROCESS,4900000,4900000
KAB. MUKO MUKO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTBDCKZ52NZGGCBGS3EJCE3D,66827079,2026,E-Katalog 6.0,APBD,PURNAMA LABORATORY,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan Lainnya,ON PROCESS,128499998,0
KAB. MUKO MUKO,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.21.2.20.01.0000,01KV8T2B90YR2Q0HE61SE2BCSG,63919906,2026,E-Katalog 6.0,APBD,MUKOMUKO MANGIMBAU ABADI,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",ON PROCESS,7000000,7000000
KAB. MUKO MUKO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KQ4NJX287KR5HNN8Z8M7C02S,66982177,2026,E-Katalog 6.0,APBD,NANDANG KOSIM ALWI,E-Purchasing,Jasa Lainnya,Satuan Biaya Paket Kegiatan Rapat atau Pertemuan di Luar Kantor,ON PROCESS,14280000,14280000
KAB. MUKO MUKO,DINAS PERIKANAN - 3.25.0.00.0.00.01.0000,01KGE5P74G3KK5GXWFCBBPWE99,64630390,2026,E-Katalog 6.0,APBD,ANK INDONESIA ONE,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Keamanan,ON PROCESS,20570000,20570000
KAB. MUKO MUKO,BADAN KEUANGAN DAERAH - 5.02.0.00.0.00.04.0000,01KG6EVP8EVTHBNFF8MJ3YW1MD,64783652,2026,E-Katalog 6.0,APBD,AGUNG AUTOMALL,E-Purchasing,Jasa Lainnya,Belanja Jasa yang Diberikan Kepada PihaK Ketiga /Pihak Lain,PAYMENT OUTSIDE SYSTEM,308100000,308100000
KAB. MUKO MUKO,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,01KK0G5BS98DN0QT1Z8T66ZFVT,63732560,2026,E-Katalog 6.0,APBD,TRIKREASINDO MANDIRI SENTOSA,E-Purchasing,Barang,Belanja Modal Peralatan Jaringan,PAYMENT OUTSIDE SYSTEM,214848001,0
KAB. MUKO MUKO,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KVVPSZ5AB3QK85BFTX41K6FX,63425026,2026,E-Katalog 6.0,APBD,VIOLA JAYA MEDIA,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",ON PROCESS,22400000,22400000
KAB. MUKO MUKO,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KVVPNME4TMDEYGFT6PME4QWF,63425026,2026,E-Katalog 6.0,APBD,SATUJUANG JAYA ABADI,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",ON PROCESS,22400000,22400000
KAB. MUKO MUKO,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KJ9K7YGKK3P2XF2TBQQXRT3M,63425026,2026,E-Katalog 6.0,APBD,BASIR VENZO PERKASA,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",PAYMENT OUTSIDE SYSTEM,2800000,2800000
KAB. MUKO MUKO,DINAS PERTANIAN - 3.27.0.00.0.00.01.0000,01KX02E86KH16TAT5BMGBMX39S,64022978,2026,E-Katalog 6.0,APBD,EKA PUTRI JUITA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,ON PROCESS,5106000,5106000
