nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. PAMEKASAN,PUSKESMAS LARANGAN - 1.02.0.00.0.00.01.0009,01KNR6AAFKYWCZBDW8VFN3QY35,65251764,2026,E-Katalog 6.0,BLUD,MEPROFARM,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (Obat-obatan) Puskesmas Larangan,ON PROCESS,14041500,14041500
KAB. PAMEKASAN,PUSKESMAS PANAGUAN - 1.02.0.00.0.00.01.0002,01KPQE2VS96JSSCF0Y9AGR14C0,65578181,2026,E-Katalog 6.0,BLUD,HIDAYAH BERKAH SEJATI,E-Purchasing,Jasa Lainnya,Belanja Barang dan Jasa BLUD ( Belanja Jasa Kebersihan / Cleaning service ) Pelayanan dan Penunjang Pelayanan BLUD (EP) ,ON PROCESS,32000000,32000000
KAB. PAMEKASAN,BADAN PENGELOLAAN KEUANGAN DAN PENDAPATAN DAERAH - 5.02.0.00.0.00.01.0000,10836723000,66291606,2026,Non Tender,APBD,CV. ARTA JAVA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Aplikasi SIMPAD Sub Keg Elektronifikasi Transaksi Pemerintah Daerah,SELESAI,58912000,58912000
KAB. PAMEKASAN,BAGIAN TATA PEMERINTAHAN - 4.01.0.00.0.00.01.0013,10925821000,67164780,2026,Pencatatan,APBD,"Catering ""NY. MUSTAJAB""",Pengadaan Langsung,Jasa Lainnya,Belanja Makanan dan Minuman Rapat Sub Kegiatan Fasilitasi Kerja Sama Dalam Negeri,PAKET SEDANG BERJALAN,2420000,2420000
KAB. PAMEKASAN,RSUD WARU - 1.02.0.00.0.00.03.0000,01KVVN1PW5Y0PXXVSVBX8WX894,67251658,2026,E-Katalog 6.0,APBD,HOSPI NIAGA UTAMA,E-Purchasing,Barang,Belanja Modal Alat Kedokteran Bedah ( Autoclav) pada subkegiatan Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan,ON PROCESS,2141190000,2141190000
KAB. PAMEKASAN,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KRDJ5BRH01MARPCBM75ZF7GK,64879219,2026,E-Katalog 6.0,BLUD,MEPROFARM,E-Purchasing,Barang,Belanja Bahan Lainnya (BMHP)_Pelayanan dan Penunjang Pelayanan BLUD,ON PROCESS,699300,699300
KAB. PAMEKASAN,RSUD WARU - 1.02.0.00.0.00.03.0000,01KQF3RQWGNG71MXJZWMNAP739,67053951,2026,E-Katalog 6.0,BLUD,KARTIKA SARI,E-Purchasing,Barang,Belanja Modal Personal Computer ( Kamera) pada subkegiatan Pengadaan Peralatan dan Mesin Lainnya,COMPLETED,29950000,29950000
KAB. PAMEKASAN,RSUD WARU - 1.02.0.00.0.00.03.0000,01KWHDTXXK961QZTPQPZFEXZ3A,67379473,2026,E-Katalog 6.0,APBD,ENDO INDONESIA,E-Purchasing,Barang,Belanja Modal Alat Kedokteran Umum ( Rawat Inap/syringe dan infuse pump) pada subkegiatan Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan,ON PROCESS,873614999,873614999
KAB. PAMEKASAN,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.01.0000,01KF9YQVN11EJAAA9YVHVAJM3V,63486849,2026,E-Katalog 6.0,APBD,CAHAYA NUSANTARA,E-Purchasing,Jasa Lainnya,Belanja Alat/Bahan untuk Kegiatan Kantor - Bahan Cetak Kalender Dinding Sub Kegiatan Pengelolaan Media Komunikasi Publik,PAYMENT OUTSIDE SYSTEM,47241600,47241600
KAB. PAMEKASAN,RSUD DR. H. SLAMET MARTODIRDJO - 1.02.0.00.0.00.02.0000,01KKFY8RHNTKY8AEX2EBCJJ734,66399677,2026,E-Katalog 6.0,BLUD,EMJEBE PHARMA,E-Purchasing,Barang,"Pelayanan Farmasi - Belanja Obat-Obatan, Obat (Obat-Obatan)",ON PROCESS,299256000,299256000
KAB. PAMEKASAN,PUSKESMAS KOWEL - 1.02.0.00.0.00.01.0008,01KHQKNQKSZH4RX1K9K3QZ31K9,65280669,2026,E-Katalog 6.0,BLUD,GALENIUM PHARMASIA LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,COMPLETED,2697300,2697300
KAB. PAMEKASAN,PUSKESMAS PANAGUAN - 1.02.0.00.0.00.01.0002,01KNNGVHSF2W48GV7WBAM7F5ZC,65577529,2026,E-Katalog 6.0,BLUD,TRIMAN,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD ( Belanja Bahan Obat-Obatan ) Pelayanan dan Penunjang Pelayanan BLUD (EP),ON PROCESS,1492950,1492950
KAB. PAMEKASAN,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KK8H5VAPNHY4AJ7BWBF53GQT,65394195,2026,E-Katalog 6.0,APBD,SEGAR MANDIRI ABADI,E-Purchasing,Barang,Belanja Modal Kendaraan Bermotor Khusus - Pengembangan Puskesmas,ON PROCESS,656997900,656997900
KAB. PAMEKASAN,BAGIAN PERENCANAAN DAN KEUANGAN - 4.01.0.00.0.00.01.0010,10959648000,67178861,2026,Pencatatan,APBD,"CATERING KARTIKA ""Ny. MULYONO""",Pengadaan Langsung,Jasa Lainnya,Belanja Makanan dan Minuman Rapat Sub Kegiatan Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,PAKET SEDANG BERJALAN,1200000,1200000
KAB. PAMEKASAN,RSUD WARU - 1.02.0.00.0.00.03.0000,01KG16NTG7YW8YMD3ZEQJ7V0YM,64541266,2026,E-Katalog 6.0,BLUD,ALESHA MANDIRI UTAMA,E-Purchasing,Barang,Belanja Instalasi Gas Medis,COMPLETED,184537500,184537500
KAB. PAMEKASAN,KECAMATAN PADEMAWU - 7.01.0.00.0.00.04.0000,10930074000,67159779,2026,Non Tender,APBD,syaiful ali,Pengadaan Langsung,Jasa Konsultansi Perorangan Konstruksi,Belanja Jasa Konsultansi Pengawasan Arsitektur Sub Kegiatan Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya,SELESAI,2997000,2997000
KAB. PAMEKASAN,RSUD DR. H. SLAMET MARTODIRDJO - 1.02.0.00.0.00.02.0000,01KPS9ZZ21176SRFXSHF2MKZQF,66971248,2026,E-Katalog 6.0,BLUD,COMBIPHAR,E-Purchasing,Barang,"Pelayanan Farmasi - Belanja Obat-Obatan, Obat (Obat-Obatan)",ON PROCESS,168896829,168896829
KAB. PAMEKASAN,RSUD DR. H. SLAMET MARTODIRDJO - 1.02.0.00.0.00.02.0000,01KF02G3JTXJFRS4Y2229RTBG0,63507628,2026,E-Katalog 6.0,BLUD,SOHO INDUSTRI PHARMASI,E-Purchasing,Barang,"Pelayanan Farmasi - Belanja Obat-Obatan, Obat (Obat-Obatan)",COMPLETED,16298086,16298086
KAB. PAMEKASAN,RSUD DR. H. SLAMET MARTODIRDJO - 1.02.0.00.0.00.02.0000,01KVPSF94WS5RESVWBDYGD11BJ,67338722,2026,E-Katalog 6.0,BLUD,YARINDO FARMATAMA,E-Purchasing,Barang,"Pelayanan Farmasi - Belanja Obat-Obatan, Obat (Obat-Obatan)",ON PROCESS,43404552,43404552
KAB. PAMEKASAN,PUSKESMAS PADEMAWU - 1.02.0.00.0.00.01.0005,01KPW36X7WEQ3VMK2NR2B0CXM3,65194803,2026,E-Katalog 6.0,BLUD,DEXA MEDICA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD Belanja Obat-Obatan-Obat Puskesmas Pademawu,PAYMENT OUTSIDE SYSTEM,3196800,3196800
KAB. PAMEKASAN,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KRAVRD7E7NF1HFX1JR4TFWS7,64879219,2026,E-Katalog 6.0,BLUD,NOVAPHARIN,E-Purchasing,Barang,Belanja Bahan Lainnya (BMHP)_Pelayanan dan Penunjang Pelayanan BLUD,ON PROCESS,1446552,1446552
KAB. PAMEKASAN,RSUD DR. H. SLAMET MARTODIRDJO - 1.02.0.00.0.00.02.0000,01KFZ1MRZ283C59CRVEP9FA80R,64452918,2026,E-Katalog 6.0,BLUD,CGBIO NEOREGEN INDONESIA,E-Purchasing,Barang,"Pelayanan Farmasi - Belanja Obat-Obatan, Obat (Alkes, BMHP)",COMPLETED,45499993,0
KAB. PAMEKASAN,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTKBQJBVN2PH6TCQVG5S3DZ4,66332132,2026,E-Katalog 6.0,BLUD,NOVAPHARIN,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,1623264,1623264
KAB. PAMEKASAN,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KRFB7SGHMEAMYZ3VTPF2WJFE,65382707,2026,E-Katalog 6.0,BLUD,GREET MED INDONESIA,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya,ON PROCESS,3029634,3029634
KAB. PAMEKASAN,RSUD DR. H. SLAMET MARTODIRDJO - 1.02.0.00.0.00.02.0000,01KVPQ3EPMA8BWXF91N3BB88CZ,67338691,2026,E-Katalog 6.0,BLUD,BAYER INDONESIA,E-Purchasing,Barang,"Pelayanan Farmasi - Belanja Obat-Obatan, Obat (Obat-Obatan)",ON PROCESS,3163933,3163933
KAB. PAMEKASAN,RSUD DR. H. SLAMET MARTODIRDJO - 1.02.0.00.0.00.02.0000,01KFYHCA9PHZ402ERYEQSNATF5,64350059,2026,E-Katalog 6.0,BLUD,LIMA DISPO SELARAS,E-Purchasing,Barang,Pelayanan Laundry/Binatu - Belanja Bahan-Bahan Lainnya (BHP CSSD),COMPLETED,11100000,0
KAB. PAMEKASAN,PUSKESMAS PADEMAWU - 1.02.0.00.0.00.01.0005,01KRFG79D2D894TZT7P63K48RF,65194803,2026,E-Katalog 6.0,BLUD,PT Enseval Putera Megatrading cabang SURABAYA-2,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD Belanja Obat-Obatan-Obat Puskesmas Pademawu,ON PROCESS,1332000,1332000
KAB. PAMEKASAN,BAGIAN TATA PEMERINTAHAN - 4.01.0.00.0.00.01.0013,10329830000,43459734,2026,Swakelola,APBD,"Arindra Kusumawardhani, S.AP, Gatu Adie Pradana, S.AP, Gufron Pribadi, S.AP., M.AP., Mohammad Sigit Wicaksono, S.E, Roro Ayu Estiningtyas, S.AP",,,Beban Jasa Tenaga Ahli Profesional (Non SKK/SKA) SPM dan LKPJ Sub Kegiatan Fasilitasi Pelaksanaan Otonomi Daerah,PAKET SEDANG BERJALAN,113900000,0
KAB. PAMEKASAN,RSUD WARU - 1.02.0.00.0.00.03.0000,01KG5DHP3DGPARTD7CP564FXGN,64563979,2026,E-Katalog 6.0,BLUD,HEXPHARM JAYA LABORATORIES,E-Purchasing,Barang,Pengadaan Obat,COMPLETED,19097450,19097450
KAB. PAMEKASAN,PUSKESMAS PADEMAWU - 1.02.0.00.0.00.01.0005,01KPMAZQ4Z12R6MYEKTWJKJCW6,65194803,2026,E-Katalog 6.0,BLUD,ETHICA INDUSTRI FARMASI,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD Belanja Obat-Obatan-Obat Puskesmas Pademawu,ON PROCESS,1318680,1318680
KAB. PAMEKASAN,PUSKESMAS BATUMARMAR - 1.02.0.00.0.00.01.0020,01KWDQ6P45BVVPDZT0BBYJ99QY,65781720,2026,E-Katalog 6.0,BLUD,AHMADARIS,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya (BMHP),ON PROCESS,2069850,2069850
KAB. PAMEKASAN,PUSKESMAS SOPAAH - 1.02.0.00.0.00.01.0006,01KPMEKPKRYKS94D1EY26YA38G,65422197,2026,E-Katalog 6.0,BLUD,WAHANA RIZKY GUMILANG,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya,ON PROCESS,7432560,0
KAB. PAMEKASAN,RSUD DR. H. SLAMET MARTODIRDJO - 1.02.0.00.0.00.02.0000,01KH2KG08YQZFG5W9E8N38RKE3,65317688,2026,E-Katalog 6.0,BLUD,ENSEVAL MEDIKA PRIMA,E-Purchasing,Barang,Pengadaan Bahan Habis Pakai - Belanja Bahan-Bahan Lainnya (BHP Laboratorium Radiologi),COMPLETED,49383900,0
KAB. PAMEKASAN,RSUD DR. H. SLAMET MARTODIRDJO - 1.02.0.00.0.00.02.0000,01KQXNDQAY2YMZ0PKAV7J1PEQ6,67082177,2026,E-Katalog 6.0,BLUD,CITRA VITA BUANA,E-Purchasing,Barang,"Pelayanan Farmasi - Belanja Obat-Obatan, Obat (Alkes, BMHP)",ON PROCESS,3545007,0
KAB. PAMEKASAN,PUSKESMAS LARANGAN - 1.02.0.00.0.00.01.0009,01KNR3V71FEEZYV6GFPCK35XMQ,65251764,2026,E-Katalog 6.0,BLUD,SATORIA ANEKA INDUSTRI,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (Obat-obatan) Puskesmas Larangan,ON PROCESS,3076920,3076920
KAB. PAMEKASAN,RSUD DR. H. SLAMET MARTODIRDJO - 1.02.0.00.0.00.02.0000,01KQC0F45YVVCSTF76ZJAKT13F,65728818,2026,E-Katalog 6.0,BLUD,BERKAH GUSTI,E-Purchasing,Jasa Lainnya,Penyediaan Bahan/Material - Bahan Kimia,ON PROCESS,343329050,343329050
KAB. PAMEKASAN,PUSKESMAS PADEMAWU - 1.02.0.00.0.00.01.0005,01KTR915F410YNXX317VZBPTDS,65194803,2026,E-Katalog 6.0,BLUD,NOVAPHARIN,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD Belanja Obat-Obatan-Obat Puskesmas Pademawu,ON PROCESS,2497500,2497500
KAB. PAMEKASAN,PUSKESMAS BANDARAN - 1.02.0.00.0.00.01.0004,01KT8QFWF0QFQ0PZX67MVEB1NE,66158658,2026,E-Katalog 6.0,BLUD,NOVAPHARIN,E-Purchasing,Barang,Belanja Bahan Obat-obatan,ON PROCESS,1864800,1864800
KAB. PAMEKASAN,SATUAN POLISI PAMONG PRAJA DAN PEMADAM KEBAKARAN - 1.05.0.00.0.00.01.0000,01KVPK2Y04FZEEWEBPRQMERRW5,67208314,2026,E-Katalog 6.0,APBD,ASA RAYA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Perlengkapan Dinas (Pengadaan Pakaian Dinas beserta Atribut Kelengkapannya),ON PROCESS,49156572,49156572
KAB. PAMEKASAN,RSUD DR. H. SLAMET MARTODIRDJO - 1.02.0.00.0.00.02.0000,01KQ8S3ZBMQVSS322T1A16Y935,66971275,2026,E-Katalog 6.0,BLUD,ETANA BIOTECHNOLOGIES INDONESIA,E-Purchasing,Barang,"Pelayanan Farmasi - Belanja Obat-Obatan, Obat (Obat-Obatan)",COMPLETED,3247150,3247150
KAB. PAMEKASAN,PUSKESMAS TEJA - 1.02.0.00.0.00.01.0007,01KJ49MZMDKA7MH36FA1SN84XR,65600475,2026,E-Katalog 6.0,BLUD,MIMI ANUGRAH JAYA,E-Purchasing,Barang,1.02.01.2.10.0001.5.1.02.01.01.0012 Belanja Bahan Medis Habis Pakai (BMHP),COMPLETED,2975002,2975002
KAB. PAMEKASAN,PUSKESMAS LARANGAN BADUNG - 1.02.0.00.0.00.01.0017,01KVF2DGNDX20TSDQF6YABEPA4,65224866,2026,E-Katalog 6.0,BLUD,PERUSAHAAN PERSEROAN (PERSERO) PT KIMIA FARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat Puskesmas Larangan Badung,ON PROCESS,712842,712842
KAB. PAMEKASAN,PUSKESMAS TLANAKAN - 1.02.0.00.0.00.01.0003,01KTWP5WSJPST2JX0JZ7D5B18F,66036508,2026,E-Katalog 6.0,APBD,SUFAN JAYA PERKASA,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat Pengelolaan Pelayanan Kesehatan Ibu Hamil,ON PROCESS,574600,574600
KAB. PAMEKASAN,PUSKESMAS PROPPO - 1.02.0.00.0.00.01.0001,01KQ973MNG7W3R6QK3AZRSTTM6,65659905,2026,E-Katalog 6.0,BLUD,KUSMINDAR,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD Puskesmas Proppo - Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,COMPLETED,3573645,3573645
KAB. PAMEKASAN,PUSKESMAS PASEAN - 1.02.0.00.0.00.01.0021,01KNRGB58ASFXNQFNEGMMSMRDP,65897487,2026,E-Katalog 6.0,BLUD,FARMAHUSADA MILLENNIA,E-Purchasing,Barang,Belanja Obat (E-Purcash) - Puskesmas Pasean ,COMPLETED,6171600,6171600
KAB. PAMEKASAN,RSUD DR. H. SLAMET MARTODIRDJO - 1.02.0.00.0.00.02.0000,01KMPYKN174P4MM5H6HG8RVKG1,66642972,2026,E-Katalog 6.0,BLUD,KARYA RAHAYU,E-Purchasing,Barang,Pengolahan Makanan/Gizi - Belanja Makanan dan Minuman pada Fasilitas Pelayanan Urusan Kesehatan (Belanja Bahan Makan dan Minum Pasien),ON PROCESS,207235377,207235377
KAB. PAMEKASAN,PUSKESMAS TEJA - 1.02.0.00.0.00.01.0007,01KHDE49XMK4WQX0K5SWM5GA3P,65600807,2026,E-Katalog 6.0,BLUD,COMAL MULIA ABADI,E-Purchasing,Barang,1.02.01.2.10.0001.5.1.02.01.01.0037 Belanja Obat-Obatan,PAYMENT OUTSIDE SYSTEM,19230750,19230750
