nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. INTAN JAYA,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,10142949000,65720999,2026,Tender,APBD,CV.ANADO RAUNO,Tender,Pekerjaan Konstruksi,Pembangunan Fisik Rumah Dinas Guru SMA Negeri 1 Sugapa @ 1 Unit 4 Pintu,SELESAI,3905162041,3905162041
KAB. INTAN JAYA,SEKRETARIAT DAERAH - 4.01.2.10.0.00.01.0000,10141046000,66273714,2026,Tender,APBD,papua trikarya abadi,Tender,Pekerjaan Konstruksi,Pembangunan Pagar Asrama Timika,SELESAI,1792000000,1792000000
KAB. INTAN JAYA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10144404000,65702455,2026,Tender,APBD,Cv ultima rema papua,Tender,Pekerjaan Konstruksi,Pembangunan/Penggantian Jembatan Kopimigi Penghubung Kampung Jae ke Mbiandoga,SELESAI,1598840445,1598840445
KAB. INTAN JAYA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10141137000,65702452,2026,Tender,APBD,CV.UNUDO BRIEL JAYA,Tender,Pekerjaan Konstruksi,"Pembangunan Jembatan Gantung Kali Hiyabu, Balamai Distrik Hitadipa",SELESAI,1617208075,1617208075
KAB. INTAN JAYA,DINAS PERTANIAN DAN PERKEBUNAN - 3.27.0.00.0.00.01.0000,10878093000,66271102,2026,Non Tender,APBD,CV FELCIA JAYA,Pengadaan Langsung,Pengadaan Barang,Belanja Barang untuk Dijual/Diserahkan kepada Masyarakat (Bibit Kopi Arabika  ),SELESAI,804201500,0
KAB. INTAN JAYA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10793645000,65702126,2026,Non Tender,APBD,CV. DEVARYO INTAN KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,"Perencanaan Teknis Pembangunan SPAM JP Kampung Maniwo, Deboto, Distrik Mbiandoga",SELESAI,146500000,146500000
KAB. INTAN JAYA,DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN - 1.04.0.00.0.00.01.0000,10850047000,66998864,2026,Non Tender,APBD,PT. FADHILAH MAJU ABADI,Penunjukan Langsung,Pekerjaan Konstruksi,Bantuan Pemasangan Meteran Listrik Bagi Masyarakat Kurang Mampu,SELESAI,2612258472,2612258472
KAB. INTAN JAYA,RSUD KABUPATEN INTAN JAYA - 1.02.0.00.0.00.01.0001,10148373000,67157922,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Pembangunan Ruang Kerja Dokter Spesialis RSUD,BERLANGSUNG,1391104000,1391104000
KAB. INTAN JAYA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10118172000,65629105,2026,Tender,APBD,CV.KUKU PERKASA,Tender,Pekerjaan Konstruksi,Peningkatan/Rekonstruksi Ruas Jalan Yokatapa - Bilogai,SELESAI,11299408147,11299408147
KAB. INTAN JAYA,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,10143400000,66009156,2026,Tender,APBD,CV.KAPOO INTAN PAPUA,Tender,Pekerjaan Konstruksi,Revitalisasi Lapangan Terbang Perintis Mbugulo,SELESAI,13797688900,13797688900
KAB. INTAN JAYA,DINAS PERTANIAN DAN PERKEBUNAN - 3.27.0.00.0.00.01.0000,10862715000,66271319,2026,Non Tender,APBD,CV FELCIA JAYA,Pengadaan Langsung,Pengadaan Barang,Pengadaan Belanja Bibit Sayuran Untuk  Dibagikan Kepada Masyarakat,SELESAI,499778700,499778700
KAB. INTAN JAYA,"DINAS KOMUNIKASI, INFORMATIKA, STATISTIK DAN PERSANDIAN - 2.16.2.20.2.21.01.0000",10848319000,66509059,2026,Non Tender,APBD,WARSA PAPUA,Pengadaan Langsung,Jasa Lainnya,Sewa kuota Standar Tanpa Batas - Prioritas 40Gb - Lokasi Tetap (starlink),SELESAI,565500000,565500000
KAB. INTAN JAYA,SEKRETARIAT DAERAH - 4.01.2.10.0.00.01.0000,10859954000,67067962,2026,Non Tender,APBD,PT. HASJRAT ABADI NABIRE,Pengadaan Langsung,Pengadaan Barang,Pengadaan Mobil Dinas Operasional Bagian Umum Kendaraan Roda Empat;,SELESAI,268400000,0
KAB. INTAN JAYA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10823711000,65629106,2026,Non Tender,APBD,CV. DEVARYO INTAN KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Teknis Peningkatan/Rekonstruksi Ruas Jalan Yokatapa Bilogai,SELESAI,109150000,109150000
KAB. INTAN JAYA,DINAS PERTANIAN DAN PERKEBUNAN - 3.27.0.00.0.00.01.0000,10878118000,66271134,2026,Non Tender,APBD,CV FELCIA JAYA,Pengadaan Langsung,Pengadaan Barang,Belanja Barang untuk Dijual/Diserahkan kepada Masyarakat ( Bibit Markisa),SELESAI,542370950,0
KAB. INTAN JAYA,"DINAS KOMUNIKASI, INFORMATIKA, STATISTIK DAN PERSANDIAN - 2.16.2.20.2.21.01.0000",10833069000,66508864,2026,Non Tender,APBD,Waer Edaf Mufre,Pengadaan Langsung,Pengadaan Barang,Belanja Pengadaan Internet Starlink beserta sumber energi listrik,SELESAI,434000000,0
KAB. INTAN JAYA,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,10142951000,65713582,2026,Tender,APBD,CV MEWE UTUMA,Tender,Pekerjaan Konstruksi,Pembangunan Fisik Rumah Dinas Guru SMP Negeri 1 Sugapa @ 1 Unit 4 Pintu,SELESAI,3889000000,3889000000
