nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. PURBALINGGA,PUSKESMAS KARANGJAMBU - 1.02.2.14.0.00.01.0031,01KS1ZAYT68PKWAAT7T0ZG73NE,63998299,2026,E-Katalog 6.0,APBD,BERNOFARM,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,2968107,2968107
KAB. PURBALINGGA,PUSKESMAS REMBANG - 1.02.2.14.0.00.01.0023,10304354000,42224548,2026,Swakelola,APBD,"Anto Triwantoro Dkk, Anto Triwantoro Dkk",,,Belanja Barang dan Jasa BOK Puskesmas-Pengelolaan Pelayanan Kesehatan Lingkungan,PAKET SEDANG BERJALAN,1300000,0
KAB. PURBALINGGA,"DINAS PERTANIAN, PANGAN, DAN PERIKANAN - 3.27.2.09.3.25.01.0000",01KTWTNT0CZH9BZXRAQZ73XAFN,66291338,2026,E-Katalog 6.0,APBD,ANDISTA,E-Purchasing,Barang,Belanja Peralatan dan Mesin-Alat Pertanian-Alat Pengolahan-Alat Pemeliharaan Tanaman/Ikan/Ternak SDG,ON PROCESS,2159616,2159616
KAB. PURBALINGGA,PUSKESMAS BOBOTSARI - 1.02.2.14.0.00.01.0027,01KWKCN90HEAEFY4DZ9T4SB0ND,64116225,2026,E-Katalog 6.0,BLUD,NUGROHO DADI REDJO,E-Purchasing,Barang,Belanja Modal Peralatan dan Mesin BLUD,ON PROCESS,4329000,4329000
KAB. PURBALINGGA,RSUD GOETENG TAROENADIBRATA - ,01KERF51EMWJNSZSFER8TDD3FZ,62289584,2026,E-Katalog 6.0,BLUD,MURYA SUMBER WIJAYA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD E-Purchasing,ON PROCESS,24952800,24952800
KAB. PURBALINGGA,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK, DAN KELUARGA BERENCANA - 1.02.2.14.0.00.01.0000",01KRAMJA5FSDHCDC4SFDAWASTK,62906189,2026,E-Katalog 6.0,APBD,PAMUJI RAHARJO,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat  (Pengelolaan Yankes Kesjaor),COMPLETED,1600000,1600000
KAB. PURBALINGGA,RSUD GOETENG TAROENADIBRATA - 1.02.2.14.0.00.01.0101,01KQ9RC6A4054R1TMVN165AV6V,64010826,2026,E-Katalog 6.0,BLUD,KALBE FARMA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (E-Purchasing),ON PROCESS,26590006,0
KAB. PURBALINGGA,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK, DAN KELUARGA BERENCANA - 1.02.2.14.0.00.01.0000",01KGKVGAC9AC8WT5QPXZHA77G2,63117882,2026,E-Katalog 6.0,APBD,SINERGI BRALING PROPERTINDO,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat (Binwas SDMK),COMPLETED,15780000,15780000
KAB. PURBALINGGA,RSUD GOETENG TAROENADIBRATA - 1.02.2.14.0.00.01.0101,01KJZXV0RG9X9DYY8PPDME9AAQ,64010826,2026,E-Katalog 6.0,BLUD,BERNOFARM,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (E-Purchasing),ON PROCESS,17524070,17524070
KAB. PURBALINGGA,RSUD GOETENG TAROENADIBRATA - 1.02.2.14.0.00.01.0101,01KR5HQMQJD2AT7X5DPJBG5B8M,64010826,2026,E-Katalog 6.0,BLUD,DEXA MEDICA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (E-Purchasing),ON PROCESS,148270548,148270548
KAB. PURBALINGGA,RSUD GOETENG TAROENADIBRATA - ,01KETQWQMTFE74GMGS4ZR71C32,62289584,2026,E-Katalog 6.0,BLUD,HARUM DEWA PERSADA INDONESIA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD E-Purchasing,ON PROCESS,1387500,0
KAB. PURBALINGGA,PUSKESMAS KARANGMONCOL - 1.02.2.14.0.00.01.0025,01KRW7VD01MQCY3R0BZWDYFKEK,64141516,2026,E-Katalog 6.0,BLUD,DIDEKA,E-Purchasing,Barang,"Belanja barang dan Jasa BLUD ( Obat , BHP dan ATK )",COMPLETED,14929500,14929500
KAB. PURBALINGGA,"DINAS LINGKUNGAN HIDUP, PERUMAHAN, DAN KAWASAN PERMUKIMAN - 2.11.1.04.0.00.01.0000",10929557000,64259650,2026,Non Tender,APBD,CV. PERMATA,Pengadaan Langsung,Pekerjaan Konstruksi,Rehabilitasi Jalan/Drainase RT 04 RW 03 Kelurahan Wirasana,SELESAI,143075000,143075000
