nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. LAMPUNG TIMUR,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KVVNGK0MJAB1GP0EJ3TJ0TKQ,66232146,2026,E-Katalog 6.0,BLUD,BERNOFARM,E-Purchasing,Barang,Belanja Barang Dan Jasa  Belanja Obat-Obatan Medis,ON PROCESS,6822393,6822393
KAB. LAMPUNG TIMUR,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10761534000,63164283,2026,Non Tender,APBD,RC CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Konsultansi Perencanaan Jalan Desa 1,SELESAI,99483473,99483473
KAB. LAMPUNG TIMUR,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10687927000,62004373,2026,Non Tender,APBD,CV. Daya Cipta Konsultan,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Konsultansi Feasibility Study Preservasi Jalan Kabupaten Lampung Timur 7,SELESAI,99414375,99414375
KAB. LAMPUNG TIMUR,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KGQ6JKJFTDZFXQYAN57DWD5R,63947166,2026,E-Katalog 6.0,APBD,ADI SARANA ARMADA,E-Purchasing,Jasa Lainnya,Sewa Kendaraan Operasional,ON PROCESS,112499999,112499999
KAB. LAMPUNG TIMUR,BADAN PERENCANAAN PEMBANGUNAN DAERAH - 5.01.5.05.0.00.01.0000,01KHWMS8RHCD2XB59KNAX7052X,65539728,2026,E-Katalog 6.0,APBD,MUTIANI,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Ahli,PAYMENT OUTSIDE SYSTEM,24500000,24500000
KAB. LAMPUNG TIMUR,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT74M9NE4P582Y2F8MV0WKQ6,67206016,2026,E-Katalog 6.0,APBD,HOLI PHARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat (DAK),ON PROCESS,31968000,31968000
KAB. LAMPUNG TIMUR,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT2NJ4QC4HE11V44GWY04997,67205965,2026,E-Katalog 6.0,APBD,HARBAT FARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat (DAU),ON PROCESS,184714656,184714656
KAB. LAMPUNG TIMUR,PUSKESMAS BATANGHARI - 1.02.0.00.0.00.01.0022,01KTDJXY2JYVZKBQ8H15X6JK52,66375973,2026,E-Katalog 6.0,BLUD,YARINDO FARMATAMA,E-Purchasing,Barang,Belanja Obat-Obatan - Obat BLUD Puskesmas Batanghari,ON PROCESS,124875,124875
KAB. LAMPUNG TIMUR,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KV9RHMQDAP2Y5MM58FZ141R0,67310288,2026,E-Katalog 6.0,APBD,ARRA MEDSAINS INDONESIA,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya (Pengadaan BMHP),ON PROCESS,85054860,85054860
KAB. LAMPUNG TIMUR,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.01.0000,01KG6Z33WB8PJ31K36GRB9BEE2,64810244,2026,E-Katalog 6.0,APBD,MEGARAP MITRA SOLUSI,E-Purchasing,Jasa Lainnya,Penyediaan Jasa Internet Provider (Dedicated),ON PROCESS,770385677,770385677
KAB. LAMPUNG TIMUR,BADAN PENGELOLA KEUANGAN DAN ASET DAERAH - 5.02.0.00.0.00.01.0000,01KJ4REE0D7ER6QRA47XTKKAXT,64025750,2026,E-Katalog 6.0,APBD,SUMATRA MULTIMEDIA SOLUSI,E-Purchasing,Jasa Lainnya,"Belanja Kawat/Faksimili/Internet/TV Berlangganan Sub kegiatan  Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik",ON PROCESS,186999996,186999996
KAB. LAMPUNG TIMUR,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KS4R16H704TJRAJ4YCDF1Q0X,66467470,2026,E-Katalog 6.0,BLUD,MARIN LIZA FARMASI,E-Purchasing,Barang,Belanja obat,ON PROCESS,444000,444000
KAB. LAMPUNG TIMUR,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT74CPF30AY4N8XV3XT4M9AA,67206016,2026,E-Katalog 6.0,APBD,INTERBAT,E-Purchasing,Barang,Belanja Obat-Obatan-Obat (DAK),ON PROCESS,157453500,157453500
KAB. LAMPUNG TIMUR,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10127693000,66549956,2026,Tender,APBD,CV.Karya Mulya Mandiri,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Konsultansi Substansi RTRW Kabupaten/Kota,SELESAI,236618700,236618700
KAB. LAMPUNG TIMUR,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KJRQAJ2VK63MA1Q8A2CT4B6H,66075407,2026,E-Katalog 6.0,BLUD,HEXPHARM JAYA LABORATORIES,E-Purchasing,Barang,Belanja Obat-obatan Puskesmas Sekampung,ON PROCESS,8713500,8713500
KAB. LAMPUNG TIMUR,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KS481PYJ68TFWWMYNCTJSZ0K,66484055,2026,E-Katalog 6.0,BLUD,PIM PHARMACEUTICALS,E-Purchasing,Barang,Belanja Obat- Obatan ,ON PROCESS,678321,678321
KAB. LAMPUNG TIMUR,RUMAH SAKIT UMUM DAERAH SUKADANA - 1.02.0.00.0.00.01.0001,10147594000,66305334,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Pengembangan Gedung Ruang Operasi RSUD KH. Ahmad Hanafiah,BERLANGSUNG,796900000,796900000
KAB. LAMPUNG TIMUR,BAGIAN PENGADAAN BARANG DAN JASA - 4.01.0.00.0.00.01.0011,01KQXT481SZ427Z5A5HVAAWZJN,67067160,2026,E-Katalog 6.0,APBD,YOVINDA EL DHITAFEYA,E-Purchasing,Barang,PENGADAAN PERLENGKAPAN KANTOR,ON PROCESS,102952500,102952500
KAB. LAMPUNG TIMUR,BADAN PENGELOLA KEUANGAN DAN ASET DAERAH - 5.02.0.00.0.00.01.0000,01KJ4KB9BR08R45RP2498CDNNQ,65805362,2026,E-Katalog 6.0,APBD,YOVINDA EL DHITAFEYA,E-Purchasing,Barang,Pengadaan Komputer Notebook dan Printer,ON PROCESS,52669500,52669500
KAB. LAMPUNG TIMUR,RUMAH SAKIT UMUM DAERAH SUKADANA - 1.02.0.00.0.00.01.0001,01KVEVCNAYV3JVGNW70T7WA6YA,66574284,2026,E-Katalog 6.0,BLUD,JAYA ABADI MEDIKA,E-Purchasing,Barang,Belanja Obat-obatan,ON PROCESS,1470750,1470750
KAB. LAMPUNG TIMUR,PUSKESMAS BATANGHARI - 1.02.0.00.0.00.01.0022,01KTDK2YSM24V6GJ7VVHC2R6CJ,66375973,2026,E-Katalog 6.0,BLUD,LUCAS DJAJA,E-Purchasing,Barang,Belanja Obat-Obatan - Obat BLUD Puskesmas Batanghari,ON PROCESS,369908,369908
KAB. LAMPUNG TIMUR,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KV9QHQ86K6R0RZQDEAY81WCG,67310288,2026,E-Katalog 6.0,APBD,GLOBAL PHARMA INDONESIA,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya (Pengadaan BMHP),ON PROCESS,151759200,151759200
