nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. SERAM BAGIAN BARAT,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10129285000,66051726,2026,Tender,APBD,CV. MANAWOKO MANDIRI,Tender,Pekerjaan Konstruksi,Pembangunan Air Bersih SPAM Jaringan Perpipaan ( Sumur Bor ) Desa Waipirit,SELESAI,490434430,490434430
KAB. SERAM BAGIAN BARAT,"DINAS PERDAGANGAN, PERINDUSTRIAN, DAN TENAGA KERJA - 3.30.3.31.2.07.08.0000",10800266000,65107545,2026,Non Tender,APBD,CV. ADILA SHANUM MANDIRI,Pengadaan Langsung,Pengadaan Barang,Pengadaan Peralatan Produksi Unit Usaha Penjahitan,SELESAI,99630000,0
KAB. SERAM BAGIAN BARAT,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10879358000,66051867,2026,Non Tender,APBD,CV. Tiara Arsindo,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Pembangunan SPAM Jaringan Perpipaan Dusun Talaga Piru,SELESAI,35880750,35880750
KAB. SERAM BAGIAN BARAT,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10802538000,66051327,2026,Non Tender,APBD,DAVINE KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pembangunan Air Bersih Dusun Tanah Merah,SELESAI,20915175,20915175
KAB. SERAM BAGIAN BARAT,DINAS PERIKANAN - 3.25.0.00.0.00.01.0000,10933616000,67379774,2026,Non Tender,APBD,CV NOR,Pengadaan Langsung,Pengadaan Barang,"Kapal/Kasko Penangkap Ikan 1 GT Dengan Mesin Ketinting 5,5 HP",BERLANGSUNG,173580000,0
KAB. SERAM BAGIAN BARAT,"DINAS PERDAGANGAN, PERINDUSTRIAN, DAN TENAGA KERJA - 3.30.3.31.2.07.08.0000",10800267000,65107548,2026,Non Tender,APBD,CV. ADILA SHANUM MANDIRI,Pengadaan Langsung,Pengadaan Barang,Pengadaan Mesin / Peralatan Produksi Unit Usaha Pertukangan Kayu,SELESAI,108740000,0
KAB. SERAM BAGIAN BARAT,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10834412000,66053889,2026,Non Tender,APBD,CV.CITRA JASA CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pembangunan Mushola Kantor Kejaksaan Negeri Seram Bagian Barat,SELESAI,22699500,22699500
KAB. SERAM BAGIAN BARAT,DINAS PERIKANAN - 3.25.0.00.0.00.01.0000,01KW9A7TAAN8G6M6C6TXDDSC94,65675915,2026,E-Katalog 6.0,APBD,ADILA SHANUM MANDIRI,E-Purchasing,Barang,"Kapal/Kasko Penangkap Ikan 1 GT Dengan Mesin Ketinting 6,5 HP",ON PROCESS,449882370,449882370
KAB. SERAM BAGIAN BARAT,DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN - 1.04.2.10.0.00.01.0000,10904621000,64763557,2026,Non Tender,APBD,CV. KOBAR BERSAMA,Pengadaan Langsung,Pekerjaan Konstruksi,PEMBANGUNAN DRAINASE DESA Waimital,BERLANGSUNG,374806000,374806000
KAB. SERAM BAGIAN BARAT,"BAGIAN UMUM, PERENCANAAN DAN KEUANGAN - 4.01.0.00.0.00.01.0005",10815792000,66821187,2026,Non Tender,APBD,CV RAMDAN MANDIRI,Pengadaan Langsung,Pengadaan Barang,Penyediaan Kebutuhan Rumah Tangga Wakil Kepala Daerah,SELESAI,152000000,152000000
