nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. KAMPAR,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.10.0.00.01.0000,01KJYK78F3Z30F74SAAKSDXQ2T,63776404,2026,E-Katalog 6.0,APBD,ALIYA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,COMPLETED,842990,842990
KAB. KAMPAR,"DINAS PERKEBUNAN, PETERNAKAN DAN KESEHATAN HEWAN - 3.27.0.00.0.00.02.0000",10897206000,65209699,2026,Non Tender,APBD,CV. LINKO MUTIARA JAYA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan jalan produksi Desa Empat Balai Kec. Kuok,SELESAI,153196705,153196705
KAB. KAMPAR,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.10.0.00.01.0000,10819707000,63763353,2026,Non Tender,APBD,CV. FITRA AZZAHRA,Pengadaan Langsung,Pekerjaan Konstruksi,Perkerasan Beton Jalan Dusun Pauh Koto Tibun,SELESAI,149860472,149860472
KAB. KAMPAR,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.02.0000,01KS5D1MP1K00D9YBNGZZKBC1K,66993390,2026,E-Katalog 6.0,BLUD,VIZI CEMERLANG,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya (BMHP dan REAGEN),ON PROCESS,20257500,20257500
KAB. KAMPAR,BADAN KESATUAN BANGSA DAN POLITIK - 8.01.0.00.0.00.01.0000,01KQV7DT70W4DKAVDPY4WXXSH0,64291158,2026,E-Katalog 6.0,APBD,VIVI PESONA KARYA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Perlengkapan Pendukung Olahraga,PAYMENT OUTSIDE SYSTEM,3984900,3984900
KAB. KAMPAR,BAGIAN PERENCANAAN DAN KEUANGAN - 4.01.3.29.5.06.01.0004,01KQS5DF07CW9J3PQ9ES37BT5M,63626091,2026,E-Katalog 6.0,APBD,ALIYA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,PAYMENT OUTSIDE SYSTEM,4592514,4592514
KAB. KAMPAR,UPT PUSKESMAS SAWAH - 1.02.0.00.0.00.01.0007,01KVSMTDD20BD8CVMVTC1FCVPB,67340696,2026,E-Katalog 6.0,BLUD,MAWARDI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Cetak,COMPLETED,13244520,13244520
KAB. KAMPAR,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.02.0000,01KVQ87ZAN41MEXY60PHKRP53J,66993111,2026,E-Katalog 6.0,BLUD,FERRON PAR PHARMACEUTICALS,E-Purchasing,Barang,Belanja Obat-Obatan,ON PROCESS,65800012,0
KAB. KAMPAR,DINAS PENDIDIKAN KEPEMUDAAN DAN OLAHRAGA - 1.01.2.19.0.00.01.0000,10877238000,63777093,2026,Non Tender,APBD,CV. TIGA DARA KAMPAR,Pengadaan Langsung,Pekerjaan Konstruksi,Pemb. MCK UPT SDN 007 Desa Bukit Kemuning Kec. Tapung Hulu,SELESAI,124938002,124938002
KAB. KAMPAR,DINAS PERINDUSTRIAN DAN TENAGA KERJA - 2.07.3.31.0.00.01.0000,01KVZ8ZFWMRN0ZB4H0XXCKWFKN,64679924,2026,E-Katalog 6.0,APBD,QALAM SUKSES,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Perabot Kantor,ON PROCESS,348118,348118
