nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. GARUT,DINAS SOSIAL - 1.06.0.00.0.00.01.0000,10891969000,66589940,2026,Pencatatan,APBD,,Pengadaan Langsung,Pengadaan Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,PAKET SEDANG BERJALAN,631000,631000
KAB. GARUT,KECAMATAN KADUNGORA - 7.01.0.00.0.00.19.0000,01KT84RPG0HXA468E15C3NADD4,64189039,2026,E-Katalog 6.0,APBD,ZAHARUDIN ,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat/Bahan untuk Kegiatan Kantor Lainnya (Peningkatan Efektifitas Pelaksanaan Pelayanan kepada Masyarakat di Wilayah Kecamatan),COMPLETED,233433,233433
KAB. GARUT,KELURAHAN PAMINGGIR - 7.01.0.00.0.00.18.0008,01KR0P7VPQJT6DNTQ6CBGRY98D,67096138,2026,E-Katalog 6.0,APBD,FITRI SRI REJEKI,E-Purchasing,Barang,Pemberdayaan Masyarakat di Kelurahan - Belanja Makanan dan Minuman Rapat (Epurchasing),PAYMENT OUTSIDE SYSTEM,5100000,5100000
KAB. GARUT,PUSKESMAS SUKARAJA - 1.02.0.00.0.00.01.0053,10340099000,42509388,2026,Swakelola,BLUD,,,,Belanja Iuran Jaminan Kesehatan bagi PPPK Paruh Waktu pada Jabatan Penata Layanan Operasional,PAKET SEDANG BERJALAN,494445,0
KAB. GARUT,PUSKESMAS KERSAMENAK - 1.02.0.00.0.00.01.0033,10871007000,64846920,2026,Pencatatan,BLUD,,Dikecualikan,Pengadaan Barang,Belanja Barang dan Jasa BLUD - Belanja Kawat/Faksimili/Internet/TV Berlangganan,PAKET SEDANG BERJALAN,982544,982544
KAB. GARUT,PUSKESMAS CIBALONG - 1.02.0.00.0.00.01.0012,10298182000,42530744,2026,Swakelola,APBD,,,,Uang Harian Perjalanan Dinas Dalam Kabupaten kurang dari 8 (delapan) jam,PAKET SELESAI,23100000,0
KAB. GARUT,PUSKESMAS PAMULIHAN - 1.02.0.00.0.00.01.0006,10298365000,42560363,2026,Swakelola,APBD,,,,"Belanja Barang dan Jasa BOK Puskesmas - Peningkatan Upaya Promosi Kesehatan, Advokasi, Kemitraan dan Pemberdayaan Masyarakat",PAKET SELESAI,9184000,0
KAB. GARUT,BLUD RSU DR. SLAMET - 1.02.0.00.0.00.02.0000,01KRZM4WRSVBC6NAFB8QJ83377,67069958,2026,E-Katalog 6.0,BLUD,PRATAPA NIRMALA,E-Purchasing,Barang,Pelayanan Farmasi (Belanja Obat-obatan),ON PROCESS,76590000,76590000
KAB. GARUT,PUSKESMAS CILAWU DTP - 1.02.0.00.0.00.01.0020,01KHR55A4NSX3Z9R9K5X6BX778,64775019,2026,E-Katalog 6.0,BLUD,HEXPHARM JAYA LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,COMPLETED,4172490,4172490
KAB. GARUT,PUSKESMAS KARANGPAWITAN - 1.02.0.00.0.00.01.0041,01KQYN374SJAAPVHXW946F40FQ,64757489,2026,E-Katalog 6.0,BLUD,PANATA NUMASAGI,E-Purchasing,Barang,Belanja Modal Peralatan dan Mesin BLUD - Belanja Modal Alat Kantor Lainnya,COMPLETED,31080000,31080000
