nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. NUNUKAN,DINAS LINGKUNGAN HIDUP - 2.11.0.00.0.00.01.0000,01KN4M94Q5HG07YDX4M3XEEYNR,63935109,2026,E-Katalog 6.0,APBD,ANDI TENRI OLA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,1367520,1367520
KAB. NUNUKAN,"DINAS KOPERASI, USAHA KECIL, MENENGAH DAN PERINDUSTRIAN DAN PERDAGANGAN - 2.17.3.31.3.30.02.0000",01KPA5XQZKF7T2PZGRMJ7ZV435,64040495,2026,E-Katalog 6.0,APBD,ANDI TENRI OLA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,379121,379121
KAB. NUNUKAN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10916945000,64740268,2026,Non Tender,APBD,CV. Indo Raya Konsultan,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Pembangunan Sarana dan Prasaranan Kantor Kejaksaan Negeri Nunukan,SELESAI,79254000,79254000
KAB. NUNUKAN,DINAS LINGKUNGAN HIDUP - 2.11.0.00.0.00.01.0000,01KP2AZ3FHMV4J1DP0PHAWDQCK,66835585,2026,E-Katalog 6.0,APBD,SELAMAT,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Kebersihan  ,ON PROCESS,1518000,1518000
KAB. NUNUKAN,DINAS KETAHANAN PANGAN DAN PERTANIAN - 2.09.3.27.0.00.09.0000,01KS4TSN48ZNTRHNZKFHV7M95F,63432493,2026,E-Katalog 6.0,APBD,PERMATA KALTARA PERSADA JAYA,E-Purchasing,Barang,Hand Traktor  Desa Binalawan Kec. Sebatik Barat,ON PROCESS,372960000,372960000
KAB. NUNUKAN,UPT BALAI PENGELOLA FARMASI DAN ALAT KESEHATAN - 1.02.2.14.0.00.03.0003,01KNXFG2Y8S3EMHJ9196DV15RW,66731511,2026,E-Katalog 6.0,APBD,ZUSANA,E-Purchasing,Barang,Nasi kotak,ON PROCESS,67234860,67234860
KAB. NUNUKAN,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.01.0000",01KJXVK61R939SP64QRF94AYTQ,64162415,2026,E-Katalog 6.0,APBD,ANDI TENRI OLA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,ON PROCESS,3882225,3882225
KAB. NUNUKAN,UPT BALAI PENGELOLA FARMASI DAN ALAT KESEHATAN - 1.02.2.14.0.00.03.0003,01KVSXVT36WJ533N07KQ5CB3ZG,64056782,2026,E-Katalog 6.0,APBD,ASMARUL ZAEN HARTYAN,E-Purchasing,Jasa Lainnya,Belanja Barang dan Jasa BOK Puskesmas (Nasi Kotak),ON PROCESS,6776000,6776000
KAB. NUNUKAN,DINAS LINGKUNGAN HIDUP - 2.11.0.00.0.00.01.0000,01KQ8Z6F3DTFPN5Z571EHSXG4G,66835660,2026,E-Katalog 6.0,APBD,MUHAMMAD HANIF,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Kebersihan  ,ON PROCESS,1518000,1518000
KAB. NUNUKAN,DINAS KETAHANAN PANGAN DAN PERTANIAN - 2.09.3.27.0.00.09.0000,01KSF12X5GAVB6MXD75H86DK80,63930779,2026,E-Katalog 6.0,APBD,ANDI TENRI OLA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,2850647,2850647
KAB. NUNUKAN,UPT BALAI PENGELOLA FARMASI DAN ALAT KESEHATAN - 1.02.2.14.0.00.03.0003,01KSAJ1ZV04YHZ2YEWGNSANAXZ,64051616,2026,E-Katalog 6.0,BLUD,TRI MITRA COMPUTER,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD,ON PROCESS,4479960,4479960
KAB. NUNUKAN,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN SERTA PERTANAHAN - 1.04.2.10.0.00.02.0000,10897296000,63663825,2026,Non Tender,APBD,CV. INDOTEC NUSANTARA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,101. B. Pengawasan Siring di Lokasi Area Mesjid USWATUN HASANAH Jl. Peresemaian / Cak Nyak Dien RT 14 Kel.Nunukan Barat,SELESAI,9490500,9490500
