nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. BUNGO,RSUD H. HANAFIE MUARA BUNGO - 1.02.0.00.0.00.02.0000,01KQEN8AQ4SJHHWDFBPYQBTK06,66442438,2026,E-Katalog 6.0,BLUD,ERLANGGA EDI LABORATORIES,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (Belanja Bahan Obat),ON PROCESS,3413028,3413028
KAB. BUNGO,DINAS LINGKUNGAN HIDUP KAB. BUNGO - 2.11.0.00.0.00.01.0000,155797,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,2762000,2762000
KAB. BUNGO,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG KAB. BUNGO - 1.03.0.00.0.00.01.0000,10823981000,66864414,2026,Non Tender,APBD,Siti Tenricapa,Pengadaan Langsung,Jasa Konsultansi Perorangan Non Konstruksi,Jasa Tenaga Ahli Legalisasi RTRW - Ahli Pemetaan/SIG (Sistem Informasi Geografi),SELESAI,36000000,36000000
KAB. BUNGO,SEKRETARIAT DEWAN PERWAKILAN RAKYAT DAERAH KAB. BUNGO - 4.02.0.00.0.00.01.0000,144179,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,858000,858000
KAB. BUNGO,SEKRETARIAT DAERAH KAB. BUNGO - 4.01.0.00.0.00.01.0000,01KVC92J903WGS9PGFBJPC5T7W,66870056,2026,E-Katalog 6.0,APBD,SINAR DEMPO BANGUN PERSADA,E-Purchasing,Jasa Lainnya,Belanja Sewa Kendaraan Bermotor Angkutan Barang,ON PROCESS,54000000,54000000
KAB. BUNGO,DINAS TANAMAN PANGAN HORTIKULTURA DAN PERKEBUNAN KAB. BUNGO - 3.27.0.00.0.00.01.0000,01KN6KYP0PJAMK1PBE32XEPVMQ,65081018,2026,E-Katalog 6.0,APBD,ALFIAN CHANDRA YUDHA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,6274866,6274866
KAB. BUNGO,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG KAB. BUNGO - 1.03.0.00.0.00.01.0000,10798685000,65990801,2026,Non Tender,APBD,Dwi Robby Meidia kusuma,Pengadaan Langsung,Jasa Konsultansi Perorangan Konstruksi,Jasa Supervisi Perencanaan Konstruksi Teknik Sipil Air - Operator Komputer,SELESAI,19250000,19250000
KAB. BUNGO,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG KAB. BUNGO - 1.03.0.00.0.00.01.0000,01KRWDH5FST9WCD6Q3B1QBHBVS,67126370,2026,E-Katalog 6.0,APBD,YULIA,E-Purchasing,Barang,Belanja Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Taman,ON PROCESS,11932500,11932500
KAB. BUNGO,SEKRETARIAT DEWAN PERWAKILAN RAKYAT DAERAH KAB. BUNGO - 4.02.0.00.0.00.01.0000,144178,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,974000,974000
KAB. BUNGO,SEKRETARIAT DEWAN PERWAKILAN RAKYAT DAERAH KAB. BUNGO - 4.02.0.00.0.00.01.0000,144922,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1200000,1200000
KAB. BUNGO,RSUD H. HANAFIE MUARA BUNGO - 1.02.0.00.0.00.02.0000,149425,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,6890000,6890000
KAB. BUNGO,DINAS LINGKUNGAN HIDUP KAB. BUNGO - 2.11.0.00.0.00.01.0000,159773,,2026,Tokodaring,,TOKO NANDA BANGUNAN,E-Purchasing,Pengadaan Barang,,,2231000,2231000
KAB. BUNGO,BADAN PENGELOLA KEUANGAN DAN ASET DAERAH KABUPATEN BUNGO - 5.02.0.00.0.00.01.0000,01KP2ZXV7DE00TRGCQTHQBE2K5,65936733,2026,E-Katalog 6.0,APBD,AMMAR ABADI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,ON PROCESS,999000,999000
KAB. BUNGO,SEKRETARIAT DEWAN PERWAKILAN RAKYAT DAERAH KAB. BUNGO - 4.02.0.00.0.00.01.0000,154423,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1200000,1200000
KAB. BUNGO,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG KAB. BUNGO - 1.03.0.00.0.00.01.0000,01KPWD9SMRS046VJWXXMFQY1YG,66940118,2026,E-Katalog 6.0,APBD,AIRDJAYA PERKASA,E-Purchasing,Barang,Pengadaan material pasangan bronjong ds sungai beringin,ON PROCESS,85457768,85457768
KAB. BUNGO,SEKRETARIAT DAERAH KAB. BUNGO - 4.01.0.00.0.00.01.0000,146794,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1353000,1353000
KAB. BUNGO,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG KAB. BUNGO - 1.03.0.00.0.00.01.0000,10823975000,66864322,2026,Non Tender,APBD,Fatimah Ratna Sari,Pengadaan Langsung,Jasa Konsultansi Perorangan Non Konstruksi,Jasa Tenaga Ahli Legalisasi RTRW - Ahli Perencanaan Wilayah dan Kota,SELESAI,38000000,38000000
KAB. BUNGO,DINAS LINGKUNGAN HIDUP KAB. BUNGO - 2.11.0.00.0.00.01.0000,158607,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,483000,483000
KAB. BUNGO,DINAS KOPERASI USAHA KECIL MENENGAH PERINDUSTRIAN DAN PERDAGANGAN KAB. BUNGO - 2.17.3.31.3.30.01.0000,01KS40F8AW0VCYBGTG7E5GCQ0Q,65048259,2026,E-Katalog 6.0,APBD,PRAUSA FERRY TAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,PAYMENT OUTSIDE SYSTEM,391719,391719
KAB. BUNGO,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG KAB. BUNGO - 1.03.0.00.0.00.01.0000,10899346000,67246130,2026,Non Tender,APBD,Padilah,Pengadaan Langsung,Jasa Konsultansi Perorangan Konstruksi,Supervisi Pengawasan Pembangunan Jalan - Operator Komputer II,SELESAI,18000000,18000000
KAB. BUNGO,DINAS KESEHATAN KAB. BUNGO - 1.02.0.00.0.00.01.0000,01KVACZ7DWXB8R7Q9PNNVSNENR,65191211,2026,E-Katalog 6.0,APBD,DITEK JAYA,E-Purchasing,Jasa Lainnya,Belanja Jasa Kalibrasi,ON PROCESS,7159500,7159500
