nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. LANGKAT,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.0.00.0.00.01.0000,10799393000,65962829,2026,Non Tender,APBD,Oktopianus Waruwu,Pengadaan Langsung,Jasa Konsultansi Perorangan Non Konstruksi,Asisten 1 Ahli GIS untuk Percepatan Legalisasi RDTR Kabupaten Langkat,SELESAI,38455000,38455000
KAB. LANGKAT,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KGRHWPA9848CC1V0NAEQ3VQM,64929836,2026,E-Katalog 6.0,APBD,MJ TEKNOLOGI CO,E-Purchasing,Barang,Belanja Modal Alat Rumah Tangga Lainnya (Home Use) dhi. TV,COMPLETED,39960000,39960000
KAB. LANGKAT,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.0.00.0.00.01.0000,10799340000,65962830,2026,Non Tender,APBD,Teku Ara Irama,Pengadaan Langsung,Jasa Konsultansi Perorangan Non Konstruksi,Asisten Ahli Planologi untuk Percepatan Legalisasi RDTR Kabupaten Langkat,SELESAI,38455000,38455000
KAB. LANGKAT,DINAS PERTANIAN DAN KETAHANAN PANGAN - 2.09.3.27.0.00.01.0000,01KJCJZ0QK1XR9AT9F6KQ1PNQM,65663557,2026,E-Katalog 6.0,APBD,JAYA AGRO NUSANTARA,E-Purchasing,Barang,Pengadaan Benih padi,COMPLETED,300000000,300000000
KAB. LANGKAT,RUMAH SAKIT UMUM TANJUNG PURA - 1.02.0.00.0.00.02.0000,01KPZS93NCX5NQGXW2NXNW6B16,66924345,2026,E-Katalog 6.0,APBD,INFION,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan Lainnya,ON PROCESS,49001505,49001505
KAB. LANGKAT,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KQC40S7PQMHGDE5FET32Q8BK,66182527,2026,E-Katalog 6.0,APBD,ASURANSI UMUM BUMIPUTERA MUDA 1967,E-Purchasing,Jasa Lainnya,Belanja Asuransi Barang Milik Daerah,COMPLETED,89997375,89997375
KAB. LANGKAT,RUMAH SAKIT UMUM TANJUNG PURA - 1.02.0.00.0.00.02.0000,01KPZVEQ3611F39Z1XDZPMZ6R1,66924345,2026,E-Katalog 6.0,APBD,GLOBAL DISPOMEDIKA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan Lainnya,ON PROCESS,49229610,49229610
KAB. LANGKAT,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.0.00.0.00.01.0000,10825972000,65983070,2026,Non Tender,APBD,CV. Balakosa Consultant,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Konsultan Perencanaan Pembangunan Sumur Bor,SELESAI,29672000,29672000
KAB. LANGKAT,DINAS KEBUDAYAAN DAN PARIWISATA - 2.22.3.26.0.00.01.0000,10887628000,64910873,2026,Non Tender,APBD,CV. STABAT GROUP,Pengadaan Langsung,Pekerjaan Konstruksi,Belanja Modal Bangunan Fasilitas Umum DHI Pembangunan Kolam dan Gazebo di Ekowisata Tangkahan,SELESAI,148501150,148501150
KAB. LANGKAT,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.0.00.0.00.01.0000,10907274000,66836431,2026,Non Tender,APBD,CV. BAIHAQI KONSTRUKSI,Pengadaan Langsung,Pekerjaan Konstruksi,Pemeliharaan Jalan R. Soeprapto Kel. Kwala Bingai Kec. Stabat,SELESAI,296340500,296340500
