nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. OGAN KOMERING ULU SELATAN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10763565000,63636621,2026,Non Tender,APBD,CV. TAKAZAH BUMI JAYA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembuatan/ Pembangunan Siring Pasang di Desa Pulau Duku Kecamatan Mekakau Ilir,SELESAI,187907104,187907104
KAB. OGAN KOMERING ULU SELATAN,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN SERTA PERTANAHAN - 1.04.2.10.0.00.01.0000,10819988000,66752175,2026,Non Tender,APBD,cv. lana konstruksi,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Pagar Tempat Pemakaman Umum (TPU) Kampung Rengas Simpang Pendagan Kel. Pasar Muaradua,SELESAI,190491538,190491538
KAB. OGAN KOMERING ULU SELATAN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10763579000,63637863,2026,Non Tender,APBD,CV. TITIAN TIGA PUTRA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Pagar Keliling dan Pintu Gerbang Kantor Veteran Pasar Lama Kecamatan Muaradua,BERLANGSUNG,143424083,143424083
KAB. OGAN KOMERING ULU SELATAN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10763569000,63636618,2026,Non Tender,APBD,CV. Berkah Doa ibu,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Siring Pasang Dusun Iii Desa Telanai Kecamatan Banding Agung,SELESAI,188149587,188149587
KAB. OGAN KOMERING ULU SELATAN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10789706000,63686709,2026,Non Tender,APBD,CV. Pancuran Emas,Pengadaan Langsung,Pekerjaan Konstruksi,Peningkatan Jalan Lingkungan Desa Tanjung Beringin Kecamatan Muaradua Kisam,SELESAI,93575143,93575143
KAB. OGAN KOMERING ULU SELATAN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10787915000,64059628,2026,Non Tender,APBD,cv. restu ibu,Pengadaan Langsung,Pekerjaan Konstruksi,Peningkatan Jalan Dusun 7 Desa Simpang Luas Kecamatan Sungai Are,SELESAI,189363788,189363788
KAB. OGAN KOMERING ULU SELATAN,DINAS PERIKANAN - 3.25.3.27.0.00.01.0000,10854680000,67071242,2026,Non Tender,APBD,KARYA ANUGRAH,Pengadaan Langsung,Pengadaan Barang,Belanja Bahan-Bahan/Bibit Ternak/Bibit Ikan,SELESAI,179500000,179500000
KAB. OGAN KOMERING ULU SELATAN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10763558000,63636619,2026,Non Tender,APBD,CV. SOLEH MULIA SAKTI,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Siring Pasang Kota Dalam Dusun 6 Kecamatan Mekakau Ilir,BERLANGSUNG,188282486,188282486
KAB. OGAN KOMERING ULU SELATAN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10874952000,64386174,2026,Non Tender,APBD,CV. Berkah Doa ibu,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Talud Penahan Tanah Desa Aromantai Kecamatan Pulau Beringin,SELESAI,388986814,388986814
KAB. OGAN KOMERING ULU SELATAN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10847068000,64386168,2026,Non Tender,APBD,CV. Saga Jaya Tama,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Talud Belakang Masjid Blok 1 Desa Gedung Wani Kecamatan Runjung Agung,SELESAI,190231997,190231997
KAB. OGAN KOMERING ULU SELATAN,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,10823565000,66871153,2026,Non Tender,APBD,CV.TRIPLE N CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Perencanaan Pembangunan USB Sekolah Dasar Negeri di Desa Durian Sembilan Kecamatan Buay Pemaca,SELESAI,25530000,25530000
KAB. OGAN KOMERING ULU SELATAN,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN SERTA PERTANAHAN - 1.04.2.10.0.00.01.0000,10872978000,66752176,2026,Non Tender,APBD,CV.NAZHIRA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Jalan Lingkungan Kelurahan Pancur Pungah Kecamatan Muaradua,SELESAI,143061472,143061472
KAB. OGAN KOMERING ULU SELATAN,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN SERTA PERTANAHAN - 1.04.2.10.0.00.01.0000,10859609000,66752177,2026,Non Tender,APBD,CV. TAKAZAH BUMI JAYA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Drainase Lingkungan Dusun IV Desa Bumi Jaya Kecamatan Buay Rawan,SELESAI,190895884,190895884
KAB. OGAN KOMERING ULU SELATAN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10819830000,64059607,2026,Non Tender,APBD,CV.NAZHIRA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Jalan Setapak Dusun II Desa Muara Payang Kecamatan Kisam Tinggi,SELESAI,168000106,168000106
KAB. OGAN KOMERING ULU SELATAN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10763587000,63637873,2026,Non Tender,APBD,CV. TITIAN TIGA PUTRA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Pagar Kantor Camat Sindang Danau Desa Ulu Danau Kecamatan Sindang Danau,SELESAI,143468970,143468970
