nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. LAMPUNG TENGAH,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KP5JMNKMX5A4HZ5DMXE2HATC,65539344,2026,E-Katalog 6.0,APBD,TELISIK MEDIA ABADI,E-Purchasing,Barang,Belanja Langganan Jurnal/Surat Kabar/Majalah,COMPLETED,7000000,7000000
KAB. LAMPUNG TENGAH,BADAN PERENCANAAN PEMBANGUNAN DAERAH - 5.01.0.00.0.00.01.0000,01KKE3E1AQZ2ZBC5FRJYCY9SZQ,65803950,2026,E-Katalog 6.0,APBD,BERKAH ABADI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,PAYMENT OUTSIDE SYSTEM,5475000,5475000
KAB. LAMPUNG TENGAH,BAGIAN KESEJAHTERAAN RAKYAT - ,01KPQ2P7XMNF5SBCAGA9CFY32X,65666864,2026,E-Katalog 6.0,APBD,ALMADINA CATERING METRO,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,COMPLETED,96250000,96250000
KAB. LAMPUNG TENGAH,PUSKESMAS SURABAYA - 1.02.0.00.0.00.01.0013,01KTB8TTQZ6096MJ9XASA8XJ4Q,66986204,2026,E-Katalog 6.0,APBD,Bernard Indrajaya,E-Purchasing,Barang,BOK_Pengelolaan Pelayanan Kelas Ibu Hamil_Pelaksanaan Kelas Ibu Hamil (Bulan Mei-Desember),ON PROCESS,540000,540000
KAB. LAMPUNG TENGAH,"DINAS KOMUNIKASI, INFORMATIKA DAN STATISTIK - 2.16.2.20.2.21.01.0000",01KVCSFGYBZKGPMHVA31PG0Y50,63746327,2026,E-Katalog 6.0,APBD,PESONA LAMPUNG BARU,E-Purchasing,Barang,Belanja Langganan Jurnal/Surat Kabar/Majalah 4,ON PROCESS,1950000,1950000
KAB. LAMPUNG TENGAH,PUSKESMAS HAJI PEMANGGILAN - 1.02.0.00.0.00.01.0010,01KTAS5TMZPRJN5P69E28KXFKS,65573150,2026,E-Katalog 6.0,BLUD,PURWANTI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Alat Tulis Kantor,ON PROCESS,27907176,27907176
KAB. LAMPUNG TENGAH,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KPQ18VD896JJY0BCS0F0ZMBX,65317594,2026,E-Katalog 6.0,APBD,CEMPAKA RAYA,E-Purchasing,Barang,Sofa,COMPLETED,38850000,38850000
KAB. LAMPUNG TENGAH,"DINAS KOMUNIKASI, INFORMATIKA DAN STATISTIK - 2.16.2.20.2.21.01.0000",01KRWHQW6D4PYKV7QAAYFYVD5T,63745822,2026,E-Katalog 6.0,APBD,SECARIK KERTAS INDONESIA,E-Purchasing,Barang,Belanja Langganan Jurnal/Surat Kabar/Majalah 3,ON PROCESS,9970000,9970000
KAB. LAMPUNG TENGAH,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KTNH2V6B1QFJ8ZSXJ5Z48ZEB,65539344,2026,E-Katalog 6.0,APBD,PUSTAKA BINTANG MULTIMEDIA,E-Purchasing,Barang,Belanja Langganan Jurnal/Surat Kabar/Majalah,ON PROCESS,14000000,14000000
KAB. LAMPUNG TENGAH,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,10943444000,63160220,2026,Pencatatan,APBD,cv. Kharisma Jaya,Pengadaan Langsung,Pengadaan Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,PAKET SELESAI,2190100,2190100
