nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. DELI SERDANG,RSUD DRS. H. AMRI TAMBUNAN - 1.02.0.00.0.00.01.0001,01KMY69CEFR94EN83NW8XN6VHR,61985704,2026,E-Katalog 6.0,BLUD,IMFARMIND FARMASI INDUSTRI,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD dhi Belanja Farmasi,ON PROCESS,2866664,2866664
KAB. DELI SERDANG,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KS7KGV331B0PHTME6JQ3PW45,67179764,2026,E-Katalog 6.0,APBD,SINKO PRIMA ALLOY,E-Purchasing,Barang,Belanja Modal Alat Kesehatan Kebidanan dan Penyakit Kandungan,ON PROCESS,323454000,323454000
KAB. DELI SERDANG,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,10950095000,67031236,2026,Pencatatan,APBD,CV. MAJU UTAMA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Rumah Dinas Sekolah SD UPT SPF SDN 104240 Wonosari Tanjung Morawa,PAKET SEDANG BERJALAN,152843000,152843000
KAB. DELI SERDANG,RSUD DRS. H. AMRI TAMBUNAN - 1.02.0.00.0.00.01.0001,01KKAPSEFH3HS54V9V8B4H41QP,61985704,2026,E-Katalog 6.0,BLUD,NOVELL PHARMACEUTICAL LABORATORIES,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD dhi Belanja Farmasi,ON PROCESS,127018632,127018632
KAB. DELI SERDANG,RSUD DRS. H. AMRI TAMBUNAN - 1.02.0.00.0.00.01.0001,01KKT67WHKDCW3TDE856MT38BV,61985704,2026,E-Katalog 6.0,BLUD,GREET MED INDONESIA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD dhi Belanja Farmasi,ON PROCESS,24537993,24537993
KAB. DELI SERDANG,UPT. RSUD PANCUR BATU - 1.02.0.00.0.00.01.0036,01KJCG29HZM7ZV967SSW3ATJPZ,65251123,2026,E-Katalog 6.0,APBD,SYAF UNICA INDONESIA,E-Purchasing,Barang,Belanja Modal Alat Kedokteran Lainnya,ON PROCESS,280830000,0
KAB. DELI SERDANG,"DINAS SUMBER DAYA AIR, BINA MARGA DAN BINA KONSTRUKSI - 1.03.0.00.0.00.01.0000",10132320000,66004848,2026,Tender,APBD,CV. GLOBAL UTAMA,Tender,Pekerjaan Konstruksi,Perkerasan Ruas Jalan Sayum Sabah - Rumah Gerat Kec. Sibolangit / Kec. Biru-biru,SELESAI,1765015494,1765015494
KAB. DELI SERDANG,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,10145898000,67032559,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,PEMBANGUNAN RUANG KELAS BARU BERTINGKAT  SD  UPT SPF SD NEGERI 104213 DELI TUA,BERLANGSUNG,1079040000,1079040000
KAB. DELI SERDANG,"DINAS SUMBER DAYA AIR, BINA MARGA DAN BINA KONSTRUKSI - 1.03.0.00.0.00.01.0000",10140879000,65847336,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Pemeliharaan Berkala Ruas Jl. Pardede Ds Tanjung Gusta Kec. Sunggal,BERLANGSUNG,1402800000,1402800000
KAB. DELI SERDANG,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,10956111000,67030481,2026,Pencatatan,APBD,CV. GENTA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Ruang Guru UPT SPF SDN 105343 Ramunia III Pantai Labu,PAKET SEDANG BERJALAN,272100000,272100000
KAB. DELI SERDANG,"DINAS KOMUNIKASI, INFORMATIKA, STATISTIK DAN PERSANDIAN - 2.16.2.21.2.20.01.0000",01KV581JYPEGYSSWDKNXPZNMXF,67298231,2026,E-Katalog 6.0,APBD,AGHNIA SUKSES,E-Purchasing,Barang,Belanja Modal Peralatan Komputer Lainnya dhi Pengadaan Videotron ukuran 2 x 2 dan 2 x 3,ON PROCESS,2590740000,2590740000
KAB. DELI SERDANG,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,10953799000,67040161,2026,Pencatatan,APBD,CV. RAYNI GROUP,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Paving Blok PAUDTK Negeri Pembina Biru Biru,PAKET SEDANG BERJALAN,94977000,94977000
KAB. DELI SERDANG,BADAN PENDAPATAN DAERAH - 5.02.0.00.0.00.02.0000,01KKG1RVNMCB95KBF1G9W5XZAZ,66203514,2026,E-Katalog 6.0,APBD,M HARRIS LUBIS,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor - Bahan Komputer,PAYMENT OUTSIDE SYSTEM,40604355,40604355
KAB. DELI SERDANG,"DINAS SUMBER DAYA AIR, BINA MARGA DAN BINA KONSTRUKSI - 1.03.0.00.0.00.01.0000",10140892000,67180938,2026,Tender,APBD,KOPERASI KONSUMEN BERKAT BERSAMA MANDIRI,Tender,Pekerjaan Konstruksi,Pemeliharaan Berkala Ruas Jalan Blok Gading Ds. Tanjung Gusta - Jembatan Merah Ds. Klumpang Kampung & Ruas Jalan Jembatan Lima Klambir Lima - Klumpang Kec. Hamparan Perak,SELESAI,2599436520,2599436520
KAB. DELI SERDANG,"DINAS SUMBER DAYA AIR, BINA MARGA DAN BINA KONSTRUKSI - 1.03.0.00.0.00.01.0000",10106162000,62288828,2026,Tender,APBD,Cv. Rapi Mix,Tender,Pekerjaan Konstruksi,Peningkatan Ruas Jalan Sp. Sungai Belumai - Dalu X B Kec. Tanjung Morawa,SELESAI,12901734000,12901734000
KAB. DELI SERDANG,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KHTAQQDGS9HV4NQJ62160YBM,65657500,2026,E-Katalog 6.0,APBD,MULTI REZEKI GLOBAL,E-Purchasing,Barang,Belanja Modal Alat Kesehatan Umum Lainnya,ON PROCESS,1441839961,1441839961
