nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. BINTAN,KECAMATAN TELUK SEBONG - 7.01.0.00.0.00.06.0000,01KJ9G8FBSAN3XS9R59TAPAAT6,63767268,2026,E-Katalog 6.0,APBD,PRATAMA JAYA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Perabot Kantor,COMPLETED,222000,222000
KAB. BINTAN,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.2.10.0.00.01.0000",01KKX2HA3XEMPGKY8KKGCEY7ND,66537903,2026,E-Katalog 6.0,APBD,HARJAYA MAJU SEJAHTERA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Penanganan Prasarana dan Sarana Umum-Pemeliharaan Rutin Jalan (Satgas),ON PROCESS,71370000,71370000
KAB. BINTAN,"BADAN PERENCANAAN, PENELITIAN DAN PENGEMBANGAN DAERAH - 5.01.5.05.0.00.01.0000",01KTJFKD4YKNSQZX07M702Y8EX,62876164,2026,E-Katalog 6.0,APBD,DARWATI,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat,ON PROCESS,1320000,1320000
KAB. BINTAN,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KP52PM9KTFN03G9F67NK4XX2,62972869,2026,E-Katalog 6.0,APBD,NIKMATI BOGA MADANI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,ON PROCESS,2270000,2270000
KAB. BINTAN,KECAMATAN TELUK BINTAN - 7.01.0.00.0.00.07.0000,01KP33N0XVJM1V1XPT9BCARARC,64087664,2026,E-Katalog 6.0,APBD,PRATAMA JAYA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,PAYMENT OUTSIDE SYSTEM,587800,587800
KAB. BINTAN,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.2.10.0.00.01.0000",10778285000,63312322,2026,Non Tender,APBD,CV. NAELYN Engineering Consultant,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,"Perencanaan Teknis Pembangunan Saluran Drainase RT 1 RW 1, Desa Toapaya Selatan, Kecamatan Toapaya",SELESAI,12911864,12911864
KAB. BINTAN,"DINAS KOPERASI, USAHA MIKRO, PERINDUSTRIAN DAN PERDAGANGAN - 2.17.3.31.3.30.01.0000",01KKTBQ0H9242KG712DB6R9ZT5,63383516,2026,E-Katalog 6.0,APBD,SAHADEV,E-Purchasing,Jasa Lainnya,Belanja Sewa Mebel,PAYMENT OUTSIDE SYSTEM,6493500,6493500
KAB. BINTAN,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.04.0.00.0.00.01.0000,10853468000,63677582,2026,Non Tender,APBD,RAHARJO,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Prasarana Pemakaman Umum Gudang peralatan TPU Kp. Wacopek Rw. 04 Kel. Gunung Lengkuas Kecamatan Bintan Timur,SELESAI,82953953,82953953
KAB. BINTAN,DINAS KEPEMUDAAN DAN OLAHRAGA - 2.19.0.00.0.00.01.0000,01KGKDQC446946RY17C0C8TTY7,63420262,2026,E-Katalog 6.0,APBD,SUTARINDO PERDANA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Perabot Kantor,PAYMENT OUTSIDE SYSTEM,12991000,12991000
KAB. BINTAN,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.04.0.00.0.00.01.0000,10778814000,63600426,2026,Non Tender,APBD,RIO ANDRIAN SAPUTRA,Pengadaan Langsung,Jasa Konsultansi Perorangan Non Konstruksi,Perencanaan Teknis Pengadaan dan Pemasangan Lampu Jalan Kel. Gunung Lengkuas Kec. Bintan Timur (1 Paket),SELESAI,9009468,9009468
KAB. BINTAN,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.2.10.0.00.01.0000",01KVY9VMQ774PBZTFT0P5GB1RF,62974043,2026,E-Katalog 6.0,APBD,ROHANI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,COMPLETED,1000000,1000000
KAB. BINTAN,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,01KGRZA9DSQX9NAWZG6FETX060,65164977,2026,E-Katalog 6.0,APBD,SITI MUHAWIYAH,E-Purchasing,Jasa Lainnya,Penyediaan Jasa Pelayanan Umum Kantor,ON PROCESS,18000000,18000000
KAB. BINTAN,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KQ6ZSFZ5H6MVN8HJ69177BHX,64148000,2026,E-Katalog 6.0,APBD,BINTANG KEMBAR,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,COMPLETED,12330144,12330144
KAB. BINTAN,BADAN PENANGGULANGAN BENCANA DAERAH - 1.05.0.00.0.00.02.0000,01KNH1CCTCSM9FXT916T1WXPXD,63786735,2026,E-Katalog 6.0,APBD,FENI ANGGRIANI,E-Purchasing,Barang,SATUAN BIAYA KONSUMSI RAPAT,PAYMENT OUTSIDE SYSTEM,2000000,2000000
KAB. BINTAN,DINAS SOSIAL - 1.06.0.00.0.00.01.0000,01KE6AG0VS681AZSX6J6P78SBK,62707413,2026,E-Katalog 6.0,APBD,AHMAD ASRORUDIN,E-Purchasing,Jasa Lainnya,Honorarium Pengelola Rumah Bahagia,PAYMENT OUTSIDE SYSTEM,1200000,1200000
