nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. BARITO KUALA,KECAMATAN BARAMBAI - 7.01.0.00.0.00.10.0000,01KNNCD7CE7HPGHY8MAV5W5EH4,64548228,2026,E-Katalog 6.0,APBD,MEGACOM,E-Purchasing,Barang,Belanja Modal Personal Computer,COMPLETED,10822500,0
KAB. BARITO KUALA,DINAS KESEHATAN KAB. BARITO KUALA - 1.02.0.00.0.00.01.0000,01KV518040SW933A7HQF4VD8EJ,64021272,2026,E-Katalog 6.0,APBD,MAHRITA HARTATI,E-Purchasing,Barang,Belanja Makanan dan Minuman pada Fasilitas Pelayanan Urusan Kesehatan,ON PROCESS,1848000,1848000
KAB. BARITO KUALA,DINAS PERPUSTAKAAN DAN KEARSIPAN KAB. BARITO KUALA - 2.23.2.24.0.00.02.0000,01KVVXMXWNDJAK53WG8KMZE582,63969909,2026,E-Katalog 6.0,APBD,UD. JAYA CATERING,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,COMPLETED,1650000,1650000
KAB. BARITO KUALA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG KAB. BARITO KUALA - 1.03.0.00.0.00.01.0000,10799058000,64685884,2026,Non Tender,APBD,CV.RIYO JAYA TEHNIK,Pengadaan Langsung,Pekerjaan Konstruksi,Relokasi Jaringan Utilitas Paket 1,SELESAI,197836800,197836800
KAB. BARITO KUALA,DINAS KETAHANAN PANGAN DAN PERIKANAN KAB. BARITO KUALA - 2.09.3.25.0.00.03.0000,01KQRJRCSS3QWF39M60Q9JSA39,63685043,2026,E-Katalog 6.0,APBD,DEDY ROSANTO,E-Purchasing,Barang,Belanja Hadiah yang Bersifat Perlombaan,COMPLETED,3823500,3823500
KAB. BARITO KUALA,DINAS KESEHATAN KAB. BARITO KUALA - 1.02.0.00.0.00.01.0000,01KVYNKPH3CC6EKSRVXYBD14KZ,64133643,2026,E-Katalog 6.0,APBD,DEWI MARIANI,E-Purchasing,Barang,Belanja Makanan dan Minuman pada Fasilitas Pelayanan Urusan Kesehatan,ON PROCESS,8580000,8580000
KAB. BARITO KUALA,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN KAB. BARITO KUALA - 1.04.2.10.0.00.01.0000,10856942000,64094915,2026,Non Tender,APBD,CV. SKALA MULTIREKA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Konsultan Pengawasan Relokasi Rumah Bagi Masyarakat TA 2026,SELESAI,68108046,68108046
KAB. BARITO KUALA,DINAS KESEHATAN KAB. BARITO KUALA - 1.02.0.00.0.00.01.0000,01KW8N1BAAHQSVK6KRTMFKHP5W,64914205,2026,E-Katalog 6.0,BLUD,IFARS PHARMACEUTICAL LABORATORIES,E-Purchasing,Barang,Belanja obat-obatan,ON PROCESS,1342656,1342656
KAB. BARITO KUALA,DINAS KESEHATAN KAB. BARITO KUALA - 1.02.0.00.0.00.01.0000,01KRDJR2DF7WR2ZTR3K5TG9RMQ,64389058,2026,E-Katalog 6.0,BLUD,MEPROFARM,E-Purchasing,Barang,Belanja Obat BLUD,ON PROCESS,1457430,1457430
KAB. BARITO KUALA,KECAMATAN BAKUMPAI - 7.01.0.00.0.00.13.0000,01KE0YN306W1F6RB9BDXEM2DM0,62649224,2026,E-Katalog 6.0,APBD,BORNEO ALAM SUBUR,E-Purchasing,Barang,Belanja Barang untuk Dijual/Diserahkan kepada Masyarakat,COMPLETED,29592600,29592600
