nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. BEKASI,BAGIAN PENGADAAN BARANG DAN JASA - 4.01.0.00.0.00.01.0007,01KRD23AJ7CRK0QCK08KHRHRP1,67122572,2026,E-Katalog 6.0,APBD,LEMBAGA PENGEMBANGAN DAN KONSULTASI NASIONAL,E-Purchasing,Jasa Lainnya,Belanja Kursus Singkat/Pelatihan ( Pelatihan Kompetensi Pengadaan Barang /Jasa Pemerintah Bagi Pejabat Pembuat Komitmen  (PPK)Tipe B ),ON PROCESS,280000000,280000000
KAB. BEKASI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KRWK40P325NSEDVFCTPV9ZAZ,64470158,2026,E-Katalog 6.0,BLUD,INDO TEKHNOPLUS,E-Purchasing,Barang,Belanja Modal Alat Laboratorium Umum di Puskesmas Wanasari,ON PROCESS,5205000,5205000
KAB. BEKASI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,10843117000,66979090,2026,Non Tender,APBD,REZKY PUTRA ADITYA,Pengadaan Langsung,Pengadaan Barang,Belanja Barang untuk Dijual/ Diserahkan kepada Masyarakat Pengelolaan Pelayanan Kesehatan Gizi Masyarakat di Puskesmas Sukaraya,SELESAI,45314000,0
KAB. BEKASI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KH5QHD1BM442NZGCH2CAM7BW,63586641,2026,E-Katalog 6.0,APBD,ETANA BIOTECHNOLOGIES INDONESIA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat E Katalog,ON PROCESS,7668990,7668990
KAB. BEKASI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KV4P6GP0JR705VPPZEEHTVGT,64144720,2026,E-Katalog 6.0,BLUD,ISOTEKINDO INTERTAMA,E-Purchasing,Barang,Belanja Bahan - Bahan Kimia FKTP Puskesmas Babelan I                               ,ON PROCESS,17820029,0
KAB. BEKASI,"DINAS PERUMAHAN RAKYAT, KAWASAN PERMUKIMAN, DAN PERTANAHAN - 1.04.1.03.2.10.01.0000",10711107000,62108907,2026,Non Tender,APBD,"KJPP INDRIANI, SAUVAN & REKAN",Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Belanja Jasa Konsultansi Penilaian Ganti Kerugian Atas Bidang Tanah Untuk Keperluan Pengadaan Tanah Bagi Pembangunan Untuk Kepentingan Umum (Pengadaan Tanah Untuk Penerapan Teknologi Pengolahan Sampah Menjadi Energi Listrik (PSEL) di TPSA Burangkeng),SELESAI,92685366,92685366
KAB. BEKASI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT68J5TXZYS88MMC9D8CQ83H,63586641,2026,E-Katalog 6.0,APBD,AMAROX PHARMA GLOBAL,E-Purchasing,Barang,Belanja Obat-Obatan-Obat E Katalog,ON PROCESS,10973460,10973460
KAB. BEKASI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTXAPJVEZ4PDZ995SZEV3FF7,63510558,2026,E-Katalog 6.0,APBD,SALUS GIR INSTRUMEN,E-Purchasing,Barang,Belanja Suku Cadang-Suku Cadang Alat Kedokteran - Renoscope Flex-XC Storz,ON PROCESS,352980000,352980000
KAB. BEKASI,BADAN PENDAPATAN DAERAH - 5.02.0.00.0.00.02.0000,01KT5JNF35ZAZZF34DWSYX3384,66904704,2026,E-Katalog 6.0,APBD,BINATES MEDIA INDONESIA,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan - (Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik)",ON PROCESS,1387500,1387500
KAB. BEKASI,"DINAS PERUMAHAN RAKYAT, KAWASAN PERMUKIMAN, DAN PERTANAHAN - 1.04.1.03.2.10.01.0000",01KVPVTDEC5ZED5D113JD8F4XH,65456120,2026,E-Katalog 6.0,APBD,SAKA PRIMA,E-Purchasing,Jasa Lainnya,Pemeliharaan Kendaraan Operasional Bidang PSU - Pemeliharaan Kendaraan Roda 4 (Crane Skylift) dan Pemeliharaan Kendaraan Roda 6 (Crane Skylift),ON PROCESS,147075000,147075000
KAB. BEKASI,KECAMATAN BOJONGMANGU - 7.01.0.00.0.00.02.0000,10860061000,64306356;67073791,2026,Non Tender,APBD,CV. AKRISA PUTRI PRATAMA,Pengadaan Langsung,Jasa Lainnya,"Belanja Pemeliharaan Alat Angkutan-Alat Angkutan Darat Bermotor-Kendaraan Dinas Bermotor Perorangan,Belanja Pemeliharaan Alat Angkutan-Alat Angkutan Darat Bermotor-Kendaraan Bermotor Beroda Dua",SELESAI,36896955,36896955
KAB. BEKASI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT3M5HVZWZ02953RDQM6YY4H,64380850,2026,E-Katalog 6.0,BLUD,RISTA SARANA MEDIKA,E-Purchasing,Barang,Belanja Bahan Kimia di FKTP Puskesmas Waluya,COMPLETED,3557550,3557550
KAB. BEKASI,DINAS CIPTA KARYA DAN TATA RUANG - 1.03.1.01.1.02.01.0000,10826865000,64058046,2026,Non Tender,APBD,CV. RIZZA PERDANA,Pengadaan Langsung,Pekerjaan Konstruksi,Belanja Pemeliharaan Utilitas SDN Kalijaya 07,SELESAI,253380000,253380000
KAB. BEKASI,DINAS CIPTA KARYA DAN TATA RUANG - 1.03.1.01.1.02.01.0000,10794744000,64058913,2026,Non Tender,APBD,CV.MUSTIKA WIJAYA KUSUMA,Pengadaan Langsung,Pekerjaan Konstruksi,Belanja Pemeliharaan Utilitas SDN Mangunjaya 03,SELESAI,302087000,302087000
KAB. BEKASI,DINAS CIPTA KARYA DAN TATA RUANG - 1.03.1.01.1.02.01.0000,10794273000,63961654,2026,Non Tender,APBD,CV. RAFI JAYA ABADI,Pengadaan Langsung,Pekerjaan Konstruksi,Belanja Pemeliharaan SDN Nagasari 01,SELESAI,193363000,193363000
KAB. BEKASI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KV524FTQ3JXZNGPKJBKHWZMR,63928124,2026,E-Katalog 6.0,BLUD,INNOVASI DIAGNOSTIKA,E-Purchasing,Barang,Belanja Bahan Kimia,ON PROCESS,5302670,5302670
