nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. PINRANG,"DINAS BINA MARGA, CIPTA KARYA DAN TATA RUANG - 1.03.0.00.0.00.01.0000",10901597000,64776172,2026,Non Tender,APBD,CV.ARMY ABADI,Pengadaan Langsung,Pekerjaan Konstruksi,"Rabat Beton Menuju SMKN 10 Dusun Kapa Desa Siwolong  Polong, Kec. Mattiro Sompe",SELESAI,99828000,99828000
KAB. PINRANG,"DINAS BINA MARGA, CIPTA KARYA DAN TATA RUANG - 1.03.0.00.0.00.01.0000",10875095000,64776189,2026,Non Tender,APBD,CV. ALDISYA JAYA MANDIRI,Pengadaan Langsung,Pekerjaan Konstruksi,"Rabat Beton Jalan Lamaccannin Kel. Pekkabata, Kec.  Duampanua",SELESAI,199812000,199812000
KAB. PINRANG,SEKRETARIAT DAERAH - 4.01.5.06.0.00.01.0000,01KR2QDMSA4FWJYTY1CV8GWHKA,67170985,2026,E-Katalog 6.0,APBD,IKAPHARMINDO PUTRAMAS,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,5050500,5050500
KAB. PINRANG,RUMAH SAKIT UMUM DAERAH LASINRANG - 1.02.0.00.0.00.01.0001,10874009000,64099392,2026,Non Tender,BLUD,PT. Parit Padang Global Cabang Makassar,Pengadaan Langsung,Pengadaan Barang,Persediaan Obat-Obatan,SELESAI,38922150,0
KAB. PINRANG,SEKRETARIAT DAERAH - 4.01.5.06.0.00.01.0000,01KR2GCP3BPQWA0STZPB8RQCG6,67170985,2026,E-Katalog 6.0,APBD,SAMPHARINDO PERDANA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,13197900,13197900
KAB. PINRANG,SEKRETARIAT DAERAH - 4.01.5.06.0.00.01.0000,01KVCD2SN4E4T85ZKYAG191R7Z,67098623,2026,E-Katalog 6.0,APBD,MUNIRA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,ON PROCESS,1952982,1952982
KAB. PINRANG,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,10850212000,67037872,2026,Non Tender,APBD,PT. ASURANSI BANGUN ASKRIDA  CABANG MAKASSAR,Pengadaan Langsung,Jasa Lainnya,Belanja Asuransi Barang Milik Daerah,SELESAI,155338355,155338355
KAB. PINRANG,SEKRETARIAT DAERAH - 4.01.5.06.0.00.01.0000,01KPSRX97H190EW86RJT57MSP2,65074135,2026,E-Katalog 6.0,BLUD,CAHAYA MUDA ABADI,E-Purchasing,Barang,Belanja Obat - Obatan-Obat-Obat Lainnya,ON PROCESS,16328100,0
KAB. PINRANG,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,10890805000,64359092,2026,Non Tender,APBD,CV. C 97 CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,KONSULTAN PENGAWASAN,SELESAI,50116500,50116500
KAB. PINRANG,SEKRETARIAT DAERAH - 4.01.5.06.0.00.01.0000,01KP7KF5PZSP8DDVRR27JZDEQ3,64101615,2026,E-Katalog 6.0,BLUD,MEDICAL SOLUTION INDONESIA,E-Purchasing,Barang,Persediaan Bahan Medis Habis Pakai,ON PROCESS,11916749,11916749
