nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. MAMBERAMO TENGAH,"DINAS KOPERASI, USAHA KECIL DAN MENENGAH - 2.17.0.00.0.00.01.0000",10856361000,66361505,2026,Non Tender,APBD,Bogo Mamberamo Permai,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Gedung Koperasi Klasis Winam Distrik Eragayam,SELESAI,525900000,525900000
KAB. MAMBERAMO TENGAH,DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN - 1.04.0.00.0.00.01.0000,10866620000,66173128,2026,Non Tender,APBD,CV.EMBUN CIKLOP,Pengadaan Langsung,Pekerjaan Konstruksi,Rehabilitasi Rumah VIP,SELESAI,249900000,249900000
KAB. MAMBERAMO TENGAH,DINAS PERINDUSTRIAN DAN PERDAGANGAN - 3.31.3.30.0.00.02.0000,10129949000,66341505,2026,Tender,APBD,cv.buakayu,Tender,Pekerjaan Konstruksi,"Rehabilitasi Los Pasar III, IV, VI",SELESAI,1289000000,1289000000
KAB. MAMBERAMO TENGAH,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.02.0000,01KTE8JW3Z83CAE904RT5R8F16,67031240,2026,E-Katalog 6.0,APBD,BALIEM MEDIKA PAPUA,E-Purchasing,Barang,Belanja ekatalog obat-obatan pelayanan umum RSUD,ON PROCESS,13067852,13067852
KAB. MAMBERAMO TENGAH,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.02.0000,01KNJVM4FV6029DCKHX3M9GWT6,67031238,2026,E-Katalog 6.0,APBD,KIMIA FARMA TRADING & DISTRIBUTION,E-Purchasing,Barang,Belanja ekatalog obat-obatan pelayanan anak RSUD,ON PROCESS,17119037,17119037
KAB. MAMBERAMO TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KV7TPH2MF32AQCCMJ9XK7S4Z,67124935,2026,E-Katalog 6.0,APBD,SATORIA ANEKA INDUSTRI,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan Lainnya,ON PROCESS,22128405,22128405
KAB. MAMBERAMO TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,10865756000,66239486;66239487,2026,Non Tender,APBD,CV. WANINU PUTRA,Pengadaan Langsung,Pengadaan Barang,Belanja Modal  Komputer dan Alat Kesehatan Umum Lainnya,SELESAI,162148800,162148800
KAB. MAMBERAMO TENGAH,"DINAS PERTANIAN, TANAMAN PANGAN DAN PETERNAKAN - 3.27.2.09.0.00.01.0000",10898816000,66230685,2026,Non Tender,APBD,CV. SUP ANDEI TUJUH SAUDARA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Kandang Ternak Babi,SELESAI,162564120,162564120
KAB. MAMBERAMO TENGAH,"DINAS KOPERASI, USAHA KECIL DAN MENENGAH - 2.17.0.00.0.00.01.0000",10832729000,66361493;66361494;66361502;66361503;66361508,2026,Non Tender,APBD,CV. GALINDRA PAPUA KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,"Perencanaan Teknis Pembangunan Gedung Koperasi Katolik Stasi Ilugwa, Gedung koperasi GJRP kobakma, Gedung Koperasi Klasis Kambo, Gedung Koperasi Klasis Winam, dan Gedung Koperasi Klasis Kira",SELESAI,77541492,77541492
KAB. MAMBERAMO TENGAH,DINAS LINGKUNGAN HIDUP DAN PERTANAHAN - 2.11.2.10.0.00.01.0000,10824180000,66418815,2026,Non Tender,APBD,CV. PAPUA CONSULTANT INDONESIA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Teknis Pembangunan Bak Sampah Permanen (Area Publik),SELESAI,18540000,18540000
KAB. MAMBERAMO TENGAH,DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN - 1.04.0.00.0.00.01.0000,10824871000,66173201,2026,Non Tender,APBD,ROAD TEKNO KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Teknis Pembangunan Pagar Keliling Dapur MBG,SELESAI,24850000,24850000
