nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. SIMEULUE,DINAS SYARIAT ISLAM DAN PENDIDIKAN DAYAH KABUPATEN SIMEULUE - 9.01.1.01.0.00.01.0000,10807046000,65589272,2026,Non Tender,APBD,CV. DENAH MULTICON CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,DED Rehabilitasi Pesantren Darul Aitami Desa Linggi,SELESAI,14784000,14784000
KAB. SIMEULUE,DINAS KESEHATAN KABUPATEN SIMEULUE - 1.02.0.00.0.00.01.0000,10952784000,67324109,2026,Pencatatan,APBD,,Pengadaan Langsung,Pengadaan Barang,Belanja Pemeliharaan Alat Angkutan-Alat Angkutan Darat Bermotor-Kendaraan Dinas Bermotor Perorangan,PAKET SEDANG BERJALAN,14257166,0
KAB. SIMEULUE,DINAS KESEHATAN KABUPATEN SIMEULUE - 1.02.0.00.0.00.01.0000,01KVSEYSVYH67NWC8R8D2V2G2Z,65856015,2026,E-Katalog 6.0,APBD,KEMIKA KARYA PRATAMA,E-Purchasing,Barang,Larvasida Malaria,ON PROCESS,128631240,128631240
KAB. SIMEULUE,DINAS PERTANIAN DAN PANGAN KABUPATEN SIMEULUE - 3.27.2.09.0.00.01.0000,10819727000,65980737,2026,Non Tender,APBD,CV. KONSULINDO,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Perencanaan Pembangunan Gedung Mesin Kilang Padi,SELESAI,19980000,19980000
KAB. SIMEULUE,SEKRETARIAT DAERAH KABUPATEN SIMEULUE - 4.01.0.00.0.00.01.0000,10794003000,66033925,2026,Non Tender,APBD,DINA KARYA KONSTRUKSI ,Pengadaan Langsung,Pekerjaan Konstruksi,Rehabilitasi Gedung Kantor,SELESAI,374957922,374957922
KAB. SIMEULUE,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG KABUPATEN SIMEULUE - 1.03.1.04.0.00.01.0000,10785126000,65447595,2026,Non Tender,APBD,CV. CENTRALINDO CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan DED Overlay Jalan Simpang Air Dingin - Labuhan Bajau (STA 0+000 - STA 4+000),SELESAI,35000000,35000000
KAB. SIMEULUE,BADAN PERENCANAAN PEMBANGUNAN DAERAH KABUPATEN SIMEULUE - 5.01.5.05.0.00.01.0000,10333869000,42791779,2026,Swakelola,APBD,,,,Belanja Jasa Pengelolaan BMD yang Tidak Menghasilkan Pendapatan,PAKET SEDANG BERJALAN,1750000,0
KAB. SIMEULUE,DINAS SYARIAT ISLAM DAN PENDIDIKAN DAYAH KABUPATEN SIMEULUE - 9.01.1.01.0.00.01.0000,10807051000,65532838,2026,Non Tender,APBD,CV. CHARISMA AGUNG,Pengadaan Langsung,Pekerjaan Konstruksi,Lanjutan Pembangunan/Rehabilitasi Meunasah Dusun Kayu Adang Desa Labuah,SELESAI,63250000,63250000
KAB. SIMEULUE,DINAS KELAUTAN DAN PERIKANAN KABUPATEN SIMEULUE - 3.25.0.00.0.00.01.0000,01KQ669C9VRYM23HV914QME5VD,67006131,2026,E-Katalog 6.0,APBD,KARYA MEUTUAH,E-Purchasing,Barang,Becak Penggalas Ikan (Program Pengolahan dan Pemasaran Hasil Perikanan),ON PROCESS,976428150,976428150
KAB. SIMEULUE,"DINAS PERKEBUNAN, PETERNAKAN DAN KESEHATAN HEWAN KABUPATEN SIMEULUE - 3.27.0.00.0.00.05.0000",10862559000,67028808,2026,Non Tender,APBD,cv. A3 Engineering Consultant,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Penerobosan Jalan Usaha Tani Kelompok Tani Belang Lahuik Desa Suak Buluh Kacamatan Simeulue Timur,SELESAI,7985600,7985600
