nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. LEBONG,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTK75M05EQ4SVHQS1XX5Q7GC,67061679,2026,E-Katalog 6.0,APBD,PERUSAHAAN PERSEROAN (PERSERO) PT. BIO FARMA DISINGKAT PT. BIO FARMA (PERSERO),E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,177600000,0
KAB. LEBONG,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KS1W3ZCFQFC4PYE8C0J8SW92,67061679,2026,E-Katalog 6.0,APBD,LUCAS DJAJA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,16083012,16083012
KAB. LEBONG,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTK6WMK35V6REBFVJC15EG6Z,67061679,2026,E-Katalog 6.0,APBD,YARINDO FARMATAMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,22932600,22932600
KAB. LEBONG,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.02.0000,01KN3AW13AF9VWGZXPGN43D4GF,65007276,2026,E-Katalog 6.0,APBD,MEGAH ALKESINDO,E-Purchasing,Barang,Belanja Peralatan dan Mesin-Alat Kedokteran dan Kesehatan-Alat Kedokteran-Alat Kedokteran Umum,ON PROCESS,89781000,89781000
KAB. LEBONG,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTK1DYKCEP5R17T725G3DE6N,67061679,2026,E-Katalog 6.0,APBD,NOVAPHARIN,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,11100000,11100000
KAB. LEBONG,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KS1TMSCVHVYW17SVVG524WJF,67061679,2026,E-Katalog 6.0,APBD,SAMPHARINDO PERDANA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,19702500,19702500
KAB. LEBONG,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.02.0000,01KT351F0227M0RWBTZA3Q6FVH,66961817,2026,E-Katalog 6.0,APBD,MUZAMAL VENTURES INDONESIA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan lainnya,ON PROCESS,40792500,40792500
KAB. LEBONG,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KF0459Q2SVX477FAMA1547CV,63142658,2026,E-Katalog 6.0,APBD,ANDALAS CEMERLANG ABADI,E-Purchasing,Barang," Belanja Modal PC Sekretariat DPRD",ON PROCESS,148000003,148000003
KAB. LEBONG,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.02.0000,01KTBFG8BKN53TFQA70HJ76HGT,66961817,2026,E-Katalog 6.0,APBD,SUKSES JAYA ALKESINDO,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan lainnya,ON PROCESS,13776071,0
KAB. LEBONG,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTN11HJB3DXB9P74PN8W8W20,67061627,2026,E-Katalog 6.0,APBD,GLOBAL DISPOMEDIKA,E-Purchasing,Barang,Belanja Suku Cadang Alat Kedokteran,ON PROCESS,97692765,97692765
