nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. PURWOREJO,DINAS LINGKUNGAN HIDUP DAN PERIKANAN - 2.11.3.25.3.28.05.0000,10872350000,63536909,2026,Pencatatan,APBD,,Pengadaan Langsung,Jasa Lainnya,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak Sub Kegiatan Pengelolaan Laboratorium Lingkungan Hidup kabupaten/kota,PAKET SEDANG BERJALAN,400000,400000
KAB. PURWOREJO,INSPEKTORAT DAERAH - 6.01.0.00.0.00.01.0000,01KJ8X0344Y8AMWJ1J1JX26V16,64253873,2026,E-Katalog 6.0,APBD,ANUGRAH LESTARI JAYA,E-Purchasing,Barang,"Paket Pengadaan ATK Sub Kegiatan Pendampingan, Asistensi dan Verifikasi Penegakan Integritas",COMPLETED,2696190,2696190
KAB. PURWOREJO,DINAS LINGKUNGAN HIDUP DAN PERIKANAN - 2.11.3.25.3.28.05.0000,01KJCF3SXSVNPVS562BXR45PGF,65356399,2026,E-Katalog 6.0,APBD,KARYA PUTRA UTAMA,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya - Pengelolaan Ruang Terbuka Hijau ( RTH ),COMPLETED,1798200,1798200
KAB. PURWOREJO,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10749844000,62570485,2026,Non Tender,APBD,Lingga Ara Hiwang,Pengadaan Langsung,Jasa Konsultansi Perorangan Non Konstruksi,Pengadaan Tenaga Ahli MEP sebagai TPA Bangunan Gedung,SELESAI,58671000,58671000
KAB. PURWOREJO,KECAMATAN PITURUH - 7.01.0.00.0.00.11.0000,10865033000,63384710,2026,Pencatatan,APBD,Eko Prasetyo,Pengadaan Langsung,Jasa Lainnya,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak- Peningkatan Efektifitas Kegiatan Pemerintahan di Tingkat Kecamatan,PAKET SEDANG BERJALAN,143400,143400
KAB. PURWOREJO,UPT PUSKESMAS LOANO - 1.02.0.00.0.00.01.0020,10836650000,65224037,2026,Pencatatan,BLUD,"PT TELKOM, TELKOM, TELKOM, TELKOM",Dikecualikan,Jasa Lainnya,Belanja Tagihan Telepon-BLUD,PAKET SEDANG BERJALAN,141037,141037
KAB. PURWOREJO,BADAN PENANGGULANGAN BENCANA DAERAH - 1.05.0.00.0.00.05.0000,10334853000,41773351,2026,Swakelola,APBD,"Yeniar Arbayanto,S.SE.",,,Honorarium Narasumber Penguatan Kapasitas Kawasan untuk Pencegahan dan Kesiapsiagaan Terhadap Bencana,PAKET SELESAI,4300000,0
KAB. PURWOREJO,"BADAN PERENCANAAN PEMBANGUNAN, RISET DAN INOVASI DAERAH - 5.01.5.05.0.00.02.0000",01KJBPAT1SN1867AT57MD2YFF9,63254825,2026,E-Katalog 6.0,APBD,MUTIARA ABADI,E-Purchasing,Barang,Belanja Bahan-Bahan Bangunan dan Konstruksi - Penyediaan Peralatan Rumah Tangga,COMPLETED,181929,181929
KAB. PURWOREJO,BADAN PENANGGULANGAN BENCANA DAERAH - 1.05.0.00.0.00.05.0000,10932898000,62894983,2026,Pencatatan,APBD,Telkom,Dikecualikan,Pengadaan Barang,Telepon,PAKET SELESAI,2463100,2463100
KAB. PURWOREJO,"DINAS SOSIAL, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.06.2.14.0.00.03.0000",01KKG2FZQBNPYMJFAJXCT3TAKJ,63870724,2026,E-Katalog 6.0,APBD,SANJAYA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak - Fasilitasi Sosial Kesejahteraan Keluarga,COMPLETED,1903295,1903295
