nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. PULAU MOROTAI,"BADAN PERENCANAAN PEMBANGUNAN, RISET DAN INOVASI DAERAH - 5.01.5.05.2.20.02.0000",10844295000,66936855,2026,Non Tender,APBD,"Jainudin Ali, ST",Pengadaan Langsung,Jasa Konsultansi Perorangan Konstruksi,Perencanaan Gerbang Timur dan Barat Kawasan CBD,SELESAI,99770352,99770352
KAB. PULAU MOROTAI,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10797682000,66169041,2026,Non Tender,APBD,LINTAS RAYA DESAIN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,JASA KONSULTAN PERENCANAAN PEMBANGUNAN JEMBATAN LOLEO-PANGEO,SELESAI,99777900,99777900
KAB. PULAU MOROTAI,DINAS KESEHATAN & KB KABUPATEN PULAU MOROTAI - 1.02.2.14.0.00.01.0000,01KMJ6HFFHTEFV690YB8557PFR,66262676,2026,E-Katalog 6.0,APBD,GLOBAL SINAR MULIA PERSADA,E-Purchasing,Barang,Pengadaan Obat Obatan PKD,ON PROCESS,302530500,302530500
KAB. PULAU MOROTAI,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10120687000,66181043,2026,Tender,APBD,PT. TATA BUMI KONSULTAN,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Rehabilitasi Jaringan Irigasi Permukaan,SELESAI,494856870,494856870
KAB. PULAU MOROTAI,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10798045000,66191714,2026,Non Tender,APBD,DELA CONCIETA. CV,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pembangunan/Peningkatan/Rekonstruksi Jalan Kecamatan Morotai Selatan Tersebar,SELESAI,99572550,99572550
KAB. PULAU MOROTAI,RSUD SOEKARNO KAB. PULAU MOROTAI - 1.02.2.14.0.00.01.0001,01KKX0AE5HY7Y47CT44XCNYJRD,66207884,2026,E-Katalog 6.0,APBD,ENAM PEJUANG ALKES,E-Purchasing,Barang,Obat dan BMHP,ON PROCESS,260603425,260603425
KAB. PULAU MOROTAI,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.02.0000,10919351000,67066236,2026,Non Tender,APBD,CV.SHALWA CO,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Ruang Kelas Baru (RKB) PAUD IT Wihdatul Ummah;,SELESAI,194414271,194414271
KAB. PULAU MOROTAI,DINAS PERTANIAN DAN KETAHANAN PANGAN - 3.27.2.09.0.00.01.0000,01KV59GDWEBGDSWYJ1N0FP7DSC,67197845,2026,E-Katalog 6.0,APBD,CAHAYA LANGIT KENCANA,E-Purchasing,Barang,- Pengadaan Pupuk Hortikultura,ON PROCESS,74173974,74173974
KAB. PULAU MOROTAI,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10143908000,67280255,2026,Tender,APBD,CV. DIA JAYA KONSTRUKSI,Tender,Pekerjaan Konstruksi,Pembangunan / Peningkatan / Rekonstruksi Jalan Kecamatan Morotai Timur Tersebar,SELESAI,7052714305,7052714305
KAB. PULAU MOROTAI,RSUD SOEKARNO KAB. PULAU MOROTAI - 1.02.2.14.0.00.01.0001,01KKE458YR9XTR85N9Y9QVMKR0,66367935,2026,E-Katalog 6.0,APBD,ADAMS FAMILY,E-Purchasing,Jasa Lainnya,Penyediaan Jasa Pelayanan Umum Kantor,ON PROCESS,2037000000,2037000000
KAB. PULAU MOROTAI,DINAS PERTANIAN DAN KETAHANAN PANGAN - 3.27.2.09.0.00.01.0000,01KV5A7X2PH70H2VNRWB3T9M9R,67197846,2026,E-Katalog 6.0,APBD,CAHAYA LANGIT KENCANA,E-Purchasing,Barang,- Pengadaan Pupuk Tanaman Pangan,ON PROCESS,48888563,48888563
KAB. PULAU MOROTAI,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10798055000,66191737,2026,Non Tender,APBD,DELA CONCIETA. CV,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pembangunan/Peningkatan/Rekonstruksi Jalan Kecamatan Morotai Timur Tersebar,SELESAI,99618060,99618060
KAB. PULAU MOROTAI,"BADAN PERENCANAAN PEMBANGUNAN, RISET DAN INOVASI DAERAH - 5.01.5.05.2.20.02.0000",10828488000,66326247,2026,Non Tender,APBD,ISMAIL BATMAN KOROIS,Pengadaan Langsung,Jasa Konsultansi Perorangan Konstruksi,Belanja Jasa Tenaga Ahli Penyusunan Dokumen Masterplan RTH Depan Kantor Bupati,SELESAI,89266200,89266200
KAB. PULAU MOROTAI,DINAS KESEHATAN & KB KABUPATEN PULAU MOROTAI - 1.02.2.14.0.00.01.0000,01KW968G2T13SSS97H0DZ8N7D8,66262463,2026,E-Katalog 6.0,APBD,KEMIKA KARYA PRATAMA,E-Purchasing,Barang,Pengadaan BMHP Larvasida Malaria,ON PROCESS,17058480,17058480
KAB. PULAU MOROTAI,"DINAS LINGKUNGAN HIDUP, KEHUTANAN DAN ESDM - 2.11.3.28.3.29.02.0000",01KW2DAHPQDTTTG7QMSJ7ZMZHD,66298976,2026,E-Katalog 6.0,APBD,ENERGI TEKNIK INDOJAYA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Listrik,ON PROCESS,340036845,340036845
KAB. PULAU MOROTAI,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10881736000,66178243,2026,Non Tender,APBD,CV RINSATAMA CIPTA MANDIRI,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultan Perencanaan Parkiran  kantor bupati,SELESAI,99379188,99379188
KAB. PULAU MOROTAI,BADAN KESATUAN BANGSA DAN POLITIK - 8.01.0.00.0.00.01.0000,01KV9YYW4T69R839967WN6XHB8,66401986,2026,E-Katalog 6.0,APBD,AANG KUNAEPI,E-Purchasing,Barang,Belanja Pakaian Paskibraka,ON PROCESS,113042400,113042400
KAB. PULAU MOROTAI,BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH - 5.02.0.00.0.00.02.0000,01KQ6W1H4K8440RTYDRGG016JE,66033403,2026,E-Katalog 6.0,APBD,BRANTAS INTI UTAMA,E-Purchasing,Jasa Konsultansi,Belanja Modal Aset Tidak Berwujud-Software,ON PROCESS,345210000,345210000
KAB. PULAU MOROTAI,BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH - 5.02.0.00.0.00.02.0000,01KKEQT2JB77XNH3D7BKJMB60Z,66033413,2026,E-Katalog 6.0,APBD,AIRA WEB DEVELOPER,E-Purchasing,Barang,Pengadaan Peralatan dan Mesin Lainnya,ON PROCESS,193473000,193473000
KAB. PULAU MOROTAI,"BADAN PERENCANAAN PEMBANGUNAN, RISET DAN INOVASI DAERAH - 5.01.5.05.2.20.02.0000",10844116000,66936832,2026,Non Tender,APBD,HATTA ANNUR,Pengadaan Langsung,Jasa Konsultansi Perorangan Konstruksi,Perencanaan Penambahan Gedung Kantor Pariwisata,SELESAI,99990000,99990000
KAB. PULAU MOROTAI,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.02.0000,10846045000,66338662,2026,Non Tender,APBD,CV. DIMENSI STUDIO DESIGN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Belanja Jasa Perencanaan SD DAU,SELESAI,99501510,99501510
KAB. PULAU MOROTAI,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,01KRBF0Y2HAX9PQ13N1F8ANJX1,66166609,2026,E-Katalog 6.0,APBD,NUSA LANGIT PERSADA,E-Purchasing,Barang,Belanja Modal Alat Eksplorasi Topografi Lainnya,ON PROCESS,88333800,0
KAB. PULAU MOROTAI,RSUD SOEKARNO KAB. PULAU MOROTAI - 1.02.2.14.0.00.01.0001,10878357000,67175409,2026,Non Tender,APBD,CV. DIMENSI STUDIO DESIGN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Perencanaan Rehabilitasi Bangunan RSUD Soekarno,SELESAI,59851200,59851200
KAB. PULAU MOROTAI,"BADAN PERENCANAAN PEMBANGUNAN, RISET DAN INOVASI DAERAH - 5.01.5.05.2.20.02.0000",10887299000,66936837,2026,Non Tender,APBD,RIFAI WEU,Pengadaan Langsung,Jasa Konsultansi Perorangan Konstruksi,Perencanaan Gedung Dharma Wanita Kab. Pulau Morotai,SELESAI,95504400,95504400
KAB. PULAU MOROTAI,"BADAN PERENCANAAN PEMBANGUNAN, RISET DAN INOVASI DAERAH - 5.01.5.05.2.20.02.0000",10887383000,66936826,2026,Non Tender,APBD,"MUHAMMAD SAID. S,T",Pengadaan Langsung,Jasa Konsultansi Perorangan Konstruksi,Penyusunan Dokumen DED RTH Depan Kantor Bupati,SELESAI,95559900,95559900
KAB. PULAU MOROTAI,SEKRETARIAT DAERAH - 4.01.2.16.5.06.01.0000,01KNP11YVJMRQK7DAHK305KQRX,66799559,2026,E-Katalog 6.0,APBD,OPTIMUS TEKNOLOGI PRO,E-Purchasing,Jasa Lainnya,Belanja Sewa Server Optimus,ON PROCESS,79920000,79920000
KAB. PULAU MOROTAI,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10807143000,66169048,2026,Non Tender,APBD,CV. AKSARA NUGRAHA DESAIN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,JASA KONSULTAN PERENCANAAN PEMBANGUNAN JEMBATAN SP4,SELESAI,99578100,99578100
KAB. PULAU MOROTAI,BADAN KESATUAN BANGSA DAN POLITIK - 8.01.0.00.0.00.01.0000,01KQGK6HB73JJYTNVNF6HGQ1MY,66401978,2026,E-Katalog 6.0,APBD,AANG KUNAEPI,E-Purchasing,Barang,Belanja Pakaian Olahraga,ON PROCESS,53391000,53391000
KAB. PULAU MOROTAI,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.16.0000,01KP2WRE28Y93MBMR01FJ8D31Q,66338674,2026,E-Katalog 6.0,APBD,DWI KARYA PERDANA,E-Purchasing,Barang,Belanja Modal Alat Studio Lainnya,ON PROCESS,4335382500,4335382500
KAB. PULAU MOROTAI,BADAN KESATUAN BANGSA DAN POLITIK - 8.01.0.00.0.00.01.0000,01KV9YJF44H0W9VPVNC677CSA8,66401980,2026,E-Katalog 6.0,APBD,AANG KUNAEPI,E-Purchasing,Barang,Belanja Pakaian Batik Tradisional,ON PROCESS,9812400,9812400
KAB. PULAU MOROTAI,SEKRETARIAT DAERAH - 4.01.2.16.5.06.01.0000,01KQ6EZD6RVEK937NBQ55N4AF3,66966136,2026,E-Katalog 6.0,APBD,CIPTA KARYA SEJATI,E-Purchasing,Barang,Belanja Modal Alat Angkutan Apung Bermotor Lainnya,ON PROCESS,595515000,595515000
KAB. PULAU MOROTAI,RSUD SOEKARNO KAB. PULAU MOROTAI - 1.02.2.14.0.00.01.0001,01KKTB523F238DSPVX1DWV3TBW,66207884,2026,E-Katalog 6.0,APBD,MIMAR CITRA ABADI,E-Purchasing,Barang,Obat dan BMHP,ON PROCESS,551398665,551398665
KAB. PULAU MOROTAI,RSUD SOEKARNO KAB. PULAU MOROTAI - 1.02.2.14.0.00.01.0001,01KNTX28D0ZVWKZ60NJNHJ4E57,66207884,2026,E-Katalog 6.0,APBD,GLOBAL SINAR MULIA PERSADA,E-Purchasing,Barang,Obat dan BMHP,ON PROCESS,440753737,440753737
