nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. MAHAKAM ULU,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KB - 1.02.2.14.0.00.02.0000",01KVCFSA3GX7GEZ767B7171XPZ,67202939,2026,E-Katalog 6.0,APBD,SATORIA ANEKA INDUSTRI,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,35697600,35697600
KAB. MAHAKAM ULU,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN DAN KAWASAN PEMUKIMAN - 1.03.1.04.0.00.03.0000",10144163000,63664428;67101249,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Semenisasi Jalan Kampung Sungai Anau Kampung Long Melaham,BERLANGSUNG,2302400000,2302400000
KAB. MAHAKAM ULU,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN DAN KAWASAN PEMUKIMAN - 1.03.1.04.0.00.03.0000",10120656000,65843522,2026,Tender,APBD,Cv. Samar Teknik Consult,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Peningkatan Jalan Simpang Tikah - Simpang Budaya,SELESAI,966810000,966810000
KAB. MAHAKAM ULU,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KB - 1.02.2.14.0.00.02.0000",01KWE78PMBVFGK1HR1RQR6D9KR,67213065,2026,E-Katalog 6.0,APBD,MAKRO BORNEO PLUSH,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Kebersihan,ON PROCESS,1233577610,1233577610
KAB. MAHAKAM ULU,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN DAN KAWASAN PEMUKIMAN - 1.03.1.04.0.00.03.0000",10138149000,65843549,2026,Tender,APBD,PT. ASTA REKAYASA UNGGUL,Tender,Pekerjaan Konstruksi,Peningkatan Jalan Long Melaham - Simpang Budaya Segment 2,SELESAI,53834686630,53834686630
KAB. MAHAKAM ULU,RUMAH SAKIT PRATAMA NAWACITA DATAH DAVE - 1.02.2.14.0.00.02.0008,01KJD50RACGWG0P5WGYJBQ338A,67095657,2026,E-Katalog 6.0,APBD,MITRA SARANA GRUP,E-Purchasing,Barang,Belanja Modal Alat Kesehatan Umum Lainnya,ON PROCESS,10434000,10434000
KAB. MAHAKAM ULU,RUMAH SAKIT PRATAMA NAWACITA DATAH DAVE - 1.02.2.14.0.00.02.0008,01KN41BGWJ13B2CS7JNDE1A58M,67104622,2026,E-Katalog 6.0,APBD,ALFITRA RAYA,E-Purchasing,Barang,Belanja Modal Peralatan Personal Computer,ON PROCESS,3510999,3510999
KAB. MAHAKAM ULU,RUMAH SAKIT PRATAMA NAWACITA DATAH DAVE - 1.02.2.14.0.00.02.0008,01KHDQWC1GREPWYHCKF39KJQ2W,67104600,2026,E-Katalog 6.0,APBD,KARYA MANDIRI PRIMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Perlengkapan Dinas,ON PROCESS,1687200,1687200
KAB. MAHAKAM ULU,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN DAN KAWASAN PEMUKIMAN - 1.03.1.04.0.00.03.0000",10138676000,63664421,2026,Tender,APBD,CIPTA RIAJA JAYA BERSAMA,Tender,Pekerjaan Konstruksi,Penataan Halaman Gereja GKII Simpang Budaya,SELESAI,1288353450,1288353450
KAB. MAHAKAM ULU,BAGIAN PROTOKOL DAN KOMUNIKASI PIMPINAN - 4.01.0.00.0.00.14.0005,01KGEJ7VYNE19M61H690MY2W82,63905908,2026,E-Katalog 6.0,APBD,MEDIA BANGUN BERSAMA,E-Purchasing,Jasa Lainnya,Advertorial Bidang Umum/Insidentil,ON PROCESS,390000014,390000014
KAB. MAHAKAM ULU,BAGIAN PROTOKOL DAN KOMUNIKASI PIMPINAN - 4.01.0.00.0.00.14.0005,01KTJRTSYZKAX0R806B289A0V7,67093170,2026,E-Katalog 6.0,APBD,DUTA MANUNTUNG,E-Purchasing,Jasa Lainnya,Iklan Display Pemerintahan,ON PROCESS,116550000,116550000
