nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. MERANGIN,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KVS8EFC54G9NEWWJJ3A24XB8,63616505,2026,E-Katalog 6.0,APBD,TRIKREASINDO MANDIRI SENTOSA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,ON PROCESS,181831986,0
KAB. MERANGIN,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,10144211000,65518041,2026,Tender,APBD,Cv. Wakuda Bangun Jaya,Tender,Pekerjaan Konstruksi,Pembangunan Puskesmas Pasar Masurai,SELESAI,8079803970,8079803970
KAB. MERANGIN,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,10816791000,63367609,2026,Non Tender,APBD,CV.REMAJA ASRO MANDIRI,Pengadaan Langsung,Pengadaan Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Perlengkapan Dinas,SELESAI,57264900,0
KAB. MERANGIN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.09.0000,10898836000,65402511,2026,Non Tender,APBD,cvalambukitlasih,Pengadaan Langsung,Pekerjaan Konstruksi,Rehabilitasi Rumah Dinas Camat Sungai Manau,BERLANGSUNG,62657290,62657290
KAB. MERANGIN,DINAS PETERNAKAN DAN PERKEBUNAN - 3.27.0.00.0.00.11.0000,01KVF2049NN8VEFSWBR4HE3HYZ,65630687,2026,E-Katalog 6.0,APBD,DWI TUNGGAL PRAKARSA,E-Purchasing,Barang,Belanja Bahan-Bahan/Bibit Tanaman,ON PROCESS,281400000,281400000
KAB. MERANGIN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.09.0000,10925176000,64390330,2026,Non Tender,APBD,CV. BUKIT MAS,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Bangunan Perkuatan Tebing Desa Bukit Batu Kec. Sungai Manau,BERLANGSUNG,185953247,185953247
KAB. MERANGIN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.09.0000,10796592000,65477036,2026,Non Tender,APBD,cv.garis perak consultant,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Teknis Perluasan Sistem Penyediaan Air Minum (SPAM),SELESAI,26917500,26917500
KAB. MERANGIN,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,01KR1HZ9EN3Y6C1F5GDWBFDJCN,65121822,2026,E-Katalog 6.0,APBD,SIGRA DUTA MEDIKAL,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya,ON PROCESS,422951625,422951625
KAB. MERANGIN,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,10832711000,66895301,2026,Non Tender,APBD,PT. Archipta Consultindo,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Dokumen Kesesuaian Lingkungan UKL-UPL Puskesmas Sungai Bulian,SELESAI,46620000,46620000
KAB. MERANGIN,BADAN KESATUAN BANGSA DAN POLITIK - 8.01.0.00.0.00.07.0000,10917809000,65379575,2026,Non Tender,APBD,Beringinjayasport,Pengadaan Langsung,Pengadaan Barang,Belanja Pakaian Olahraga,BERLANGSUNG,14874000,0
KAB. MERANGIN,DINAS PARIWISATA PEMUDA DAN OLAH RAGA - 3.26.2.19.0.00.13.0000,10926712000,64780836,2026,Non Tender,APBD,UTAMA KARYA CIPTA PERSADA,Pengadaan Langsung,Pekerjaan Konstruksi,Rehab/ Renovasi Pos Jaga Arboretum,SELESAI,213341330,213341330
KAB. MERANGIN,DINAS PARIWISATA PEMUDA DAN OLAH RAGA - 3.26.2.19.0.00.13.0000,10859091000,64780837,2026,Non Tender,APBD,CV.AL-FHY TEHNIK,Pengadaan Langsung,Pekerjaan Konstruksi,Rehab/ Renovasi Pusat Informasi Wisata (TIC),SELESAI,298726176,298726176
KAB. MERANGIN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.09.0000,10897770000,65402420,2026,Non Tender,APBD,CV. MEDINA JAYA MANDIRI,Pengadaan Langsung,Pekerjaan Konstruksi,Peningkatan/ Rehabilitasi Rumah Dinas Pengadilan Agama Bangko,BERLANGSUNG,203334876,203334876
KAB. MERANGIN,DINAS PARIWISATA PEMUDA DAN OLAH RAGA - 3.26.2.19.0.00.13.0000,10859634000,64780834,2026,Non Tender,APBD,CV. MEDINA JAYA MANDIRI,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Bigletter Arboretum,SELESAI,44996244,44996244
KAB. MERANGIN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.09.0000,10898733000,65402400,2026,Non Tender,APBD,cv.merihaf  jaya,Pengadaan Langsung,Pekerjaan Konstruksi,Peningkatan Bangunan Brimob,BERLANGSUNG,286200157,286200157
KAB. MERANGIN,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,10832698000,66874812,2026,Non Tender,APBD,cv.garis perak consultant,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultan Perencanaan Pembangunan Pustu Sungai Nilau Kecamatan Sungai Manau,SELESAI,26529000,26529000
KAB. MERANGIN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.09.0000,10115881000,64367757,2026,Tender,APBD,PT. Archipta Consultindo,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Jalan Kabupaten (DBH SAWIT),SELESAI,197580000,197580000
KAB. MERANGIN,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,10903602000,67261449,2026,Non Tender,APBD,Kantin Fatimah,Pengadaan Langsung,Pengadaan Barang,Belanja Makan dan Minuman Ruangan Kabag,SELESAI,63413262,0
KAB. MERANGIN,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,10795106000,64276629,2026,Non Tender,APBD,Rumah Makan Pusako,Pengadaan Langsung,Pengadaan Barang,Belanja Makan Minum Demo / Gotong Royong / Lembur / Tamu,SELESAI,61990000,0
KAB. MERANGIN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.09.0000,10805252000,66070531,2026,Non Tender,APBD,CV. AREY NUSANTARA KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan ePaksi,SELESAI,49900050,49900050
KAB. MERANGIN,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KP7ZPF0ZS9DKX0KHNAYP2HCV,64394577,2026,E-Katalog 6.0,APBD,KHARISMA ZAHRA MANDIRI,E-Purchasing,Barang,Belanja Bahan-Bahan/Bibit Tanaman,ON PROCESS,61122000,61122000
