nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. BELITUNG TIMUR,DINAS PERPUSTAKAAN DAN KEARSIPAN - 2.23.2.24.0.00.02.0000,01KP7ZD6SF4XMBRVTBQGCPBNZN,63983411,2026,E-Katalog 6.0,APBD,SARYANI,E-Purchasing,Barang,Penyediaan Bahan Logistik Kantor,COMPLETED,2838000,2838000
KAB. BELITUNG TIMUR,DINAS PENDIDIKAN - 1.01.4.01.0.00.01.0000,01KKT3JXCWCMRPC2FVD01JK58J,65133030,2026,E-Katalog 6.0,APBD,BINTANG GRAFIKA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,PAYMENT OUTSIDE SYSTEM,49727556,49727556
KAB. BELITUNG TIMUR,INSPEKTORAT - 6.01.0.00.0.00.01.0000,01KPAQ6YSJ502A12VH3S3WWK3B,64002596,2026,E-Katalog 6.0,APBD,ANUGRAH HARAPAN ABADI BELITUNG,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Listrik,COMPLETED,5774220,5774220
KAB. BELITUNG TIMUR,"DINAS PEMBERDAYAAN MASYARAKAT DAN DESA, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 2.13.2.14.0.00.01.0000",01KNR6KKHYF5A1CQG57S23V24Q,64216814,2026,E-Katalog 6.0,APBD,BINTANG GRAFIKA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,COMPLETED,659340,659340
KAB. BELITUNG TIMUR,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KVESEAT3VANN1XYKFN07HSNM,63876085,2026,E-Katalog 6.0,APBD,COENRAAD UKTOLSEJA,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat - Fasilitasi Rapat Koordinasi dan Konsultasi DPRD,COMPLETED,4480000,4480000
KAB. BELITUNG TIMUR,RSUD MUHAMMAD ZEIN - 1.02.0.00.0.00.03.0001,10764034000,63748730,2026,Non Tender,APBD,Tomi Susanto,Pengadaan Langsung,Jasa Lainnya,Belanja Jasa Tenaga Keamanan 12,SELESAI,25630000,25630000
KAB. BELITUNG TIMUR,DINAS LINGKUNGAN HIDUP - 2.11.0.00.0.00.01.0000,10760916000,63958832,2026,Non Tender,APBD,Dionkristiyawan,Pengadaan Langsung,Jasa Lainnya,Penyedia Jasa Layanan Perorangan (PJLP) Petugas Kebersihan Persampahan 12,SELESAI,31350000,31350000
KAB. BELITUNG TIMUR,"DINAS TENAGA KERJA, KOPERASI, USAHA KECIL DAN MENENGAH - 2.07.2.17.0.00.06.0000",01KVSNR3X43RCJD6DSFZWRWM26,66460701,2026,E-Katalog 6.0,APBD,MAJU MAKMUR,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Perabot Kantor,ON PROCESS,3858360,3858360
KAB. BELITUNG TIMUR,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH - 5.01.5.05.0.00.02.0000",01KW61P0EZQKVMRTRFJ53CCRPC,64815378,2026,E-Katalog 6.0,APBD,SRI HARYATI,E-Purchasing,Barang,Belanja Makanan dan Minuman Jamuan Tamu (Fasilitasi Litbang Jirap),COMPLETED,2900000,2900000
KAB. BELITUNG TIMUR,"DINAS PENANAMAN MODAL, PELAYANAN TERPADU SATU PINTU - 2.18.0.00.0.00.13.0000",01KNN9BA2PWS75AQNEJPVQMK59,64255259,2026,E-Katalog 6.0,APBD,HOKY SANJAYA,E-Purchasing,Barang,Belanja Natura dan Pakan-Natura,COMPLETED,781440,781440
KAB. BELITUNG TIMUR,DINAS KEBUDAYAAN DAN PARIWISATA - 2.22.3.26.0.00.03.0000,10755052000,62666197,2026,Non Tender,APBD,Julizar,Pengadaan Langsung,Jasa Lainnya,Belanja Jasa Tenaga Kebersihan,SELESAI,25630000,25630000
KAB. BELITUNG TIMUR,BADAN PENGELOLAAN KEUANGAN DAN PENDAPATAN DAERAH - 5.02.0.00.0.00.01.0000,01KV56DGJEH0CQ78CFF4MHH4YE,64063466,2026,E-Katalog 6.0,APBD,ALI UMAR,E-Purchasing,Barang,"Belanja Makanan dan Minuman Rapat, Sub Kegiatan Penyusunan Perencanaan Kebutuhan Barang Milik Daerah",ON PROCESS,4700000,4700000
KAB. BELITUNG TIMUR,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KVPVTV8KVYFPX3TJGRR5Q2FA,63629957,2026,E-Katalog 6.0,APBD,AJENG ARDINE,E-Purchasing,Barang,Fotocopy BPBJ,ON PROCESS,148407,148407
KAB. BELITUNG TIMUR,"DINAS TENAGA KERJA, KOPERASI, USAHA KECIL DAN MENENGAH - 2.07.2.17.0.00.06.0000",01KRAA860ASMMEPX450CXCNZ18,64030391,2026,E-Katalog 6.0,APBD,ALI UMAR,E-Purchasing,Barang,Belanja Makanan dan Minuman Aktivitas Lapangan,COMPLETED,7375000,7375000
