nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. MALUKU TENGGARA,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.3.29.0.00.01.0000,10138744000,64859715,2026,Tender,APBD,CV. ALSITAR,Tender,Pekerjaan Konstruksi,Perluasan SPAM Jaringan Perpipaan Hoor Kristen (DAK),SELESAI,480263647,480263647
KAB. MALUKU TENGGARA,PUSKESMAS BANDA ELY - 1.02.0.00.0.00.02.0218,10782684000,62412861,2026,Pencatatan,APBD,"LOUIE VALERIO, LOUIE VALERIO",Pengadaan Langsung,Pengadaan Barang,Belanja Modal Alat Pendingin,PAKET SELESAI,12500000,12500000
KAB. MALUKU TENGGARA,DINAS LINGKUNGAN HIDUP - 2.11.0.00.0.00.01.0000,10867324000,64444307,2026,Pencatatan,APBD,Toko Yudesi,Pengadaan Langsung,Pengadaan Barang,Belanja Bahan-Bahan Lainnya,PAKET SEDANG BERJALAN,1802000,1802000
KAB. MALUKU TENGGARA,DINAS PERIKANAN - 3.25.0.00.0.00.01.0000,10870137000,64259242,2026,Non Tender,APBD,fatnim,Pengadaan Langsung,Pengadaan Barang,Pengadaan Para-Para Penjemuran Rumput Laut,SELESAI,93006900,0
KAB. MALUKU TENGGARA,DINAS LINGKUNGAN HIDUP - 2.11.0.00.0.00.01.0000,10861453000,64444979,2026,Pencatatan,APBD,"PT. Pos Indonesia, PT. Pos Indonesia",Dikecualikan,Jasa Lainnya,Belanja Tagihan Air,PAKET SEDANG BERJALAN,1107096,1107096
KAB. MALUKU TENGGARA,PUSKESMAS NGILNGOF - 1.02.0.00.0.00.02.0220,10921367000,64225395,2026,Pencatatan,APBD,Louie Valerio,Pengadaan Langsung,Pengadaan Barang,Belanja Modal Jaringan dengan Media Udara,PAKET SELESAI,8000000,8000000
KAB. MALUKU TENGGARA,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.3.29.0.00.01.0000,10822569000,64884081,2026,Non Tender,APBD,fatnim,Pengadaan Langsung,Pekerjaan Konstruksi,Rehabilitasi Lampu PJU Ruas Jalan Jenderal Sudirman,SELESAI,291707223,291707223
KAB. MALUKU TENGGARA,PUSKESMAS NGILNGOF - 1.02.0.00.0.00.02.0220,10326794000,42268416,2026,Swakelola,APBD,Puskesmas Ngilngof,,,Belanja Barang dan Jasa BOK Puskesmas,PAKET SEDANG BERJALAN,30049496,0
KAB. MALUKU TENGGARA,DINAS LINGKUNGAN HIDUP - 2.11.0.00.0.00.01.0000,10293347000,42349149,2026,Swakelola,APBD,,,,Belanja Perjalanan Dinas Biasa,PAKET SEDANG BERJALAN,7721200,0
KAB. MALUKU TENGGARA,BAGIAN UMUM - 4.01.0.00.0.00.01.0008,01KH68VRETQPZYPCPSTCAG59XZ,65352189,2026,E-Katalog 6.0,APBD,KREASI AUTO KENCANA,E-Purchasing,Barang,Belanja Modal Kendaraan Dinas Bermotor Perorangan,COMPLETED,1017050800,0
