nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. SINTANG,DINAS KETAHANAN PANGAN DAN PERIKANAN - 2.09.3.25.0.00.01.0000,01KNKDF8PAC174JW1C0CC61DNY,65542758,2026,E-Katalog 6.0,APBD,LASKAR KONSTRUKSI,E-Purchasing,Barang,Belanja Barang untuk Dijual/Diserahkan kepada Masyarakat,COMPLETED,145350000,145350000
KAB. SINTANG,DINAS PEMBERDAYAAN MASYARAKAT DAN DESA - 2.13.1.02.0.00.01.0000,01KWDZ6S7RRMPEPMDDFEHPNCD1,65485802,2026,E-Katalog 6.0,APBD,SANTI DEWI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,ON PROCESS,5033600,5033600
KAB. SINTANG,DINAS KETAHANAN PANGAN DAN PERIKANAN - 2.09.3.25.0.00.01.0000,01KNV9CHFBJ36N5SZDGR51KFA4,65542760,2026,E-Katalog 6.0,APBD,BUGAU UMA,E-Purchasing,Barang,Belanja Natura dan Pakan-Pakan,COMPLETED,23476500,23476500
KAB. SINTANG,SATUAN POLISI PAMONG PRAJA - 1.05.2.11.8.01.01.0000,01KQRN6R5QZSV35S30X0HSSHKG,64232296,2026,E-Katalog 6.0,APBD,ANUGRAH,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat/Bahan untuk Kegiatan Kantor Lainnya,COMPLETED,2397600,2397600
KAB. SINTANG,BADAN PENGELOLA PENDAPATAN DAERAH - 5.02.0.00.0.00.02.0000,01KQV2NC2R05CBVR111DSDCD0H,63545288,2026,E-Katalog 6.0,APBD,ANUGRAH,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,COMPLETED,18797850,18797850
KAB. SINTANG,BADAN PENGELOLA PERBATASAN DAERAH - 5.06.1.03.5.01.01.0000,01KPMW7F59YPXQ08ZMKSAF8YX0,64061843,2026,E-Katalog 6.0,APBD,ANUGRAH,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,COMPLETED,1376400,1376400
KAB. SINTANG,SATUAN POLISI PAMONG PRAJA - 1.05.2.11.8.01.01.0000,01KRX3CVM7VBKC824ANW12V1HF,64234518,2026,E-Katalog 6.0,APBD,RODA MINANG,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,PAYMENT OUTSIDE SYSTEM,992600,992600
KAB. SINTANG,PUSKESMAS MERAKAI - 1.02.0.00.0.00.01.0024,01KSS900QEEY81MDB1DYYGYAFM,65388939,2026,E-Katalog 6.0,BLUD,ART PRINTING,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD,COMPLETED,4032075,4032075
KAB. SINTANG,INSPEKTORAT - 6.01.0.00.0.00.01.0000,01KJCD8RF58KGJC29HJ7XM275S,63662862,2026,E-Katalog 6.0,APBD,IT SOLUSINDO,E-Purchasing,Barang,Belanja Modal Peralatan Personal Computer,COMPLETED,44280000,44280000
KAB. SINTANG,BADAN PENGELOLA PENDAPATAN DAERAH - 5.02.0.00.0.00.02.0000,01KJ98H73A1162YXQN1YEZ7NJB,63548340,2026,E-Katalog 6.0,APBD,TRIMITRA UTAMA MANDIRI,E-Purchasing,Barang,Belanja Modal Alat Reproduksi (Penggandaan),COMPLETED,69599997,69599997
