nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. ASMAT,RUMAH SAKIT UMUM DAERAH KELAS D - 1.02.0.00.0.00.02.0000,01KRAPJPQKAEHKQ35A1NFH2ZP5,66864217,2026,E-Katalog 6.0,APBD,FERRON PAR PHARMACEUTICALS,E-Purchasing,Barang,Belanja Obat-Obatan Lainnya BHP Medis (OTSUS BG 1 %)   ,ON PROCESS,2886000,2886000
KAB. ASMAT,RUMAH SAKIT UMUM DAERAH KELAS D - 1.02.0.00.0.00.02.0000,01KQ6NDSZR0JM4A17NXFM4PGPD,66864217,2026,E-Katalog 6.0,APBD,DAUN HIJAU NUSINDO,E-Purchasing,Barang,Belanja Obat-Obatan Lainnya BHP Medis (OTSUS BG 1 %)   ,ON PROCESS,19569300,19569300
KAB. ASMAT,RUMAH SAKIT UMUM DAERAH KELAS D - 1.02.0.00.0.00.02.0000,01KQ6N1BAJN20MW8JQYJCT80K8,66864217,2026,E-Katalog 6.0,APBD,PRATAPA NIRMALA,E-Purchasing,Barang,Belanja Obat-Obatan Lainnya BHP Medis (OTSUS BG 1 %)   ,ON PROCESS,25751501,25751501
KAB. ASMAT,RUMAH SAKIT UMUM DAERAH KELAS D - 1.02.0.00.0.00.02.0000,01KP55E8KB66YBP5E4KMVFNHD6,66864217,2026,E-Katalog 6.0,APBD,MERSIFARMA TIRMAKU MERCUSANA,E-Purchasing,Barang,Belanja Obat-Obatan Lainnya BHP Medis (OTSUS BG 1 %)   ,ON PROCESS,62537755,62537755
KAB. ASMAT,RUMAH SAKIT UMUM DAERAH KELAS D - 1.02.0.00.0.00.02.0000,01KPMHYZ9KJFFVJJTKJ6C1N98E,66864217,2026,E-Katalog 6.0,APBD,MULAWARMAN KESADA MEDICALINDO,E-Purchasing,Barang,Belanja Obat-Obatan Lainnya BHP Medis (OTSUS BG 1 %)   ,ON PROCESS,59806800,59806800
KAB. ASMAT,DINAS PERIKANAN - 3.25.0.00.0.00.01.0000,10135349000,66488318,2026,Tender,APBD,CV. OKTA SAGA,Tender,Pengadaan Barang,BELANJA ARMADA PENANGKAPAN IKAN LONGBOAT FIBER DAN ENGINE 15 PK 175 UNIT,SELESAI,16557695000,16557695000
KAB. ASMAT,RUMAH SAKIT UMUM DAERAH KELAS D - 1.02.0.00.0.00.02.0000,01KNXC4TPCGA754K5MY3223Z7P,66864217,2026,E-Katalog 6.0,APBD,HEXPHARM JAYA LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan Lainnya BHP Medis (OTSUS BG 1 %)   ,ON PROCESS,49832340,49832340
KAB. ASMAT,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,10136687000,64748655,2026,Tender,APBD,CV. PIRI JO AKAT,Tender,Pekerjaan Konstruksi,Pembangunan Asrama Sekolah Pondasi & Lantai Konst. Beton Type 15x12 = 180 M2 Pada SD Negeri 1 Unggulan Agats,SELESAI,2231570000,2231570000
KAB. ASMAT,RUMAH SAKIT UMUM DAERAH KELAS D - 1.02.0.00.0.00.02.0000,01KT3CD1F1RW0JNPKX7JXGKCM6,66864217,2026,E-Katalog 6.0,APBD,JAYAMAS MEDICA INDUSTRI,E-Purchasing,Barang,Belanja Obat-Obatan Lainnya BHP Medis (OTSUS BG 1 %)   ,ON PROCESS,241978779,241978779
KAB. ASMAT,RUMAH SAKIT UMUM DAERAH KELAS D - 1.02.0.00.0.00.02.0000,01KT3ABDX3MNHM8NWVDTF7Z9Q1,66864217,2026,E-Katalog 6.0,APBD,SAMPHARINDO PERDANA,E-Purchasing,Barang,Belanja Obat-Obatan Lainnya BHP Medis (OTSUS BG 1 %)   ,ON PROCESS,21350850,21350850
KAB. ASMAT,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KS20ARDZMPRZMX48HM1ZF0VJ,67099714,2026,E-Katalog 6.0,APBD,MOLEX AYUS,E-Purchasing,Barang,Pengadaan Obat - Obatan,ON PROCESS,251415000,251415000
KAB. ASMAT,RUMAH SAKIT UMUM DAERAH KELAS D - 1.02.0.00.0.00.02.0000,01KRAPC2SQS5HC7G21XKDFBNSR,66864217,2026,E-Katalog 6.0,APBD,MEPROFARM,E-Purchasing,Barang,Belanja Obat-Obatan Lainnya BHP Medis (OTSUS BG 1 %)   ,ON PROCESS,11178810,11178810
