nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. SUKOHARJO,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,01KH08N6R2FTFQ7D84J43SJ49Q,63452824,2026,E-Katalog 6.0,APBD,TRISNO PURNOMO,E-Purchasing,Barang,"Pelaksanaan Inspeksi, Audit dan Pemantauan Pemenuhan Persyaratan Penyelenggaraan Kompetensi Pengemudi Kendaraan Bermotor Kabupaten/Kota - Belanja Makanan dan Minuman Aktivitas Lapangan",COMPLETED,24140000,24140000
KAB. SUKOHARJO,SATUAN POLISI PAMONG PRAJA - 1.05.0.00.0.00.03.0000,01KWXEDPBH76JV7K01D9YT169H,67086563,2026,E-Katalog 6.0,APBD,HANDITO,E-Purchasing,Barang,Speaker Aktif Polytron,ON PROCESS,7992000,7992000
KAB. SUKOHARJO,KECAMATAN KARTASURA - 7.01.0.00.0.00.12.0000,10890854000,64886781,2026,Pencatatan,APBD,,Pengadaan Langsung,Pengadaan Barang,Belanja Makanan dan Minuman Rapat,PAKET SELESAI,1000000,1000000
KAB. SUKOHARJO,DINAS LINGKUNGAN HIDUP - 2.11.0.00.0.00.01.0000,10890574000,64773516,2026,Pencatatan,APBD,bengkel muda jaya motor,Pengadaan Langsung,Jasa Lainnya,Belanja Pemeliharaan Alat Besar-Alat Besar Darat-Alat Besar Darat Lainnya,PAKET SELESAI,8300000,8300000
KAB. SUKOHARJO,BAGIAN ORGANISASI - 4.01.0.00.0.00.01.0008,01KG1M41WRGX7HY47A5VKB0F5S,64162313,2026,E-Katalog 6.0,APBD,CAKTI JATIWORO,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,COMPLETED,1351980,1351980
KAB. SUKOHARJO,DINAS PERTANIAN DAN PERIKANAN - 3.27.3.25.0.00.01.0000,01KRA8PSHG7XS0H6K1HJ49HS3J,65058612,2026,E-Katalog 6.0,APBD,PURNOMO SIDI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat - Pengembangan Kapasitas Kelembagaan Petani di Kecamatan dan Desa,COMPLETED,1250000,1250000
KAB. SUKOHARJO,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,10897653000,63932091,2026,Pencatatan,APBD,Setya Budi,Pengadaan Langsung,Pengadaan Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor (K-25),PAKET SEDANG BERJALAN,95000,95000
KAB. SUKOHARJO,"DINAS KOPERASI, USAHA KECIL DAN MENENGAH, DAN PERDAGANGAN - 2.17.3.30.0.00.03.0000",10882110000,63779550,2026,Pencatatan,APBD,CV. GEMILANG MITRATAMA,Pengadaan Langsung,Pengadaan Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor (Penatausahaan Arsip Dinamis pada SKPD),PAKET SELESAI,500000,500000
KAB. SUKOHARJO,KECAMATAN GROGOL - 7.01.0.00.0.00.09.0000,10855483000,64761617,2026,Pencatatan,APBD,Manggalam,Pengadaan Langsung,Pengadaan Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,PAKET SELESAI,60000,60000
KAB. SUKOHARJO,DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU - 2.18.0.00.0.00.01.0000,01KH5PV4X4DTCQQE0T1P58GPRT,63391836,2026,E-Katalog 6.0,APBD,MUHAMMAD ZAINAL ABIDIN,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,COMPLETED,2049615,2049615
